SID	Run	Trial	Stage	Expression	Decision	Time
101	1	3	3	0	Right	1414017355.85
101	1	3	3	0	Right	1414017355.92
101	1	3	3	0	Right	1414017355.98
101	1	3	3	0	Right	1414017356.04
101	1	3	3	0	Right	1414017356.1
101	1	3	3	0	Right	1414017356.17
101	1	3	3	0	Right	1414017356.23
101	1	3	3	0	Right	1414017356.29
101	1	3	3	0	Right	1414017356.35
101	1	3	3	0	Right	1414017356.42
101	1	3	3	0	Right	1414017356.48
101	1	3	3	0	Right	1414017356.54
101	1	3	3	0	Right	1414017356.6
101	1	3	3	0	Right	1414017356.67
101	1	4	1	0	None	1414017356.73
101	1	4	1	0	None	1414017356.8
101	1	4	1	0	None	1414017356.86
101	1	4	1	0	None	1414017356.92
101	1	4	1	0	None	1414017357.34
101	1	4	1	0	None	1414017357.76
101	1	4	1	0	None	1414017358.17
101	1	4	1	0	None	1414017358.58
101	1	4	1	0	None	1414017359
101	1	4	1	0	None	1414017359.41
101	1	4	2	1	None	1414017359.82
101	1	4	2	1	None	1414017360.23
101	1	4	2	1	None	1414017360.64
101	1	4	2	1	None	1414017361.05
101	1	4	2	1	None	1414017361.46
101	1	4	2	1	None	1414017361.89
101	1	4	2	1	None	1414017362.35
101	1	4	2	2	None	1414017362.81
101	1	4	2	2	None	1414017363.26
101	1	4	2	2	None	1414017363.71
101	1	4	2	3	None	1414017364.17
101	1	4	2	3	None	1414017364.62
101	1	4	2	3	None	1414017365.08
101	1	4	2	3	None	1414017365.54
101	1	4	2	3	None	1414017366
101	1	4	3	0	None	1414017366.46
101	1	4	3	0	None	1414017366.91
101	1	4	3	0	None	1414017367.37
101	1	4	3	0	None	1414017367.83
101	1	4	3	0	None	1414017368.28
101	1	4	3	0	Right	1414017368.74
101	1	4	3	0	Right	1414017369.2
101	1	5	1	0	None	1414017369.65
101	1	5	1	0	None	1414017370.11
101	1	5	1	0	None	1414017370.56
101	1	5	1	0	None	1414017371.02
101	1	5	1	0	None	1414017371.48
101	1	5	1	0	None	1414017371.93
101	1	5	2	1	None	1414017372.39
101	1	5	2	1	None	1414017372.85
101	1	5	2	1	None	1414017373.3
101	1	5	2	1	None	1414017373.75
101	1	5	2	1	None	1414017374.2
101	1	5	2	1	None	1414017374.7
101	1	5	2	1	None	1414017375.15
101	1	5	2	2	None	1414017375.6
101	1	5	2	2	None	1414017376.06
101	1	5	2	2	None	1414017376.51
101	1	5	2	2	None	1414017376.96
101	1	5	2	2	None	1414017377.41
101	1	5	2	2	None	1414017377.86
101	1	5	2	3	None	1414017378.32
101	1	5	2	3	None	1414017378.77
101	1	5	2	3	None	1414017379.22
101	1	5	2	3	None	1414017379.67
101	1	5	2	3	None	1414017380.12
101	1	5	3	0	None	1414017380.57
101	1	5	3	0	None	1414017381.03
101	1	5	3	0	None	1414017381.48
101	1	5	3	0	None	1414017381.94
101	1	5	3	0	Right	1414017382.39
101	1	5	3	0	Right	1414017382.84
101	1	5	3	0	Right	1414017383.3
101	1	6	1	0	None	1414017383.75
101	1	6	1	0	None	1414017384.21
101	1	6	1	0	None	1414017384.66
101	1	6	1	0	None	1414017385.12
101	1	6	1	0	None	1414017385.57
101	1	6	1	0	None	1414017386.02
101	1	6	2	1	None	1414017386.48
101	1	6	2	1	None	1414017386.93
101	1	6	2	1	None	1414017387.38
101	1	6	2	1	None	1414017387.84
101	1	6	2	1	None	1414017388.29
101	1	6	2	1	None	1414017388.76
101	1	6	2	1	None	1414017389.21
101	1	6	2	2	None	1414017389.66
101	1	6	2	2	None	1414017390.12
101	1	6	2	2	None	1414017390.57
101	1	6	2	2	None	1414017391.02
101	1	6	2	3	None	1414017391.48
101	1	6	2	3	None	1414017391.94
101	1	6	2	3	None	1414017392.39
101	1	6	2	3	None	1414017392.85
101	1	6	3	0	None	1414017393.31
101	1	6	3	0	None	1414017393.76
101	1	6	3	0	None	1414017394.21
101	1	6	3	0	None	1414017394.66
101	1	6	3	0	None	1414017395.11
101	1	6	3	0	Left	1414017395.57
101	1	6	3	0	Left	1414017396.02
101	1	7	1	0	None	1414017396.47
101	1	7	1	0	None	1414017396.92
101	1	7	1	0	None	1414017397.38
101	1	7	1	0	None	1414017397.83
101	1	7	1	0	None	1414017398.28
101	1	7	1	0	None	1414017398.74
101	1	7	2	1	None	1414017399.19
101	1	7	2	1	None	1414017399.64
101	1	7	2	1	None	1414017400.1
101	1	7	2	1	None	1414017400.55
101	1	7	2	1	None	1414017401
101	1	7	2	1	None	1414017401.46
101	1	7	2	2	None	1414017401.91
101	1	7	2	2	None	1414017402.36
101	1	7	2	2	None	1414017402.81
101	1	7	2	2	None	1414017403.26
101	1	7	2	2	None	1414017403.72
101	1	7	2	3	None	1414017404.18
101	1	7	2	3	None	1414017404.63
101	1	7	2	3	None	1414017405.1
101	1	7	2	3	None	1414017405.55
101	1	7	2	3	None	1414017406.01
101	1	7	2	3	None	1414017406.47
101	1	7	3	0	None	1414017406.92
101	1	7	3	0	None	1414017407.38
101	1	7	3	0	None	1414017407.84
101	1	7	3	0	None	1414017408.29
101	1	7	3	0	Right	1414017408.75
101	1	7	3	0	Right	1414017409.2
101	1	7	3	0	Right	1414017409.66
101	1	8	1	0	None	1414017410.11
101	1	8	1	0	None	1414017410.58
101	1	8	1	0	None	1414017411.03
101	1	8	1	0	None	1414017411.49
101	1	8	1	0	None	1414017411.95
101	1	8	1	0	None	1414017412.4
101	1	8	2	1	None	1414017412.86
101	1	8	2	1	None	1414017413.32
101	1	8	2	1	None	1414017413.78
101	1	8	2	1	None	1414017414.23
101	1	8	2	1	None	1414017414.69
101	1	8	2	1	None	1414017415.15
101	1	8	2	2	None	1414017415.6
101	1	8	2	3	None	1414017416.06
101	1	8	2	3	None	1414017416.52
101	1	8	2	3	None	1414017416.97
101	1	8	2	3	None	1414017417.43
101	1	8	2	3	None	1414017417.88
101	1	8	2	3	None	1414017418.34
101	1	8	3	0	None	1414017418.8
101	1	8	3	0	None	1414017419.25
101	1	8	3	0	None	1414017419.71
101	1	8	3	0	None	1414017420.17
101	1	8	3	0	None	1414017420.62
101	1	8	3	0	None	1414017421.08
101	1	8	3	0	None	1414017421.53
101	1	8	3	0	Left	1414017421.99
101	1	8	3	0	Left	1414017422.45
101	1	9	1	0	None	1414017422.91
101	1	9	1	0	None	1414017423.36
101	1	9	1	0	None	1414017423.82
101	1	9	1	0	None	1414017424.28
101	1	9	1	0	None	1414017424.73
101	1	9	1	0	None	1414017425.19
101	1	9	2	1	None	1414017425.64
101	1	9	2	1	None	1414017426.1
101	1	9	2	1	None	1414017426.56
101	1	9	2	1	None	1414017427.02
101	1	9	2	1	None	1414017427.47
101	1	9	2	1	None	1414017427.93
101	1	9	2	1	None	1414017428.39
101	1	9	2	2	None	1414017428.84
101	1	9	2	2	None	1414017429.3
101	1	9	2	2	None	1414017429.75
101	1	9	2	2	None	1414017430.21
101	1	9	2	2	None	1414017430.67
101	1	9	2	2	None	1414017431.13
101	1	9	2	3	None	1414017431.58
101	1	9	2	3	None	1414017432.04
101	1	9	2	3	None	1414017432.49
101	1	9	2	3	None	1414017432.95
101	1	9	2	3	None	1414017433.41
101	1	9	3	0	None	1414017433.86
101	1	9	3	0	None	1414017434.31
101	1	9	3	0	None	1414017434.77
101	1	9	3	0	Right	1414017435.23
101	1	9	3	0	Right	1414017435.68
101	1	9	3	0	Right	1414017436.13
101	1	10	1	0	None	1414017436.59
101	1	10	1	0	None	1414017437.04
101	1	10	1	0	None	1414017437.5
101	1	10	1	0	None	1414017437.95
101	1	10	1	0	None	1414017438.4
101	1	10	1	0	None	1414017438.86
101	1	10	2	1	None	1414017439.31
101	1	10	2	1	None	1414017439.76
101	1	10	2	1	None	1414017440.22
101	1	10	2	1	None	1414017440.67
101	1	10	2	1	None	1414017441.12
101	1	10	2	1	None	1414017441.58
101	1	10	2	1	None	1414017442.03
101	1	10	2	2	None	1414017442.49
101	1	10	2	2	None	1414017442.94
101	1	10	2	2	None	1414017443.39
101	1	10	2	2	None	1414017443.85
101	1	10	2	2	None	1414017444.3
101	1	10	2	3	None	1414017444.75
101	1	10	2	3	None	1414017445.21
101	1	10	2	3	None	1414017445.66
101	1	10	2	3	None	1414017446.12
101	1	10	2	3	None	1414017446.57
101	1	10	3	0	None	1414017447.02
101	1	10	3	0	None	1414017447.47
101	1	10	3	0	None	1414017447.93
101	1	10	3	0	None	1414017448.38
101	1	10	3	0	Right	1414017448.84
101	1	10	3	0	Right	1414017449.29
101	1	10	3	0	Right	1414017449.74
101	1	11	1	0	None	1414017450.2
101	1	11	1	0	None	1414017450.65
101	1	11	1	0	None	1414017451.1
101	1	11	1	0	None	1414017451.56
101	1	11	1	0	None	1414017452.01
101	1	11	1	0	None	1414017452.47
101	1	11	2	1	None	1414017452.92
101	1	11	2	1	None	1414017453.38
101	1	11	2	1	None	1414017453.84
101	1	11	2	1	None	1414017454.29
101	1	11	2	1	None	1414017454.74
101	1	11	2	1	None	1414017455.19
101	1	11	2	1	None	1414017455.65
101	1	11	2	2	None	1414017456.1
101	1	11	2	2	None	1414017456.55
101	1	11	2	2	None	1414017457
101	1	11	2	3	None	1414017457.46
101	1	11	2	3	None	1414017457.92
101	1	11	2	3	None	1414017458.37
101	1	11	2	3	None	1414017458.82
101	1	11	2	3	None	1414017459.28
101	1	11	3	0	None	1414017459.73
101	1	11	3	0	None	1414017460.19
101	1	11	3	0	None	1414017460.64
101	1	11	3	0	None	1414017461.09
101	1	11	3	0	None	1414017461.54
101	1	11	3	0	Right	1414017462
101	1	11	3	0	Right	1414017462.45
101	1	12	1	0	None	1414017462.91
101	1	12	1	0	None	1414017463.37
101	1	12	1	0	None	1414017463.82
101	1	12	1	0	None	1414017464.27
101	1	12	1	0	None	1414017464.73
101	1	12	1	0	None	1414017465.2
101	1	12	2	1	None	1414017465.65
101	1	12	2	1	None	1414017466.1
101	1	12	2	1	None	1414017466.55
101	1	12	2	1	None	1414017467.01
101	1	12	2	1	None	1414017467.46
101	1	12	2	1	None	1414017467.91
101	1	12	2	2	None	1414017468.36
101	1	12	2	2	None	1414017468.82
101	1	12	2	2	None	1414017469.27
101	1	12	2	3	None	1414017469.72
101	1	12	2	3	None	1414017470.17
101	1	12	2	3	None	1414017470.63
101	1	12	2	3	None	1414017471.08
101	1	12	2	3	None	1414017471.54
101	1	12	2	3	None	1414017471.99
101	1	12	3	0	None	1414017472.45
101	1	12	3	0	None	1414017472.9
101	1	12	3	0	None	1414017473.35
101	1	12	3	0	None	1414017473.8
101	1	12	3	0	None	1414017474.26
101	1	12	3	0	Right	1414017474.71
101	1	12	3	0	Right	1414017475.17
101	1	13	1	0	None	1414017475.62
101	1	13	1	0	None	1414017476.08
101	1	13	1	0	None	1414017476.53
101	1	13	1	0	None	1414017476.99
101	1	13	1	0	None	1414017477.44
101	1	13	1	0	None	1414017477.89
101	1	13	2	1	None	1414017478.35
101	1	13	2	1	None	1414017478.8
101	1	13	2	1	None	1414017479.26
101	1	13	2	1	None	1414017479.71
101	1	13	2	1	None	1414017480.17
101	1	13	2	1	None	1414017480.62
101	1	13	2	1	None	1414017481.08
101	1	13	2	2	None	1414017481.53
101	1	13	2	2	None	1414017481.99
101	1	13	2	2	None	1414017482.44
101	1	13	2	2	None	1414017482.89
101	1	13	2	2	None	1414017483.35
101	1	13	2	2	None	1414017483.8
101	1	13	2	3	None	1414017484.26
101	1	13	2	3	None	1414017484.71
101	1	13	2	3	None	1414017485.16
101	1	13	2	3	None	1414017485.62
101	1	13	2	3	None	1414017486.06
101	1	13	3	0	None	1414017486.52
101	1	13	3	0	None	1414017486.97
101	1	13	3	0	Left	1414017487.43
101	1	14	1	0	None	1414017487.88
101	1	14	1	0	None	1414017488.34
101	1	14	1	0	None	1414017488.79
101	1	14	1	0	None	1414017489.25
101	1	14	1	0	None	1414017489.7
101	1	14	1	0	None	1414017490.15
101	1	14	1	0	None	1414017490.6
101	1	14	2	1	None	1414017491.06
101	1	14	2	1	None	1414017491.51
101	1	14	2	1	None	1414017491.97
101	1	14	2	1	None	1414017492.43
101	1	14	2	1	None	1414017492.88
101	1	14	2	1	None	1414017493.34
101	1	14	2	1	None	1414017493.8
101	1	14	2	2	None	1414017494.26
101	1	14	2	2	None	1414017494.72
101	1	14	2	2	None	1414017495.18
101	1	14	2	2	None	1414017495.64
101	1	14	2	2	None	1414017496.1
101	1	14	2	3	None	1414017496.57
101	1	14	2	3	None	1414017497.03
101	1	14	2	3	None	1414017497.5
101	1	14	2	3	None	1414017497.95
101	1	14	2	3	None	1414017498.41
101	1	14	3	0	None	1414017498.87
101	1	14	3	0	None	1414017499.33
101	1	14	3	0	Right	1414017499.79
101	1	14	3	0	Right	1414017500.25
101	1	14	3	0	Right	1414017500.71
101	1	15	1	0	None	1414017501.17
101	1	15	1	0	None	1414017501.63
101	1	15	1	0	None	1414017502.08
101	1	15	1	0	None	1414017502.55
101	1	15	1	0	None	1414017503
101	1	15	1	0	None	1414017503.46
101	1	15	2	1	None	1414017503.92
101	1	15	2	1	None	1414017504.38
101	1	15	2	1	None	1414017504.83
101	1	15	2	1	None	1414017505.29
101	1	15	2	1	None	1414017505.75
101	1	15	2	1	None	1414017506.2
101	1	15	2	2	None	1414017506.66
101	1	15	2	2	None	1414017507.12
101	1	15	2	2	None	1414017507.58
101	1	15	2	2	None	1414017508.04
101	1	15	2	2	None	1414017508.5
101	1	15	2	3	None	1414017508.96
101	1	15	2	3	None	1414017509.42
101	1	15	2	3	None	1414017509.87
101	1	15	2	3	None	1414017510.33
101	1	15	2	3	None	1414017510.79
101	1	15	3	0	None	1414017511.25
101	1	15	3	0	None	1414017511.71
101	1	15	3	0	None	1414017512.16
101	1	15	3	0	None	1414017512.62
101	1	15	3	0	Left	1414017513.07
101	1	15	3	0	Left	1414017513.54
101	1	16	1	0	None	1414017513.99
101	1	16	1	0	None	1414017514.45
101	1	16	1	0	None	1414017514.91
101	1	16	1	0	None	1414017515.37
101	1	16	1	0	None	1414017515.83
101	1	16	1	0	None	1414017516.29
101	1	16	2	1	None	1414017516.75
101	1	16	2	1	None	1414017517.21
101	1	16	2	1	None	1414017517.67
101	1	16	2	1	None	1414017518.13
101	1	16	2	1	None	1414017518.59
101	1	16	2	1	None	1414017519.04
101	1	16	2	1	None	1414017519.5
101	1	16	2	2	None	1414017519.97
101	1	16	2	2	None	1414017520.42
101	1	16	2	2	None	1414017520.89
101	1	16	2	2	None	1414017521.35
101	1	16	2	3	None	1414017521.8
101	1	16	2	3	None	1414017522.26
101	1	16	2	3	None	1414017522.72
101	1	16	2	3	None	1414017523.18
101	1	16	2	3	None	1414017523.64
101	1	16	3	0	None	1414017524.1
101	1	16	3	0	None	1414017524.56
101	1	16	3	0	None	1414017525.04
101	1	16	3	0	None	1414017525.5
101	1	16	3	0	Right	1414017525.96
101	1	16	3	0	Right	1414017526.42
101	1	16	3	0	Right	1414017526.88
101	1	17	1	0	None	1414017527.33
101	1	17	1	0	None	1414017527.79
101	1	17	1	0	None	1414017528.25
101	1	17	1	0	None	1414017528.7
101	1	17	1	0	None	1414017529.16
101	1	17	1	0	None	1414017529.62
101	1	17	2	1	None	1414017530.08
101	1	17	2	1	None	1414017530.53
101	1	17	2	1	None	1414017530.99
101	1	17	2	1	None	1414017531.44
101	1	17	2	1	None	1414017531.9
101	1	17	2	1	None	1414017532.36
101	1	17	2	2	None	1414017532.81
101	1	17	2	2	None	1414017533.27
101	1	17	2	3	None	1414017533.72
101	1	17	2	3	None	1414017534.18
101	1	17	2	3	None	1414017534.63
101	1	17	2	3	None	1414017535.09
101	1	17	2	3	None	1414017535.55
101	1	17	3	0	None	1414017536
101	1	17	3	0	None	1414017536.46
101	1	17	3	0	None	1414017536.92
101	1	17	3	0	None	1414017537.37
101	1	17	3	0	None	1414017537.83
101	1	17	3	0	None	1414017538.28
101	1	17	3	0	None	1414017538.74
101	1	17	3	0	Left	1414017539.2
101	1	17	3	0	Left	1414017539.66
101	1	18	1	0	None	1414017540.11
101	1	18	1	0	None	1414017540.57
101	1	18	1	0	None	1414017541.03
101	1	18	1	0	None	1414017541.49
101	1	18	1	0	None	1414017541.94
101	1	18	1	0	None	1414017542.4
101	1	18	2	1	None	1414017542.86
101	1	18	2	1	None	1414017543.31
101	1	18	2	1	None	1414017543.77
101	1	18	2	1	None	1414017544.23
101	1	18	2	1	None	1414017544.69
101	1	18	2	1	None	1414017545.15
101	1	18	2	2	None	1414017545.6
101	1	18	2	2	None	1414017546.06
101	1	18	2	2	None	1414017546.51
101	1	18	2	2	None	1414017546.97
101	1	18	2	3	None	1414017547.43
101	1	18	2	3	None	1414017547.88
101	1	18	2	3	None	1414017548.34
101	1	18	2	3	None	1414017548.8
101	1	18	2	3	None	1414017549.25
101	1	18	2	3	None	1414017549.71
101	1	18	2	3	None	1414017550.17
101	1	18	3	0	None	1414017550.63
101	1	18	3	0	None	1414017551.08
101	1	18	3	0	None	1414017551.54
101	1	18	3	0	None	1414017551.99
101	1	18	3	0	Right	1414017552.45
101	1	18	3	0	Right	1414017552.91
101	1	18	3	0	Right	1414017553.37
101	1	19	1	0	None	1414017553.83
101	1	19	1	0	None	1414017554.28
101	1	19	1	0	None	1414017554.74
101	1	19	1	0	None	1414017555.21
101	1	19	1	0	None	1414017555.67
101	1	19	1	0	None	1414017556.12
101	1	19	2	1	None	1414017556.58
101	1	19	2	1	None	1414017557.03
101	1	19	2	1	None	1414017557.49
101	1	19	2	1	None	1414017557.95
101	1	19	2	1	None	1414017558.4
101	1	19	2	1	None	1414017558.86
101	1	19	2	2	None	1414017559.32
101	1	19	2	3	None	1414017559.78
101	1	19	2	3	None	1414017560.24
101	1	19	2	3	None	1414017560.7
101	1	19	2	3	None	1414017561.15
101	1	19	2	3	None	1414017561.61
101	1	19	2	3	None	1414017562.07
101	1	19	2	3	None	1414017562.53
101	1	19	3	0	None	1414017562.99
101	1	19	3	0	None	1414017563.45
101	1	19	3	0	None	1414017563.9
101	1	19	3	0	None	1414017564.36
101	1	19	3	0	None	1414017564.82
101	1	19	3	0	None	1414017565.28
101	1	19	3	0	Left	1414017565.74
101	1	19	3	0	Left	1414017566.19
101	1	20	1	0	None	1414017566.65
101	1	20	1	0	None	1414017567.11
101	1	20	1	0	None	1414017567.57
101	1	20	1	0	None	1414017568.03
101	1	20	1	0	None	1414017568.49
101	1	20	1	0	None	1414017568.95
101	1	20	2	1	None	1414017569.4
101	1	20	2	1	None	1414017569.86
101	1	20	2	1	None	1414017570.32
101	1	20	2	1	None	1414017570.77
101	1	20	2	1	None	1414017571.23
101	1	20	2	1	None	1414017571.69
101	1	20	2	1	None	1414017572.15
101	1	20	2	2	None	1414017572.62
101	1	20	2	2	None	1414017573.08
101	1	20	2	2	None	1414017573.55
101	1	20	2	2	None	1414017574.01
101	1	20	2	2	None	1414017574.46
101	1	20	2	2	None	1414017574.92
101	1	20	2	3	None	1414017575.38
101	1	20	2	3	None	1414017575.85
101	1	20	2	3	None	1414017576.31
101	1	20	2	3	None	1414017576.77
101	1	20	2	3	None	1414017577.22
101	1	20	3	0	None	1414017577.69
101	1	20	3	0	None	1414017578.14
101	1	20	3	0	None	1414017578.6
101	1	20	3	0	Right	1414017579.06
101	1	20	3	0	Right	1414017579.52
101	1	20	3	0	Right	1414017579.98
101	1	21	1	0	None	1414017580.44
101	1	21	1	0	None	1414017580.9
101	1	21	1	0	None	1414017581.36
101	1	21	1	0	None	1414017581.82
101	1	21	1	0	None	1414017582.28
101	1	21	1	0	None	1414017582.74
101	1	21	2	1	None	1414017583.2
101	1	21	2	1	None	1414017583.66
101	1	21	2	1	None	1414017584.12
101	1	21	2	1	None	1414017584.57
101	1	21	2	1	None	1414017585.03
101	1	21	2	1	None	1414017585.51
101	1	21	2	2	None	1414017585.97
101	1	21	2	2	None	1414017586.42
101	1	21	2	3	None	1414017586.87
101	1	21	2	3	None	1414017587.33
101	1	21	2	3	None	1414017587.79
101	1	21	2	3	None	1414017588.24
101	1	21	2	3	None	1414017588.7
101	1	21	2	3	None	1414017589.16
101	1	21	3	0	None	1414017589.61
101	1	21	3	0	None	1414017590.07
101	1	21	3	0	None	1414017590.52
101	1	21	3	0	None	1414017590.98
101	1	21	3	0	None	1414017591.44
101	1	21	3	0	None	1414017591.89
101	1	21	3	0	Left	1414017592.35
101	1	21	3	0	Left	1414017592.81
101	1	21	3	0	Left	1414017593.27
101	1	22	1	0	None	1414017593.72
101	1	22	1	0	None	1414017594.18
101	1	22	1	0	None	1414017594.65
101	1	22	1	0	None	1414017595.11
101	1	22	1	0	None	1414017595.57
101	1	22	1	0	None	1414017596.03
101	1	22	2	1	None	1414017596.48
101	1	22	2	1	None	1414017596.94
101	1	22	2	1	None	1414017597.41
101	1	22	2	1	None	1414017597.9
101	1	22	2	1	None	1414017598.36
101	1	22	2	1	None	1414017598.83
101	1	22	2	2	None	1414017599.29
101	1	22	2	2	None	1414017599.75
101	1	22	2	2	None	1414017600.22
101	1	22	2	2	None	1414017600.68
101	1	22	2	2	None	1414017601.14
101	1	22	2	3	None	1414017601.6
101	1	22	2	3	None	1414017602.06
101	1	22	2	3	None	1414017602.52
101	1	22	2	3	None	1414017602.98
101	1	22	2	3	None	1414017603.44
101	1	22	3	0	None	1414017603.9
101	1	22	3	0	None	1414017604.36
101	1	22	3	0	None	1414017604.82
101	1	22	3	0	None	1414017605.28
101	1	22	3	0	Left	1414017605.75
101	1	22	3	0	Left	1414017606.21
101	1	23	1	0	None	1414017606.67
101	1	23	1	0	None	1414017607.13
101	1	23	1	0	None	1414017607.59
101	1	23	1	0	None	1414017608.05
101	1	23	1	0	None	1414017608.51
101	1	23	1	0	None	1414017608.97
101	1	23	2	1	None	1414017609.43
101	1	23	2	1	None	1414017609.89
101	1	23	2	1	None	1414017610.36
101	1	23	2	1	None	1414017610.82
101	1	23	2	1	None	1414017611.28
101	1	23	2	1	None	1414017611.74
101	1	23	2	2	None	1414017612.19
101	1	23	2	2	None	1414017612.65
101	1	23	2	2	None	1414017613.11
101	1	23	2	2	None	1414017613.58
101	1	23	2	3	None	1414017614.03
101	1	23	2	3	None	1414017614.48
101	1	23	2	3	None	1414017614.94
101	1	23	2	3	None	1414017615.44
101	1	23	2	3	None	1414017615.89
101	1	23	2	3	None	1414017616.35
101	1	23	3	0	None	1414017616.81
101	1	23	3	0	None	1414017617.26
101	1	23	3	0	None	1414017617.72
101	1	23	3	0	None	1414017618.18
101	1	23	3	0	None	1414017618.63
101	1	23	3	0	Left	1414017619.09
101	1	23	3	0	Left	1414017619.54
101	1	23	3	0	Left	1414017620
101	1	24	1	0	None	1414017620.46
101	1	24	1	0	None	1414017620.92
101	1	24	1	0	None	1414017621.38
101	1	24	1	0	None	1414017621.85
101	1	24	1	0	None	1414017622.31
101	1	24	1	0	None	1414017622.76
101	1	24	2	1	None	1414017623.22
101	1	24	2	1	None	1414017623.68
101	1	24	2	1	None	1414017624.14
101	1	24	2	1	None	1414017624.59
101	1	24	2	1	None	1414017625.05
101	1	24	2	1	None	1414017625.51
101	1	24	2	2	None	1414017625.97
101	1	24	2	2	None	1414017626.42
101	1	24	2	2	None	1414017626.88
101	1	24	2	2	None	1414017627.34
101	1	24	2	2	None	1414017627.8
101	1	24	2	3	None	1414017628.25
101	1	24	2	3	None	1414017628.71
101	1	24	2	3	None	1414017629.17
101	1	24	2	3	None	1414017629.62
101	1	24	2	3	None	1414017630.08
101	1	24	2	3	None	1414017630.54
101	1	24	3	0	None	1414017630.99
101	1	24	3	0	None	1414017631.45
101	1	24	3	0	None	1414017631.91
101	1	24	3	0	Right	1414017632.36
101	1	24	3	0	Right	1414017632.82
101	1	25	1	0	None	1414017633.28
101	1	25	1	0	None	1414017633.76
101	1	25	1	0	None	1414017634.22
101	1	25	1	0	None	1414017634.67
101	1	25	1	0	None	1414017635.13
101	1	25	1	0	None	1414017635.59
101	1	25	2	1	None	1414017636.05
101	1	25	2	1	None	1414017636.5
101	1	25	2	1	None	1414017636.96
101	1	25	2	1	None	1414017637.42
101	1	25	2	1	None	1414017637.88
101	1	25	2	1	None	1414017638.33
101	1	25	2	1	None	1414017638.79
101	1	25	2	2	None	1414017639.25
101	1	25	2	2	None	1414017639.71
101	1	25	2	2	None	1414017640.17
101	1	25	2	2	None	1414017640.62
101	1	25	2	3	None	1414017641.08
101	1	25	2	3	None	1414017641.54
101	1	25	2	3	None	1414017642
101	1	25	2	3	None	1414017642.45
101	1	25	2	3	None	1414017642.91
101	1	25	2	3	None	1414017643.37
101	1	25	3	0	None	1414017643.82
101	1	25	3	0	None	1414017644.28
101	1	25	3	0	None	1414017644.74
101	1	25	3	0	None	1414017645.2
101	1	25	3	0	Right	1414017645.69
101	1	25	3	0	Right	1414017646.14
101	1	25	3	0	Right	1414017646.6
101	1	25	3	0	Right	1414017647.06
101	1	25	3	0	Right	1414017647.58
