FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
430	426	640	226	156	184	184	265.826	205.256	284.452	203.51	302.404	206.481	337.064	207.277	356.713	203.674	373.66	207.732	318.649	250.853	-1.61256	14.1434	-2.0138	-0.731986	-1.03892	-0.668636	-1.67359	-0.954489	-0.392934	-1.64988	1.18006	-0.213395	-0.538187	-0.821801	-0.913904	-1.23798	-0.82594	-1.32108	-0.524475	-0.972116	-0.57307	-1.81829	0.396828	-0.918074	0.143908	0.034333	0.0254694	0.0814944	-0.434605	0.0779756	0.433732	-0.567723	-0.265379	-0.84356
431	426	640	224	155	186	186	265.113	204.681	284.605	203.493	302.086	206.073	337.123	207.023	355.854	203.994	374.117	207.636	318.374	250.388	-1.59199	13.885	-1.95788	-0.68227	-0.966895	-0.431211	-1.7129	-1.17247	-0.543428	-1.42434	0.830743	0.0701927	-0.602789	-0.94373	-0.522413	-1.23592	-0.825096	-1.4064	-0.455613	-0.971648	-0.555206	-1.65456	0.385975	-1.02964	0.0561249	0.141733	0.0302941	0.0622676	-0.41811	0.123725	0.39946	-0.629815	-0.312828	-0.884347
432	426	640	226	156	185	185	265.809	204.783	283.98	203.656	302.402	206.214	337.08	207.205	356.381	203.426	373.695	207.866	318.633	250.386	-1.67116	13.7721	-1.4133	-0.687537	-1.02697	-0.429837	-1.78706	-0.958375	-0.518638	-1.49327	1.15307	-0.0205834	-0.669433	-0.744423	-0.904344	-1.2381	-0.825697	-1.38552	-0.435495	-0.983949	-0.523532	-1.75469	0.386453	-0.910268	0.114846	0.0208828	-0.00711129	-0.164671	-0.458125	0.162348	0.406088	-0.505462	-0.229663	-0.870964
433	426	640	226	156	184	184	266.082	205.08	285.074	203.1	302.49	206.444	336.992	207.373	355.976	204.199	373.422	207.97	318.35	250.12	-1.96653	13.5042	-1.07284	-0.759308	-0.972308	-0.637161	-1.63715	-1.07452	-0.26552	-1.66899	1.30587	-0.298203	-0.477167	-0.712941	-0.94092	-1.23038	-0.809517	-1.39472	-0.37645	-1.01756	-0.755006	-2.17384	0.315088	-0.901011	0.241431	-0.00401645	0.08131	-0.197232	-0.382152	0.20776	0.494401	-0.454213	-0.117754	-0.727098
434	426	640	226	156	184	184	266.031	205.156	284.88	202.968	302.487	206.383	337.033	207.183	355.794	204.403	373.507	207.642	318.224	249.766	-1.9578	13.3573	-1.46408	-0.751335	-1.07193	-0.596248	-1.67754	-0.984823	-0.222657	-1.73073	1.21334	-0.0572237	-0.543179	-0.693284	-0.945818	-1.22788	-0.808181	-1.36473	-0.360685	-0.99419	-0.78523	-2.18373	0.399611	-1.00967	0.223492	0.0250223	0.050236	-0.178006	-0.336682	0.197351	0.453918	-0.418131	-0.116136	-0.759281
435	426	640	225	156	186	186	265.402	205.161	284.081	202.95	302.246	206.425	337.159	207.254	355.961	204.258	374.021	207.741	318.04	249.928	-2.04593	13.5361	-1.15455	-0.814307	-0.962082	-0.415566	-1.60216	-1.07645	-0.461936	-1.60765	0.771	0.197682	-0.550664	-0.918182	-0.421816	-1.22766	-0.816312	-1.39871	-0.352979	-1.00821	-0.850397	-1.84651	0.379251	-0.979542	0.219508	-0.0643353	0.0364284	-0.0440008	-0.408074	0.107605	0.433939	-0.543454	-0.258691	-0.778456
436	426	640	226	156	184	184	265.765	204.738	284.543	202.677	302.269	206.135	336.862	207.095	356.055	205.026	373.387	207.724	318.045	249.679	-1.88413	13.1049	-1.28255	-0.747919	-1.03788	-0.544089	-1.63948	-1.11226	-0.293695	-1.68222	1.1629	-0.10243	-0.505609	-0.734886	-0.614649	-1.21305	-0.797431	-1.42366	-0.270638	-0.99823	-0.744691	-2.15345	0.284267	-0.898918	0.282181	0.0199334	0.118099	-0.245321	-0.327745	0.169604	0.482121	-0.398791	-0.163642	-0.727401
437	426	640	226	157	183	183	266.094	205.145	284.069	203.086	302.328	206.618	336.665	207.652	356.152	205.525	372.922	208.362	318.405	249.611	-1.80763	13.2864	-1.60466	-0.734882	-1.05919	-0.65701	-1.65659	-0.765263	-0.414776	-1.54378	1.2315	-0.24439	-0.555117	-0.898707	-0.701736	-1.20785	-0.776451	-1.36139	-0.230436	-1.0463	-0.764272	-2.2978	0.279426	-0.693105	0.298942	0.13788	0.10788	-0.11092	-0.347138	0.130815	0.492838	-0.373642	-0.123296	-0.805613
438	426	640	225	156	185	185	265.029	204.525	284.474	202.524	301.691	205.985	336.433	207.003	355.716	203.988	373.117	207.692	317.689	249.066	-1.78917	13.6507	-1.80614	-0.776314	-1.00272	-0.432001	-1.64989	-1.19448	-0.386059	-1.60664	0.914637	0.0802545	-0.538954	-0.868281	-0.380491	-1.18466	-0.781303	-1.48209	-0.148743	-0.980467	-0.651187	-2.22742	0.244689	-1.14052	0.224719	0.031697	0.080972	-0.189689	-0.343577	0.102287	0.333126	-0.422095	-0.241236	-0.794826
439	426	640	224	156	185	185	264.874	204.598	283.943	203.223	301.572	206.297	336.351	207.541	355.411	205.566	373.077	208.467	317.564	250.136	-1.78904	13.5652	-1.56078	-0.821106	-0.98699	-0.586764	-1.54978	-1.01815	-0.574294	-1.49408	0.702838	-0.0653706	-0.483612	-0.942913	-0.431078	-1.20809	-0.796107	-1.43605	-0.264586	-1.03263	-0.872426	-1.85595	0.425177	-1.10498	0.202832	0.0718302	0.013347	-0.0915139	-0.34222	0.15643	0.369551	-0.497606	-0.26156	-0.909015
440	426	640	223	155	187	187	264.008	204.43	283.625	203.501	301.08	205.888	336.211	206.898	355.167	204.725	373.306	207.575	317.247	249.494	-1.71507	14.274	-1.16106	-0.615372	-1.13005	-0.388575	-1.5422	-1.12979	-0.762652	-1.62896	0.70766	0.217652	-0.543869	-0.886504	-0.509023	-1.24662	-0.807996	-1.60617	-0.302048	-0.98426	-0.667496	-1.61996	0.496358	-1.29047	0.0763623	0.0352227	-0.0358214	0.146552	-0.36293	0.0824304	0.285118	-0.571656	-0.283319	-0.947853
441	426	640	223	155	187	187	264.254	204.048	282.174	202.885	301.292	205.52	336.392	206.545	354.589	204.356	373.453	207.237	317.022	249.258	-1.60254	14.6214	-0.289481	-0.273172	-1.18992	0.222154	-1.71784	-1.29866	-1.09736	-1.63172	0.740223	0.973651	-0.820574	-0.729287	-0.674846	-1.20412	-0.829091	-1.62697	-0.421178	-0.917038	-0.438076	-0.830392	0.629035	-1.20604	-0.128205	0.0257628	0.151032	0.163054	-0.398616	0.108801	0.144283	-0.635478	-0.372046	-1.06645
442	426	640	224	155	186	186	264.8	204.489	282.447	203.523	301.649	206.041	336.57	207.144	356.046	206.611	373.444	207.92	317.151	249.725	-1.23476	14.1991	-0.825163	-0.0744889	-1.25188	0.773197	-1.73626	-1.46836	-1.30934	-1.75098	0.570041	1.87364	-0.969501	-0.599236	-0.921628	-1.10594	-0.830599	-1.26951	-0.207993	-0.823897	0.00490139	0.506254	0.729604	-1.28801	-0.267314	-0.090823	0.274277	0.0929994	-0.396328	-0.041201	-0.0725573	-0.627145	-0.401712	-1.1714
443	426	640	224	155	186	186	264.093	204.095	280.826	203.293	300.949	205.479	335.874	206.422	355.658	205.962	372.751	207.03	316.702	248.018	-0.958388	15.9842	-1.69675	0.573856	-1.19112	0.751741	-1.48641	-1.47843	-1.13918	-1.91688	-0.188202	3.46935	-0.990503	-0.655054	-0.866862	-1.16054	-0.828999	-0.130834	-0.197157	-0.503925	0.737175	1.44454	0.251617	-1.48524	-0.278166	-0.364086	0.283786	0.173752	-0.382697	-0.233605	-0.101674	-0.513515	-0.444456	-1.08526
444	426	640	223	155	185	185	264.437	203.566	280.767	202.833	301.06	205.501	335.772	206.969	356.077	206.8	372.428	208.133	316.015	248.478	-1.38176	16.8292	-2.41604	0.469702	-1.5611	1.39223	-1.60766	-1.57759	-1.27401	-2.08629	-0.348382	4.51689	-1.15378	-0.447719	-0.933168	-1.21128	-0.82375	0.638419	-0.0215861	-0.250312	1.05641	1.99634	0.275826	-1.75254	-0.117734	-0.45075	0.328049	0.178167	-0.342204	-0.251284	-0.475463	-0.401392	-0.415663	-0.780745
445	426	640	224	156	184	184	264.334	204.121	280.107	202.833	300.874	205.773	335.503	206.974	356.932	207.017	372.07	207.857	316.329	247.352	-1.38726	16.835	-2.88812	0.479193	-1.59054	1.35258	-1.58527	-1.50853	-1.29476	-2.13576	-0.465725	4.67881	-1.15997	-0.318113	-0.953686	-1.22826	-0.824674	1.0443	-0.141054	-0.169233	1.25274	2.07822	0.0708432	-1.86623	-0.20048	-0.306305	0.317149	0.198919	-0.379747	-0.350976	-0.389603	-0.376854	-0.454906	-0.789666
446	426	640	225	155	184	184	265.524	203.743	282.02	203.163	302.023	205.399	336.613	206.603	356.22	206.038	373.138	207.489	317.001	246.282	-0.975884	14.2434	-1.71371	0.676251	-1.53834	1.02159	-1.3828	-1.43943	-1.46142	-1.93243	-0.729666	4.32459	-1.03839	-0.388298	-1.15173	-1.2247	-0.822026	1.55419	0.0557639	-0.0921191	1.36113	2.15037	-0.0721659	-1.58485	-0.196137	-0.461983	0.25716	-0.0210476	-0.329737	-0.247573	-0.00798261	-0.294437	-0.418629	-0.627313
447	426	640	226	157	183	183	265.325	205.588	281.636	204.928	301.593	206.786	335.961	207.559	356.443	205.842	372.247	207.993	316.433	248.048	-1.30244	15.349	-2.28668	0.647041	-1.40565	0.801802	-1.45974	-1.40009	-1.20034	-2.14574	-0.369911	4.01113	-1.03249	-0.35422	-1.28439	-1.21314	-0.801607	1.73201	-0.145683	-0.260293	1.30415	2.07948	-0.00644728	-1.74962	-0.0884733	-0.29514	0.499022	0.220866	-0.424459	-0.336902	-0.133012	-0.444668	-0.422491	-0.648362
448	426	640	225	156	186	186	264.871	205.211	281.506	205.086	301.715	206.373	336.627	207.107	357.157	204.201	373.487	207.494	316.792	249.001	-1.59747	15.203	-1.88056	0.513483	-1.50703	1.18291	-1.62239	-1.53829	-1.03306	-2.19805	-0.765977	5.13121	-1.17504	-0.267406	-1.13142	-1.22547	-0.777291	1.77067	-0.155549	-0.223163	1.42753	2.25024	0.158764	-1.58325	-0.0815458	-0.574775	0.372479	0.358768	-0.264735	-0.402028	-0.155541	-0.510687	-0.496977	-0.795483
449	426	640	225	155	185	185	265.453	204.433	283.696	203.83	302.112	205.837	336.851	206.802	357.466	204.038	373.531	207.434	316.352	248.601	-1.26371	15.2957	-2.76172	0.648965	-1.52703	0.989842	-1.62631	-1.54285	-1.35262	-2.02266	-0.590013	4.33177	-1.1401	-0.482841	-1.13014	-1.23987	-0.784636	1.93977	-0.255213	-0.149238	1.51281	2.1778	0.0916184	-1.86489	0.0459737	-0.576122	0.334285	0.218998	-0.33711	-0.285919	-0.340127	-0.442171	-0.483454	-0.770219
450	426	640	226	155	184	184	265.732	203.731	283.199	204.824	302.254	205.057	336.863	205.949	357.271	202.941	373.404	206.506	316.744	245.992	-1.18746	14.4996	-1.59088	0.830428	-1.54553	0.96201	-1.53127	-1.55837	-1.46588	-2.16293	-0.575062	4.44462	-1.11714	-0.399072	-0.93603	-1.23958	-0.809702	2.24583	-0.0172367	-0.0848999	1.63462	2.15951	-0.161281	-1.7979	-0.195793	-0.515566	-0.000520283	-0.0617141	-0.445158	-0.439487	-0.0862997	-0.334996	-0.467328	-0.572415
451	426	640	225	154	186	186	265.516	203.429	282.335	203.656	302.349	204.877	337.255	205.881	357.693	204.043	374.11	206.553	317.101	247.25	-1.09691	15.4626	-2.62967	0.715137	-1.39167	0.757953	-1.3403	-1.62096	-1.69096	-2.04065	-0.731115	3.76804	-0.959096	-0.649707	-0.964361	-1.2447	-0.796208	2.1174	-0.109487	0.0141378	1.67424	2.18518	-0.126621	-1.48939	-0.0209068	-0.66964	0.0834331	0.0798492	-0.438307	-0.492007	-0.338475	-0.378205	-0.501374	-0.73238
452	426	640	225	154	186	186	265.627	203.145	281.74	203.736	302.536	204.688	337.514	205.781	356.918	204.175	374.447	206.547	317.26	247.01	-1.14995	15.5432	-1.65586	0.584237	-1.35068	0.811428	-1.20469	-1.6356	-1.6538	-2.10035	-0.90625	3.90692	-0.887002	-0.393287	-1.23224	-1.24778	-0.802623	1.98969	-0.126514	0.300863	1.72394	2.24032	-0.197029	-1.27901	0.0711706	-0.621433	0.175979	-0.10556	-0.51173	-0.382183	-0.425574	-0.407711	-0.453891	-0.70413
453	426	640	225	155	185	185	265.688	203.629	281.851	203.635	302.34	204.994	337.073	205.922	356.498	203.041	373.746	206.515	317.278	247.668	-1.13353	15.5443	-1.5513	0.507545	-1.44446	0.650558	-1.0273	-1.56465	-1.77528	-2.08924	-0.79603	3.27276	-0.72872	-0.638412	-1.21109	-1.24126	-0.789729	2.01393	-0.13328	0.396714	1.8213	2.27799	-0.32899	-1.10405	0.0614864	-0.639923	0.144585	-0.073093	-0.585732	-0.423479	-0.45953	-0.383043	-0.490969	-0.724807
454	426	640	226	154	185	185	266.046	203.337	282.687	203.053	302.678	204.747	337.393	205.718	358.286	203.376	374.046	206.357	317.482	245.995	-1.1161	15.5669	-2.07662	0.433264	-1.39572	0.766921	-0.792336	-1.67164	-1.83143	-2.22798	-1.07967	3.56646	-0.608462	-0.711994	-1.11552	-1.24897	-0.815437	2.10574	-0.00289191	0.574018	1.85034	2.24536	-0.40355	-1.24098	-0.0887257	-0.555075	0.0299271	-0.235952	-0.55587	-0.556259	-0.358087	-0.32206	-0.471302	-0.611183
455	426	640	225	154	185	185	265.524	202.756	281.77	202.096	302.26	204.29	337.074	205.376	357.419	203.211	373.834	206.136	317.323	246.496	-1.04309	15.7563	-2.12192	0.390146	-1.31198	0.673292	-0.656755	-1.70881	-1.85881	-2.18293	-1.1545	3.31365	-0.487387	-0.655996	-1.37178	-1.2514	-0.817961	1.95278	-0.0723715	0.526402	1.87686	2.36806	-0.353005	-1.26547	0.0244354	-0.811712	-0.0444892	-0.287158	-0.585386	-0.49134	-0.583922	-0.377166	-0.469944	-0.744969
456	426	640	224	154	186	186	264.867	202.826	281.597	202.17	301.829	204.338	336.856	205.403	357.719	203.052	373.841	206.137	316.636	246.945	-1.15069	15.3523	-2.0278	0.419892	-1.34795	0.51902	-0.806565	-1.67593	-1.6786	-2.27067	-0.973029	3.22974	-0.549963	-0.592231	-1.50287	-1.25253	-0.819423	1.70296	-0.072405	0.474288	1.72463	2.29159	-0.351387	-1.26779	0.0267242	-0.864943	-0.0714849	-0.270495	-0.629232	-0.522579	-0.588114	-0.440199	-0.513451	-0.886056
457	426	640	226	155	182	182	266.554	202.375	282.197	202.031	302.669	204.072	336.896	205.32	358.039	202.937	373.039	206.256	316.189	243.963	-1.28236	14.3435	-1.2186	0.418121	-1.28388	0.679909	-0.734027	-1.59287	-1.73107	-2.33043	-0.764664	3.24845	-0.547843	-0.97704	-1.35619	-1.25259	-0.830816	1.69005	-0.207262	0.458402	1.65735	2.06967	-0.29654	-0.71027	-0.273438	-0.890157	-0.552984	-1.04943	-0.730114	-0.595003	-0.255611	-0.401432	-0.409655	-0.650693
458	426	640	225	155	185	185	265.729	203.713	282.517	202.945	302.345	205.208	337.045	206.259	356.258	202.783	373.685	206.983	317.347	246.826	-1.25509	14.5547	-2.20952	0.459427	-1.35392	0.510729	-0.724728	-1.69072	-1.9597	-2.29545	-0.634927	2.6321	-0.472299	-0.854379	-1.25724	-1.24366	-0.810702	1.88807	0.218946	0.544855	1.79351	2.29413	-0.456436	-1.17754	0.0481247	-0.781232	-0.14646	-0.236935	-0.647981	-0.529512	-0.494913	-0.331745	-0.448888	-0.699732
459	426	640	226	155	183	183	266.363	203.267	282.716	202.875	302.622	204.859	336.985	206.006	356.635	204.531	373.27	206.834	316.966	245.188	-1.37573	14.5495	-2.36718	0.506287	-1.34484	0.725352	-0.61437	-1.60937	-1.96367	-2.27065	-1.055	3.43331	-0.513569	-1.07024	-1.09823	-1.24967	-0.826642	1.97217	0.0426918	0.528104	1.72302	2.14879	-0.279964	-1.16097	-0.155097	-0.817969	-0.427738	-0.795818	-0.718312	-0.58016	-0.339207	-0.351258	-0.439743	-0.529541
460	426	640	225	155	186	186	265.373	203.609	282.147	203.074	302.196	205.138	337.093	206.219	357.728	204.504	373.94	206.972	316.997	247.64	-1.60123	15.7692	-3.13149	0.610083	-1.43616	0.58132	-1.10554	-1.69806	-1.81229	-2.17828	-0.587573	3.05189	-0.743603	-0.564677	-1.45011	-1.24884	-0.808676	1.77784	0.0236325	0.362158	1.68809	2.33603	-0.258863	-1.32422	0.038777	-0.846945	-0.0565969	-0.236838	-0.635511	-0.424234	-0.668769	-0.410478	-0.510942	-0.835001
461	426	640	225	154	186	186	265.686	202.941	281.199	203.326	302.456	204.771	337.305	206.137	357.611	204.513	374.105	207.193	316.968	246.094	-1.50313	15.9508	-2.62715	0.66077	-1.38747	0.546996	-0.937427	-1.57112	-1.85213	-2.18392	-0.855375	3.3346	-0.692744	-0.582733	-1.45572	-1.25246	-0.824673	1.9342	0.161967	0.240483	1.56101	2.2745	-0.272246	-1.60597	-0.0235912	-0.878069	-0.357824	-0.245062	-0.574872	-0.452901	-0.359571	-0.372778	-0.49631	-0.687963
462	426	640	225	154	186	186	265.964	203.138	285.006	202.176	302.86	204.64	337.826	205.694	357.68	202.359	374.746	206.418	317.527	247.18	-1.18826	15.6351	-2.20666	0.518974	-1.4322	0.655688	-1.09822	-1.64415	-1.98103	-2.13996	-0.738724	3.11667	-0.768241	-0.944698	-1.1684	-1.25017	-0.808878	1.95262	0.122051	0.227019	1.67348	2.30961	-0.222312	-1.19887	0.0470869	-0.865161	-0.156133	-0.214275	-0.511369	-0.39474	-0.493138	-0.37977	-0.51379	-0.926421
463	426	640	226	154	185	185	266.294	203.074	283.258	203.071	302.975	204.674	337.738	205.824	357.803	202.547	374.445	206.652	317.214	247.11	-1.38826	15.5551	-2.80047	0.672734	-1.4578	0.725582	-0.99711	-1.55489	-2.06181	-2.13634	-0.734208	3.30499	-0.762145	-0.80643	-1.31002	-1.25129	-0.819286	1.94299	0.220708	0.201011	1.66323	2.25395	-0.20876	-1.40561	-0.0377889	-0.781657	-0.179217	-0.206998	-0.572691	-0.362859	-0.441795	-0.390055	-0.525243	-0.87044
464	426	640	224	154	188	188	265.278	203.497	281.471	203.108	302.455	205.076	337.687	206.202	358.561	204.626	374.889	206.998	317.489	247.621	-1.63514	16.3764	-2.57812	0.706558	-1.5369	0.65673	-1.21935	-1.66097	-1.86488	-2.17058	-0.617617	3.33372	-0.8518	-0.545839	-1.37254	-1.25029	-0.809419	1.8642	0.128383	0.113835	1.65577	2.35265	-0.214294	-1.15347	0.0958071	-0.947819	-0.148555	-0.16509	-0.574227	-0.479453	-0.502003	-0.437145	-0.535692	-0.908002
465	426	640	225	154	186	186	266.333	202.928	282.512	203.068	303.11	204.839	337.966	206.283	358.603	204.347	374.775	207.42	317.322	247.794	-1.65849	16.0868	-2.4879	0.656183	-1.46224	0.591769	-1.11477	-1.55915	-1.94913	-2.07533	-0.628207	3.06994	-0.785727	-0.615101	-1.32076	-1.25212	-0.81735	1.74437	0.174022	0.111463	1.52971	2.29404	-0.135343	-1.36021	0.0734239	-0.918827	-0.0757037	-0.200527	-0.529548	-0.286954	-0.572673	-0.428146	-0.50823	-0.783351
466	426	640	225	154	185	185	266.12	202.318	283.701	202.192	302.8	204.083	337.563	205.39	358.793	203.246	374.272	206.384	317.232	244.459	-1.54055	16.0394	-2.50288	0.517283	-1.41471	0.622297	-0.871392	-1.55196	-1.92908	-2.11121	-0.91016	3.20051	-0.644277	-0.777608	-1.44533	-1.24918	-0.830534	1.88828	0.15322	0.152405	1.54538	2.07813	-0.192256	-1.3466	-0.18965	-0.878019	-0.456557	-0.806407	-0.582044	-0.63532	-0.260599	-0.334589	-0.519675	-0.707566
467	426	640	225	154	186	186	265.627	202.549	282.035	202.716	302.546	204.345	337.537	205.678	357.741	203.606	374.485	206.696	317.181	246.594	-1.49435	14.6259	-2.28991	0.526779	-1.41701	0.682741	-1.01969	-1.55422	-1.78022	-2.10483	-0.680251	3.2198	-0.729001	-0.561222	-1.47425	-1.25273	-0.827325	1.74994	0.151036	0.162163	1.52922	2.21552	-0.266978	-1.46619	-0.00288654	-0.891894	-0.21047	-0.255617	-0.566252	-0.444405	-0.482281	-0.385808	-0.53751	-0.866392
468	426	640	225	154	186	186	265.699	202.627	282.394	203.105	302.483	204.35	337.345	205.616	357.897	204.023	374.158	206.564	317.019	246.129	-1.5352	14.2984	-2.3609	0.500448	-1.36886	0.58115	-0.977055	-1.55984	-1.84862	-2.12388	-0.798725	3.13149	-0.692299	-0.631732	-1.52603	-1.25267	-0.826891	1.75108	0.187511	0.155273	1.46543	2.15847	-0.317451	-1.63592	-0.0657796	-0.867567	-0.301576	-0.212929	-0.554544	-0.487745	-0.386177	-0.3716	-0.513667	-0.711092
469	426	640	224	154	187	187	265.381	202.846	281.775	202.856	302.472	204.482	337.622	205.661	357.753	203.57	374.739	206.516	317.131	246.608	-1.50623	14.4915	-1.91655	0.517253	-1.46378	0.657937	-1.19623	-1.62336	-1.69199	-2.09047	-0.635141	3.22974	-0.809062	-0.645676	-1.45026	-1.25279	-0.822088	1.70741	0.145487	0.100321	1.53112	2.22846	-0.155263	-1.31642	-0.0100678	-0.863859	-0.115605	-0.21737	-0.599139	-0.403288	-0.524855	-0.43949	-0.50578	-0.937593
470	426	640	225	154	185	185	266.236	202.246	282.286	202.925	302.916	204.026	337.679	205.347	358.253	203.889	374.388	206.355	316.888	245.062	-1.66492	15.7155	-2.55723	0.60494	-1.32816	0.634188	-1.03506	-1.48508	-1.82042	-2.08982	-0.892559	3.51583	-0.782682	-0.759903	-1.37695	-1.25176	-0.83084	1.75997	0.155583	0.083219	1.42137	2.04547	-0.131824	-1.56682	-0.186752	-0.875584	-0.435803	-0.589278	-0.559598	-0.521904	-0.353437	-0.3557	-0.517264	-0.735179
471	426	640	225	154	185	185	265.904	202.268	282.27	202.868	302.531	204.22	337.246	205.704	357.677	204.279	373.906	206.885	316.372	245.496	-1.53336	14.6947	-1.89023	0.631511	-1.39502	0.57078	-1.0411	-1.47076	-1.77752	-2.19572	-1.04903	3.77217	-0.798138	-0.718583	-1.31169	-1.25037	-0.830477	1.84849	0.0218084	0.0880262	1.45205	2.07216	-0.188675	-1.68042	-0.0682271	-0.862893	-0.401658	-0.317194	-0.582904	-0.448845	-0.204217	-0.371242	-0.51983	-0.530561
472	426	640	225	153	187	187	265.896	202.672	282.692	202.638	302.959	204.201	338.083	205.28	358.67	202.825	375.171	206.028	317.411	246.582	-1.44619	15.5457	-2.30455	0.519296	-1.46126	0.68122	-1.01672	-1.70637	-1.85884	-2.17485	-0.656414	3.07603	-0.696268	-0.625266	-1.45556	-1.25271	-0.819718	1.82118	-0.000922156	0.143025	1.57132	2.17866	-0.149585	-1.39383	-0.0577727	-0.938381	-0.237532	-0.285373	-0.581934	-0.502274	-0.618609	-0.407966	-0.515577	-0.987506
473	426	640	225	153	186	186	265.68	202.647	282.936	203.12	302.63	204.196	337.647	205.296	358.524	202.295	374.622	206.067	316.891	246.947	-1.43482	15.2668	-2.01789	0.524323	-1.41515	0.561582	-0.970627	-1.60284	-1.85338	-2.21599	-0.805516	3.1742	-0.684387	-0.704728	-1.27168	-1.25236	-0.819698	1.79365	0.043891	0.0946253	1.5608	2.21928	-0.146466	-1.56795	0.0376287	-0.988936	-0.139304	-0.151509	-0.5115	-0.479018	-0.546986	-0.395276	-0.536314	-0.935667
474	426	640	224	153	188	188	265.481	202.224	282.659	202.794	302.737	204.225	338.047	205.749	358.408	203.922	375.337	206.966	316.883	247.047	-1.47613	15.2116	-2.5825	0.593172	-1.41598	0.679458	-1.15157	-1.57379	-1.5879	-2.1708	-0.923752	3.85295	-0.841615	-0.442907	-1.61583	-1.25222	-0.818481	1.70288	0.106425	0.159303	1.51944	2.13296	-0.13961	-1.19284	0.00779853	-0.967355	-0.214962	-0.141808	-0.543338	-0.377577	-0.641926	-0.440965	-0.521942	-0.995211
475	426	640	224	153	187	187	265.496	202.477	283.582	203.189	302.648	204.392	337.861	205.836	358.566	203.56	375.046	206.97	317.068	247.188	-1.64462	15.0271	-2.57754	0.560401	-1.38126	0.470479	-1.03691	-1.52065	-1.67986	-2.20527	-0.778079	3.26824	-0.724792	-0.469866	-1.62767	-1.25172	-0.824166	1.70958	0.165559	0.207488	1.57047	2.15637	-0.13359	-1.36779	0.0527902	-1.00164	-0.275339	-0.243962	-0.534796	-0.42545	-0.620487	-0.442113	-0.509268	-1.04532
476	426	640	225	154	186	186	266.029	202.918	283.933	202.008	302.999	204.624	338.036	205.871	358.521	203.689	375.034	206.798	317.305	246.89	-1.53022	16.5425	-2.30308	0.518825	-1.3739	0.520689	-0.98849	-1.61225	-1.80068	-2.24249	-0.658551	3.01143	-0.673978	-0.716145	-1.28469	-1.25271	-0.821422	1.81226	0.113961	0.237397	1.58281	2.21259	-0.20157	-1.36151	0.0281726	-0.894008	-0.143382	-0.140697	-0.51147	-0.36751	-0.535665	-0.401119	-0.49491	-0.899526
477	426	640	225	154	186	186	265.528	202.859	281.569	202.885	302.362	204.523	337.27	205.732	357.217	204.876	374.131	206.62	316.543	245.852	-1.45154	16.2669	-2.3413	0.372823	-1.33939	0.482119	-0.603361	-1.55888	-1.85004	-2.22367	-1.02034	2.97146	-0.423499	-0.730116	-1.41191	-1.25227	-0.827367	1.5989	0.0951272	0.501274	1.58075	2.1615	-0.340199	-1.51311	-0.0393628	-1.00858	-0.470136	-0.403413	-0.696973	-0.541586	-0.545679	-0.317085	-0.495457	-0.719772
