FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
154	426	640	226	158	185	185	265.993	207.306	283.04	204.63	302.761	208.297	337.6	208.869	356.973	206.449	374.381	209.086	319.556	252.737	-1.49585	12.441	-0.933349	-0.799308	-1.09953	-0.624669	-1.62307	-1.16911	-0.496869	-1.47294	1.18394	-0.519955	-0.430935	-0.839834	-0.861458	-1.1769	-0.803963	-1.24905	-0.93086	-0.913694	-0.0244236	-1.92876	0.244501	-1.28218	-0.15842	0.0293128	-0.0682771	0.452232	-0.688173	0.4981	0.548915	-0.640555	-0.182495	-1.1295
155	426	640	226	158	185	185	266.031	207.725	284.472	205.913	302.768	208.614	337.576	209.089	356.952	209.206	374.323	209.205	319.253	252.491	-1.90152	11.6957	-1.48972	-0.864174	-1.11712	-0.377627	-1.57891	-1.6623	-0.137168	-1.90104	1.09301	-0.0448542	-0.368163	-0.507369	-0.410839	-1.17527	-0.811414	-1.09194	-0.945344	-0.528463	0.918492	-1.53161	0.0645065	-1.40181	-0.213076	0.108869	-0.0791767	0.273926	-0.803908	0.589524	0.538012	-0.573065	-0.148724	-0.885634
156	426	640	224	155	189	189	265.195	206.006	283.913	202.956	302.719	207.114	338.275	207.788	358.024	205.74	375.814	208.105	320.135	252.606	-1.16188	13.3924	-1.66789	-0.53613	-1.16935	-0.520686	-1.81813	-1.25926	-0.699851	-1.61456	0.822526	0.122369	-0.668286	-0.760624	-1.0283	-1.22518	-0.830798	-1.34137	-0.718765	-0.96863	-0.293746	-1.55259	0.282855	-0.931828	-0.320858	0.142026	-0.0260157	0.325704	-0.629459	0.44153	0.419547	-0.616626	-0.348274	-1.35861
157	426	640	225	155	189	189	265.531	205.138	284.513	202.49	302.96	206.377	338.428	207.178	358.028	204.821	375.874	207.628	319.036	251.423	-0.950924	14.569	-1.03892	-0.577519	-1.22452	-0.886436	-1.85581	-0.94658	-0.887306	-1.35127	0.869315	-0.433257	-0.645884	-0.976267	-1.19941	-1.22977	-0.828935	-1.42088	-0.526959	-0.975707	-0.462261	-1.6379	0.388315	-1.34068	-0.180084	0.0588429	-0.10671	0.428018	-0.640825	0.386979	0.451675	-0.645447	-0.235056	-1.29736
158	426	640	225	155	189	189	265.658	205.074	284.146	202.188	303.084	206.315	338.549	207.117	358.287	204.828	375.993	207.57	319.838	250.969	-0.375386	13.536	-1.00251	-0.623984	-1.31003	-0.863149	-2.00118	-0.759438	-0.979524	-1.24789	0.761641	-0.320943	-0.776426	-0.934351	-1.41679	-1.22648	-0.826424	-1.38533	-0.3214	-0.989494	-0.600246	-1.85512	0.34113	-1.15871	-0.16739	0.0786261	-0.11394	0.341776	-0.591601	0.421846	0.440024	-0.610476	-0.19341	-1.38163
159	426	640	224	155	188	188	265.335	204.826	283.781	202.068	302.688	206.139	338.083	207.011	357.847	205.088	375.455	207.538	319.229	250.446	-0.27248	14.1971	-1.29398	-0.578805	-1.25465	-0.947737	-1.68393	-0.736489	-0.964011	-1.29948	0.824793	-0.510013	-0.561258	-1.01848	-1.3972	-1.23315	-0.823193	-1.37804	-0.243083	-0.978049	-0.60425	-1.91743	0.392197	-1.28985	-0.196164	0.0250214	-0.138518	0.384677	-0.569234	0.350393	0.434507	-0.58808	-0.179909	-1.24425
160	426	640	223	154	191	191	264.645	205.469	283.17	202.281	302.561	206.678	338.49	207.445	357.931	205.243	376.423	207.856	319.527	253.131	-0.33157	13.7278	-0.689376	-0.546375	-1.20476	-0.84067	-2.01932	-0.716608	-1.0271	-1.21615	0.15597	0.290152	-0.875735	-1.26061	-0.91807	-1.23315	-0.826097	-1.35264	-0.295847	-1.03087	-0.719908	-1.24447	0.428029	-0.798899	-0.331288	0.346161	0.0143369	0.261462	-0.739674	0.443731	0.269265	-0.726178	-0.411371	-1.382
161	426	640	224	155	190	190	265.238	205.538	283.612	203.052	302.969	206.789	338.724	207.598	357.86	205.24	376.474	208.054	319.346	252.423	-1.03803	14.7754	-0.714651	-0.525506	-1.10221	-0.881185	-2.00578	-0.646363	-1.00115	-1.09802	0.35181	0.0645415	-0.854942	-1.21746	-1.02196	-1.20146	-0.818832	-1.32974	-0.0862844	-1.02814	-0.80658	-1.49104	0.34634	-0.973007	-0.204531	0.0828628	-0.100382	0.391758	-0.680211	0.438868	0.414505	-0.672302	-0.329887	-1.52806
162	426	640	224	155	190	190	265.044	205.703	283.386	202.517	302.832	206.779	338.639	207.422	357.854	204.984	376.442	207.702	319.642	253.413	-0.382652	13.9354	-0.967645	-0.457507	-1.25315	-0.849938	-2.07698	-0.676009	-1.00263	-1.13941	0.19102	0.325314	-0.91694	-1.11393	-1.05514	-1.2309	-0.827243	-1.36077	-0.194277	-1.06177	-0.854396	-1.22233	0.522116	-0.897792	-0.367657	0.324254	-0.0293199	0.367679	-0.694598	0.421501	0.279003	-0.717077	-0.391121	-1.47572
163	426	640	225	155	189	189	265.572	205.803	283.614	203.077	303.052	206.916	338.567	207.597	357.953	204.696	376.062	207.92	319.476	251.529	-1.0323	14.5104	-0.959543	-0.424201	-1.29997	-1.0856	-1.89345	-0.596399	-0.976823	-1.05959	0.387707	-0.167695	-0.744097	-1.11771	-1.13839	-1.21238	-0.82248	-1.39834	-0.200719	-0.994906	-0.630877	-1.77458	0.378056	-1.12202	-0.215538	0.109972	-0.0981818	0.269859	-0.674403	0.40018	0.431805	-0.619267	-0.269376	-1.31622
164	426	640	224	155	190	190	265.607	205.3	285.186	202.554	303.22	206.733	338.864	207.717	358.221	205.161	376.499	208.358	319.786	251.96	-0.699388	13.946	-0.770182	-0.529318	-1.28691	-1.00347	-1.90542	-0.646048	-0.977699	-1.03442	0.475211	-0.271953	-0.732191	-1.22626	-1.01083	-1.20536	-0.814639	-1.355	-0.130234	-1.02218	-0.730381	-1.61708	0.383738	-1.19123	-0.145063	0.0311522	-0.124932	0.324902	-0.609157	0.430785	0.420418	-0.604714	-0.229996	-1.37448
165	426	640	224	155	190	190	265.749	205.342	284.882	202.826	303.437	206.774	339.152	207.755	357.83	205.526	376.861	208.394	319.838	252.353	-1.48956	14.9937	-0.71908	-0.436778	-1.20554	-0.924091	-1.88894	-0.594249	-1.08567	-1.10634	0.340849	0.0169098	-0.794036	-1.15088	-0.945771	-1.20171	-0.818099	-1.36136	-0.127942	-1.02108	-0.747128	-1.5103	0.35451	-1.09654	-0.18349	-0.013117	-0.114136	0.233089	-0.608077	0.428621	0.422476	-0.655463	-0.288373	-1.49654
166	426	640	224	155	190	190	265.657	205.592	284.685	203.03	303.374	206.88	339.116	207.724	357.995	205.816	376.852	208.218	319.949	252.444	-1.49682	14.4597	-0.511861	-0.503689	-1.18843	-0.879013	-1.85579	-0.610843	-0.961627	-1.16532	0.228123	0.195868	-0.781112	-1.1057	-0.986432	-1.20756	-0.821673	-1.34933	-0.102097	-1.04198	-0.735223	-1.61798	0.440042	-1.00441	-0.237027	0.0293086	-0.116325	0.222961	-0.629922	0.419698	0.402747	-0.618321	-0.314167	-1.47364
167	426	640	224	155	191	191	265.471	205.756	284.335	202.902	303.347	206.982	339.238	207.766	358.598	205.649	377.132	208.194	320.309	253.231	-0.580536	14.1379	-1.04122	-0.373643	-1.26348	-0.887515	-1.94204	-0.607256	-0.998941	-1.16755	0.119263	0.407759	-0.86117	-1.19871	-0.77715	-1.2137	-0.827621	-1.37349	-0.259849	-1.04798	-0.821548	-1.41517	0.45142	-0.949976	-0.311189	0.11422	0.0130311	0.24698	-0.610964	0.444065	0.378321	-0.678158	-0.360808	-1.52658
168	426	640	224	155	191	191	265.496	205.162	284.849	202.721	303.281	206.666	339.089	207.713	358.139	205.128	376.898	208.422	320.286	252.946	-0.782152	13.5086	-0.652261	-0.513088	-1.19687	-0.891378	-2.00286	-0.599261	-1.00151	-1.01397	0.287678	0.0747156	-0.853837	-1.19988	-1.09041	-1.20838	-0.821399	-1.36534	-0.181456	-1.0407	-0.8255	-1.44738	0.346495	-0.921345	-0.298739	0.143639	-0.0181498	0.0874807	-0.643624	0.45407	0.397682	-0.646448	-0.328959	-1.5479
169	426	640	224	155	191	191	265.526	205.893	284.548	203.054	303.331	207.109	339.155	207.884	358.731	204.679	376.978	208.304	320.313	253.309	-0.641903	14.2015	-1.04852	-0.422668	-1.23863	-0.968801	-1.84315	-0.627562	-0.973602	-1.12489	0.0729602	0.248069	-0.770604	-1.19537	-0.89996	-1.20232	-0.819323	-1.34681	-0.247594	-1.03899	-0.827151	-1.3464	0.385205	-0.794818	-0.281479	0.104011	-0.00573308	0.231366	-0.651684	0.429827	0.307067	-0.669701	-0.369367	-1.45615
170	426	640	225	155	189	189	265.656	205.637	284.701	202.635	303.083	206.846	338.548	207.618	358.315	205.086	375.992	208.039	319.887	251.98	-0.682695	14.0286	-0.918842	-0.48155	-1.27219	-1.03397	-1.90967	-0.569131	-0.929797	-0.993977	0.503009	-0.250372	-0.745709	-1.00406	-1.19494	-1.20046	-0.813059	-1.40411	-0.221539	-1.02233	-0.714103	-1.75885	0.362122	-1.03662	-0.155906	0.00791512	-0.109706	0.273725	-0.583922	0.39727	0.448365	-0.601717	-0.265268	-1.29233
171	426	640	224	154	191	191	265.09	205.424	283.735	202.801	302.95	206.502	338.823	207.146	358.169	205.429	376.697	207.426	319.712	252.511	-0.392462	13.6425	-1.10817	-0.527982	-1.34437	-0.883089	-2.06586	-0.720205	-1.0301	-1.26147	0.246001	0.209815	-0.883811	-1.01402	-0.960035	-1.22853	-0.823508	-1.40535	-0.174676	-1.03816	-0.795627	-1.37204	0.394124	-1.00336	-0.367078	0.166348	-0.154395	0.195042	-0.659617	0.348455	0.314645	-0.673317	-0.30844	-1.5305
172	426	640	224	155	189	189	265.75	205.053	284.296	203.112	303.302	206.715	338.89	207.915	358.205	206.08	376.468	208.786	319.803	252.7	-0.694123	13.3994	-0.978234	-0.637547	-1.07897	-0.911601	-1.8469	-0.554661	-0.922497	-1.16619	0.521806	-0.143828	-0.738018	-1.34042	-1.11984	-1.18037	-0.809988	-1.33085	-0.0945438	-1.05985	-0.842816	-1.61948	0.369519	-1.06551	-0.129174	0.145153	-0.0289729	0.229312	-0.727851	0.493727	0.450061	-0.633626	-0.312547	-1.45023
173	426	640	224	155	190	190	265.4	205.116	284.799	202.769	303.085	206.404	338.797	207.248	357.882	206	376.501	207.743	319.27	251.719	-0.475126	13.8011	-1.1361	-0.549483	-1.32761	-0.906251	-1.94864	-0.731302	-1.14314	-1.14579	0.61187	-0.343103	-0.760091	-1.03931	-1.25374	-1.20464	-0.813687	-1.39416	-0.0336093	-1.02785	-0.820595	-1.62659	0.466227	-1.22153	-0.190371	-0.0171629	-0.0997429	0.320659	-0.626336	0.442207	0.473916	-0.652049	-0.258379	-1.45522
174	426	640	225	155	189	189	265.857	205.188	284.521	202.878	303.309	206.526	338.799	207.421	357.548	205.415	376.271	207.971	319.365	251.945	-0.540605	13.9673	-1.14426	-0.602818	-1.26655	-1.00456	-1.80744	-0.600582	-1.12728	-1.11566	0.658965	-0.525378	-0.661882	-1.05835	-1.38068	-1.20372	-0.814726	-1.39091	-0.0542876	-1.01821	-0.785228	-1.73855	0.507651	-1.34824	-0.151132	0.021569	-0.147356	0.282549	-0.661048	0.408	0.461356	-0.60483	-0.219617	-1.47688
175	426	640	224	154	191	191	265.46	204.809	283.779	203.147	303.259	206.355	339.08	207.443	358.039	205.875	376.904	208.193	319.248	252.52	-0.478198	13.7754	-1.12339	-0.552291	-1.32689	-0.865317	-2.00071	-0.635846	-1.01695	-1.09547	0.457272	-0.0670443	-0.827075	-1.19564	-1.03003	-1.19557	-0.817643	-1.34773	-0.0276726	-1.0345	-0.822482	-1.48686	0.463371	-1.11035	-0.197835	0.092149	-0.0516618	0.134901	-0.637247	0.48355	0.412991	-0.674857	-0.281588	-1.52131
176	426	640	224	155	191	191	265.068	205.52	284.207	202.793	302.933	206.728	338.813	207.495	357.947	205.349	376.695	207.906	319.689	253.256	-0.31025	13.7269	-0.933087	-0.470707	-1.20598	-0.921498	-1.99194	-0.680389	-1.06412	-1.16395	0.189884	0.182193	-0.854618	-1.21459	-0.91751	-1.22581	-0.826944	-1.34247	-0.215163	-1.03452	-0.80382	-1.29709	0.42204	-0.78398	-0.345969	0.263655	-0.0867628	0.132422	-0.666224	0.467242	0.331785	-0.703397	-0.359634	-1.52981
177	426	640	224	155	190	190	265.512	205.269	284.494	202.803	303.199	206.901	338.916	208.071	358.218	206.176	376.629	208.91	319.781	253.272	-0.624302	13.5554	-1.03731	-0.654446	-1.10911	-0.849592	-1.88097	-0.600487	-0.927679	-1.03512	0.385233	-0.072629	-0.759346	-1.37196	-1.28891	-1.17153	-0.804877	-1.35298	0.0344896	-1.03829	-0.754929	-1.33214	0.356224	-0.841745	-0.213663	0.182611	0.0199288	0.153502	-0.721139	0.529931	0.434965	-0.640898	-0.287279	-1.5355
178	426	640	223	154	192	192	264.292	205.362	284.33	203.287	302.385	206.654	338.482	207.497	358.221	205.762	376.593	207.987	319.844	253.103	-0.54978	13.6302	-1.2257	-0.516807	-1.21223	-0.810481	-2.02612	-0.687529	-1.09202	-1.13239	0.0149548	0.400737	-0.903283	-1.17372	-0.864439	-1.23553	-0.825831	-1.36159	-0.095474	-1.04093	-0.775187	-1.11588	0.508284	-0.922418	-0.391804	0.288296	-0.0142281	0.171292	-0.698791	0.422718	0.373696	-0.729952	-0.375787	-1.43107
179	426	640	223	154	192	192	264.706	205.142	283.663	203.132	302.695	206.485	338.694	207.379	358.067	205.659	376.703	207.922	319.241	252.571	-0.431644	13.8526	-1.22202	-0.581382	-1.19102	-0.759362	-2.10299	-0.740487	-1.0743	-1.11568	0.137335	0.303695	-0.928607	-1.24559	-0.943941	-1.21435	-0.818252	-1.3622	-0.0531237	-1.03876	-0.837692	-1.32563	0.450316	-0.935644	-0.286168	0.209302	-0.0685111	0.178176	-0.718925	0.431194	0.456193	-0.700416	-0.354914	-1.535
180	426	640	224	155	189	189	265.501	205.845	283.918	202.603	303.004	207.103	338.541	207.921	358	205.431	376.061	208.39	319.236	252.89	-0.82152	14.3746	-0.762015	-0.502333	-1.25722	-0.946511	-1.9384	-0.539551	-0.95323	-1.04112	0.453297	-0.0847747	-0.796891	-1.16434	-1.1665	-1.19001	-0.804876	-1.39233	0.0250712	-1.01502	-0.715511	-1.4962	0.32958	-1.05828	-0.237881	-0.0336111	-0.14568	0.256373	-0.71723	0.409106	0.412815	-0.677997	-0.302884	-1.44666
181	426	640	224	155	189	189	265.297	205.493	284.557	202.377	302.864	206.687	338.461	207.443	358.1	205.344	376.045	207.845	319.507	251.881	-0.348849	13.6902	-0.478401	-0.595738	-1.34442	-0.996448	-1.91385	-0.601028	-0.940298	-1.10887	0.454475	-0.212008	-0.741232	-1.07887	-1.24562	-1.20427	-0.811613	-1.43806	-0.0583301	-1.00772	-0.725075	-1.74792	0.467581	-1.16436	-0.220732	0.0414433	-0.12245	0.222878	-0.694127	0.384933	0.545366	-0.622822	-0.240679	-1.44814
182	426	640	224	155	190	190	265.078	205.445	283.589	202.623	302.755	206.675	338.458	207.464	358.044	205.938	376.154	207.901	319.554	252.251	-0.434632	13.8967	-1.02019	-0.578953	-1.27067	-0.937696	-1.99266	-0.627397	-1.00875	-1.00598	0.380558	-0.144186	-0.806909	-1.2306	-1.23033	-1.21366	-0.818174	-1.381	0.0126555	-1.03002	-0.85026	-1.55468	0.400036	-0.987199	-0.251871	0.0562316	-0.183415	0.301074	-0.663069	0.397071	0.473293	-0.656376	-0.322489	-1.52234
183	426	640	223	154	192	192	264.567	205.578	283.545	202.483	302.587	206.847	338.614	207.671	358.096	205.959	376.652	208.139	320.021	253.263	-0.337999	13.8977	-0.847612	-0.570518	-1.18329	-0.883415	-1.84466	-0.68204	-1.04218	-1.10633	0.00928337	0.20805	-0.765092	-1.18486	-0.77722	-1.22769	-0.823694	-1.33129	-0.119165	-1.04373	-0.78675	-1.29969	0.469701	-0.864963	-0.335576	0.283774	-0.0315566	0.247523	-0.700481	0.410336	0.339679	-0.706335	-0.361014	-1.39325
184	426	640	222	154	192	192	264.139	205.054	284.377	203.275	302.227	206.416	338.319	207.327	358.251	205.819	376.427	207.888	319.52	252.201	-0.635563	13.1402	-0.596694	-0.468592	-1.23539	-0.734869	-2.15181	-0.685991	-1.10429	-1.15129	-0.0933391	0.696141	-1.01097	-1.14872	-0.84219	-1.22802	-0.820029	-1.36548	-0.056819	-0.993485	-0.730707	-1.39692	0.440101	-0.959584	-0.29908	0.190683	-0.117516	0.255078	-0.737589	0.353167	0.4367	-0.68028	-0.338822	-1.40987
185	426	640	224	154	191	191	265.011	205.379	283.585	202.435	302.813	206.562	338.633	207.307	357.764	206.437	376.451	207.694	319.485	252.676	-0.528781	13.6406	-0.767047	-0.549378	-1.24954	-0.861471	-2.04548	-0.666456	-0.950195	-1.08126	0.227458	0.183953	-0.873018	-1.16643	-1.09622	-1.21339	-0.817647	-1.40114	0.0742635	-1.01959	-0.816895	-1.45912	0.368203	-0.941227	-0.363237	0.132294	-0.121975	0.267729	-0.688368	0.36763	0.432168	-0.672544	-0.327287	-1.61561
186	426	640	223	153	193	193	264.914	203.349	283.194	200.724	303.097	204.973	339.283	206.13	358.736	205.083	377.492	206.95	320.062	251.683	-0.973886	14.013	-1.05785	-0.285091	-1.36007	-0.653696	-2.00777	-0.681092	-1.02985	-1.07448	0.228039	0.542429	-0.924333	-0.96301	-1.43331	-1.24719	-0.817803	-1.19717	-0.578202	-0.979676	-0.414288	-1.09625	0.569194	-1.05036	-0.374642	0.0586352	-0.0191103	0.331654	-0.682359	0.497242	0.385914	-0.637564	-0.333998	-1.58989
187	426	640	222	152	194	194	263.989	203.344	283.245	201.659	302.377	204.766	338.756	205.73	358.473	203.132	377.166	206.343	319.609	251.078	-0.48821	13.8081	-1.05142	-0.161635	-1.41908	-0.829459	-2.09511	-0.561697	-1.06501	-1.10585	0.0510332	0.717145	-0.998585	-0.962103	-1.25945	-1.24887	-0.823274	-1.10973	-0.407418	-1.00066	-0.411398	-1.07072	0.531666	-1.22193	-0.397311	0.0479124	-0.126987	0.395934	-0.693898	0.424941	0.296979	-0.673504	-0.370345	-1.47023
188	426	640	223	153	191	191	264.529	203.793	283.202	202.116	302.491	204.95	338.463	205.667	358.605	203.382	376.442	206.024	319.381	250.052	-0.323932	13.3113	-0.594986	-0.334464	-1.42943	-1.03796	-2.00793	-0.587183	-1.00212	-1.0344	0.259268	0.0779729	-0.844379	-1.00472	-1.73535	-1.23735	-0.829781	-1.16269	-0.208838	-0.973634	-0.385603	-1.3224	0.558352	-1.21857	-0.311192	-0.108619	-0.263994	0.535562	-0.601722	0.279909	0.333377	-0.599835	-0.313969	-1.40155
189	426	640	222	152	193	193	263.691	203.677	282.795	200.782	302.058	204.98	338.416	205.831	358.205	204.434	376.802	206.327	319.991	252.372	-0.53187	13.6206	-0.888266	-0.295224	-1.34284	-1.04424	-2.08861	-0.412265	-0.865971	-1.04944	0.0318732	0.537683	-0.9572	-1.30707	-1.30926	-1.23477	-0.827958	-1.10613	-0.566497	-0.997536	-0.465403	-0.795451	0.630421	-0.801968	-0.417285	0.057002	-0.00994591	-0.0233789	-0.70109	0.481209	0.316926	-0.690697	-0.361495	-1.44772
190	426	640	224	153	192	192	264.621	204.733	282.861	201.085	302.643	205.616	338.668	206.074	358.933	202.662	376.7	206.157	319.785	251.255	-0.884827	13.6158	-0.403573	-0.417217	-1.37797	-1.07675	-1.90279	-0.649164	-0.566903	-1.34677	0.119985	0.468794	-0.773907	-0.81746	-1.42409	-1.20874	-0.830643	-1.19138	-0.418176	-0.986204	-0.497108	-1.28865	0.467122	-0.896604	-0.341568	0.0754066	-0.112016	0.438599	-0.565055	0.338505	0.268566	-0.618082	-0.300023	-1.42585
191	426	640	223	153	191	191	264.62	203.413	282.809	201.794	302.561	204.764	338.514	205.665	358.433	204.22	376.474	206.217	319.525	250.278	-0.543841	13.6163	-0.479133	-0.650131	-1.21909	-1.18068	-1.91961	-0.387656	-0.805054	-0.95348	0.421193	-0.32273	-0.73511	-0.993823	-1.9543	-1.21442	-0.830804	-1.28253	-0.29339	-0.986203	-0.518678	-1.39934	0.552633	-1.29357	-0.257283	-0.197839	-0.287646	0.498091	-0.549349	0.285358	0.308564	-0.602798	-0.255103	-1.47002
192	426	640	222	152	192	192	264.399	202.929	283.19	200.86	302.526	204.741	338.661	206.077	358.386	205.232	376.818	207.086	319.716	251.44	-0.962329	13.9718	-0.47263	-0.518301	-1.27614	-1.0651	-1.88639	-0.351952	-0.928728	-0.958823	0.330777	-0.0898929	-0.776656	-1.01995	-1.63129	-1.20156	-0.830883	-1.20845	-0.364612	-1.04547	-0.611803	-1.34089	0.650793	-1.34293	-0.25475	0.132832	-0.196264	0.436952	-0.602883	0.415043	0.366453	-0.614076	-0.320582	-1.60375
193	426	640	222	152	193	193	263.989	203.744	282.335	201.186	302.26	205.13	338.526	206.061	358.991	203.409	376.817	206.641	319.942	251.908	-0.592568	13.6534	-1.14348	-0.451325	-1.32699	-1.05257	-2.0287	-0.421071	-0.801444	-1.03252	0.111451	0.316954	-0.883918	-1.05395	-1.46904	-1.21295	-0.830855	-1.16063	-0.524068	-1.00987	-0.511931	-0.979223	0.534946	-1.11947	-0.366258	0.166407	-0.0977762	0.170321	-0.707135	0.407071	0.281299	-0.682956	-0.347992	-1.46083
194	426	640	222	152	193	193	264.214	203.705	282.923	201.841	302.568	205.033	338.913	205.908	358.925	203.989	377.287	206.428	319.431	251.96	-0.652463	13.541	-0.167806	-0.430488	-1.31865	-1.04481	-2.04437	-0.437735	-0.90768	-1.04517	0.238088	0.178631	-0.888973	-1.1931	-1.25574	-1.22601	-0.829114	-1.16172	-0.433158	-1.00367	-0.457762	-0.979025	0.533027	-1.29466	-0.336089	0.19098	-0.134761	0.176337	-0.699343	0.479649	0.344564	-0.707087	-0.332024	-1.40439
195	426	640	222	152	194	194	263.802	203.691	282.688	201.45	302.27	205.123	338.724	206.096	358.966	204.369	377.214	206.717	319.793	252.347	-0.617387	13.7462	-1.11277	-0.322756	-1.29509	-0.903004	-2.09498	-0.39651	-0.874915	-1.02952	-0.0164327	0.720122	-0.993989	-1.08574	-1.24001	-1.22429	-0.830652	-1.15242	-0.544023	-1.03231	-0.565132	-0.818095	0.535706	-1.03674	-0.367708	0.240736	-0.0210276	-0.0846203	-0.68519	0.469063	0.294132	-0.717283	-0.381527	-1.41376
196	426	640	223	153	192	192	264.512	203.916	282.93	201.88	302.657	205.359	338.805	206.345	358.86	204.081	376.972	206.984	319.315	252.041	-0.470706	13.3021	-0.266787	-0.354053	-1.29216	-0.948205	-2.06906	-0.384663	-0.864559	-1.02059	0.193736	0.438434	-0.948208	-1.14345	-1.35697	-1.20598	-0.830911	-1.1787	-0.457402	-0.995991	-0.533114	-1.06757	0.443884	-1.02778	-0.318724	0.183949	-0.145087	0.27805	-0.747252	0.427668	0.28333	-0.683763	-0.342757	-1.45931
197	426	640	223	153	192	192	264.634	203.332	282.876	200.621	302.678	204.872	338.732	205.952	358.247	205.24	376.801	206.691	320.067	250.889	-0.916073	14.025	-0.389614	-0.621459	-1.17328	-1.11726	-1.81544	-0.360191	-0.948304	-0.997107	0.391773	-0.285767	-0.706888	-1.15754	-1.65705	-1.22049	-0.830879	-1.26101	-0.403641	-1.03138	-0.647535	-1.40659	0.491076	-1.21698	-0.293056	-0.00477357	-0.166973	0.39757	-0.574327	0.388794	0.387916	-0.605548	-0.284938	-1.62076
198	426	640	222	152	193	193	264.152	203.658	282.506	201.356	302.48	204.972	338.8	205.833	358.865	204.154	377.147	206.34	320.179	251.075	-0.675418	13.6665	-0.945314	-0.335074	-1.36685	-1.03773	-2.06971	-0.465783	-0.873353	-1.08163	0.219161	0.316508	-0.915349	-1.07168	-1.41426	-1.23195	-0.829072	-1.19317	-0.464763	-0.989007	-0.532832	-1.15312	0.543568	-1.03791	-0.383681	0.0188693	-0.156759	0.345098	-0.590662	0.359161	0.433461	-0.65247	-0.320098	-1.60908
199	426	640	222	152	194	194	264.117	203.837	282.582	201.011	302.643	205.328	339.151	206.356	359.199	204.398	377.7	207.035	320.656	253.008	-0.558899	13.2881	-0.861163	-0.235478	-1.31069	-0.787048	-2.16479	-0.50984	-0.906863	-0.944904	-0.0438756	0.84861	-1.04338	-1.13096	-1.15752	-1.2379	-0.826406	-1.2428	-0.626151	-1.01113	-0.559425	-0.792565	0.508682	-0.869785	-0.405872	0.282635	0.135023	-0.189137	-0.705641	0.497417	0.249335	-0.692092	-0.394678	-1.4913
200	426	640	223	154	191	191	265.033	204.589	283.566	201.315	302.939	206.136	338.86	207.223	359.009	204.249	376.79	207.972	320.031	252.263	-1.3672	13.9644	-0.332682	-0.528378	-1.21915	-0.719469	-1.82927	-0.700407	-0.878359	-1.19697	0.307182	0.282707	-0.765711	-1.08423	-0.843945	-1.18135	-0.823416	-1.35597	-0.588199	-0.983974	-0.627596	-1.32123	0.373721	-1.10921	-0.161206	0.0530163	-0.178677	0.305488	-0.679399	0.377246	0.280855	-0.600868	-0.32769	-1.53822
201	426	640	227	158	184	184	267.355	206.01	285.118	205.354	303.838	207.981	338.416	209.484	357.574	209.427	374.932	210.686	319.92	252.53	-2.0199	10.692	-0.729295	-1.14441	-1.15702	-0.495964	-1.68225	-1.47135	-0.1854	-1.93134	1.33942	-0.459004	-0.384639	-0.354903	-0.486159	-1.07583	-0.712157	-1.05504	-0.924161	-0.655579	0.95589	-1.61958	0.211146	-1.11811	0.0646438	0.0870849	-0.0356398	-0.0520268	-0.816624	0.652948	0.526939	-0.644551	-0.0430101	-0.707097
