FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
906	426	640	234	157	186	186	275.707	205.772	293.681	204.498	312.524	207.829	347.419	209.411	366.71	208.406	384.271	210.693	329.023	252.602	-3.28091	13.4176	0.00844237	-0.638766	-1.11368	-0.277855	-1.76183	-1.28412	-0.777053	-1.67942	0.555929	0.517049	-0.701069	-0.747837	-0.743632	-1.22327	-0.828569	-1.27594	-0.326865	-1.03121	-0.902193	-1.61162	0.293269	-0.647867	-0.31936	-0.145335	0.0814025	-0.105591	-0.724004	0.407722	0.602906	-0.597617	-0.348831	-1.47928
907	426	640	235	158	184	184	276.111	206.375	294.223	204.531	312.498	208.235	346.984	209.635	365.566	207.239	383.402	210.728	328.81	252.422	-3.31643	14.3298	-0.0423186	-0.802697	-1.07576	-0.138692	-1.76324	-1.09647	-0.809789	-1.6206	0.810672	0.347445	-0.720176	-0.989012	-0.697899	-1.20506	-0.830721	-1.2369	-0.215403	-1.01846	-0.823085	-1.73329	0.222631	-1.07489	-0.188898	-0.202306	-0.0211779	-0.045257	-0.808972	0.423814	0.620821	-0.484626	-0.283405	-1.33808
908	426	640	235	158	184	184	275.956	206.387	294.395	204.745	312.405	208.161	346.95	209.478	365.858	207.414	383.428	210.484	328.856	252.023	-3.48098	14.2705	0.544614	-0.720642	-1.1445	-0.210218	-1.82741	-1.18518	-0.717592	-1.72515	0.695753	0.542387	-0.753175	-0.96138	-0.603637	-1.20846	-0.830805	-1.2373	-0.332913	-0.982552	-0.80348	-1.81247	0.209592	-1.14291	-0.213067	-0.233005	-0.0687288	-0.0434091	-0.704175	0.365085	0.633756	-0.486805	-0.284359	-1.2062
909	426	640	235	158	185	185	275.691	206.29	293.995	203.744	312.443	207.986	347.274	209.226	367.246	208.832	384.054	210.148	329.414	251.931	-3.3317	13.9443	0.948232	-0.526499	-1.11982	-0.214015	-1.8632	-1.26149	-0.912232	-1.6516	0.432928	0.768053	-0.816683	-0.780343	-0.60495	-1.22834	-0.823911	-1.27382	-0.420439	-1.00237	-0.80235	-1.55643	0.196396	-0.944994	-0.252278	-0.241736	0.0680579	-0.200336	-0.728006	0.407331	0.650714	-0.490348	-0.323141	-1.29855
910	426	640	236	159	183	183	276.426	206.618	294.265	203.812	312.644	208.485	346.971	209.893	365.836	209.041	383.22	210.997	328.915	251.981	-3.60899	13.9049	2.23074	-1.05115	-1.11549	-0.356589	-1.66997	-1.02483	-0.698147	-1.56388	0.881557	-0.13981	-0.562304	-1.10911	-0.686339	-1.18766	-0.823347	-1.24783	-0.229961	-0.962709	-0.721198	-1.83383	0.147569	-0.992037	-0.122655	-0.257737	-0.14481	-0.0718766	-0.787193	0.371068	0.607656	-0.488794	-0.243664	-1.03422
911	426	640	236	159	183	183	276.381	206.94	294.461	204.152	312.609	208.599	346.943	209.81	366.317	208.057	383.198	210.706	328.757	251.935	-3.53184	13.8317	2.29308	-1.01747	-1.0718	-0.190203	-1.68103	-0.957317	-0.864854	-1.5276	0.860669	0.0127913	-0.63688	-1.22264	-0.772923	-1.16704	-0.819703	-1.15457	-0.139662	-0.944501	-0.598279	-1.83627	0.143438	-1.16311	-0.139944	-0.247884	-0.17533	-0.139584	-0.79863	0.365887	0.546753	-0.439036	-0.27072	-0.91771
912	426	640	236	158	184	184	276.365	206.274	294.786	205.131	312.809	207.991	347.349	209.253	367.432	207.678	383.821	210.202	329.145	252.037	-3.45733	13.7416	1.29779	-0.689696	-1.19807	-0.242851	-1.7967	-1.23303	-0.826257	-1.69517	0.744269	0.35713	-0.713053	-1.03544	-0.657181	-1.19884	-0.8309	-1.26727	-0.264061	-0.983724	-0.811133	-1.65889	0.200594	-1.02973	-0.252041	-0.304621	-0.0511054	-0.163257	-0.728728	0.42424	0.608411	-0.461956	-0.28649	-1.26688
913	426	640	235	158	185	185	276.28	206.134	295.16	205.031	312.892	208.025	347.591	209.451	367.6	207.94	384.235	210.571	329.257	252.177	-3.34893	14.0267	1.54428	-0.659272	-1.13187	-0.251159	-1.70384	-1.29334	-0.882827	-1.64734	0.523314	0.441731	-0.665367	-0.779718	-0.566098	-1.22009	-0.830636	-1.34069	-0.24709	-1.00145	-0.834872	-1.65354	0.217815	-0.838486	-0.268876	-0.250141	0.0391887	-0.45	-0.756498	0.446538	0.582629	-0.527514	-0.258807	-1.35778
914	426	640	235	158	184	184	276.051	206.256	294.14	205.165	312.626	207.975	347.289	209.239	367.381	207.356	383.892	210.188	329.17	252.195	-3.36423	14.1573	0.854361	-0.67511	-1.11301	-0.265509	-1.70628	-1.22905	-0.793462	-1.69143	0.51922	0.535333	-0.678227	-0.883249	-0.576312	-1.21829	-0.82738	-1.30251	-0.339489	-0.999873	-0.874054	-1.50258	0.294312	-0.920327	-0.253796	-0.173294	0.0431539	-0.169237	-0.748971	0.374242	0.598728	-0.488215	-0.282023	-1.27223
915	426	640	235	157	186	186	275.714	206.05	294.671	203.647	312.552	207.904	347.466	209.293	367.347	209.061	384.335	210.372	328.963	252.371	-3.13479	13.9143	0.267564	-0.540974	-1.1317	-0.428647	-1.59216	-1.25315	-0.90645	-1.65548	0.362895	0.447375	-0.59632	-0.723182	-0.693652	-1.21768	-0.829569	-1.30496	-0.296113	-1.01144	-0.925233	-1.62195	0.33769	-0.780792	-0.332956	-0.144836	0.099896	-0.153731	-0.71059	0.407435	0.556059	-0.548002	-0.293131	-1.37329
916	426	640	235	158	185	185	275.943	206.163	294.253	203.813	312.61	208.052	347.362	209.475	366.08	208.501	384.062	210.591	329.429	252.324	-3.08286	13.7453	0.385384	-0.650306	-1.04876	-0.322783	-1.59534	-1.18772	-0.912243	-1.62195	0.444827	0.419825	-0.61392	-0.848661	-0.491798	-1.21067	-0.830574	-1.29129	-0.250183	-1.02216	-0.938625	-1.59679	0.213368	-0.892018	-0.257559	-0.237951	0.138523	-0.232133	-0.703014	0.425679	0.612551	-0.532152	-0.267664	-1.30636
917	426	640	236	158	183	183	276.707	206.16	294.394	204.291	312.996	208.115	347.391	209.605	365.731	208.378	383.713	210.796	329.155	251.342	-3.62795	13.5137	2.56963	-0.863281	-1.08623	-0.201956	-1.627	-1.12666	-0.803207	-1.68155	0.884342	0.123939	-0.595544	-1.03425	-0.603995	-1.19593	-0.82616	-1.23947	-0.0806898	-0.958355	-0.699188	-1.87481	0.0648676	-1.16557	-0.188214	-0.224081	-0.21494	-0.28371	-0.69582	0.407928	0.539499	-0.473091	-0.242259	-1.16075
918	426	640	235	158	185	185	276.257	206.007	294.392	204.144	312.882	207.939	347.594	209.403	365.584	208.151	384.252	210.564	329.469	251.696	-3.59909	14.8458	1.12922	-0.637678	-1.10636	-0.327615	-1.66863	-1.2379	-0.979012	-1.66169	0.519841	0.349051	-0.647757	-0.85819	-0.484445	-1.21687	-0.830826	-1.29089	-0.30077	-1.01004	-0.914709	-1.83554	0.2126	-0.914659	-0.32082	-0.314743	-0.0251471	-0.31255	-0.712866	0.407765	0.514273	-0.479696	-0.239079	-1.28758
919	426	640	235	157	185	185	275.884	204.782	294.445	203.226	312.587	206.907	347.375	208.553	367.249	206.45	384.115	209.905	328.901	251.629	-2.63091	13.2882	-0.179257	-0.407334	-1.27279	-0.264366	-1.79017	-1.0181	-1.02438	-1.63304	0.582499	0.666859	-0.80652	-0.872552	-0.661631	-1.2105	-0.830189	-1.20595	-0.410955	-0.973287	-0.558733	-1.6476	0.371332	-0.690339	-0.210934	-0.217425	0.0892124	-0.0164832	-0.740539	0.47469	0.544603	-0.550487	-0.264017	-1.29579
920	426	640	235	156	185	185	276.168	204.366	294.823	202.171	312.783	206.547	347.49	208.247	365.702	206.764	384.143	209.657	329.052	250.861	-2.70483	13.3569	0.575572	-0.39281	-1.22626	-0.175947	-1.90462	-0.960751	-0.882339	-1.65289	0.854806	0.715164	-0.886555	-0.685556	-0.755702	-1.20775	-0.830847	-1.18526	-0.168606	-0.990087	-0.514186	-1.82141	0.305365	-0.957516	-0.197442	-0.2997	-0.164735	-0.0397367	-0.668378	0.481598	0.565618	-0.502908	-0.174472	-1.38554
921	426	640	234	156	186	186	276.012	204.435	294.538	202.29	312.852	206.629	347.771	208.34	365.97	207.294	384.65	209.758	328.852	251.604	-2.68946	13.6696	0.989277	-0.420112	-1.3255	-0.319911	-1.83255	-0.915467	-1.06489	-1.49285	0.596896	0.526946	-0.824185	-0.984677	-0.738408	-1.23549	-0.824415	-1.28138	-0.231786	-1.02998	-0.720405	-1.57878	0.419727	-0.435834	-0.324676	-0.222107	0.0207084	0.00277145	-0.694151	0.430574	0.52725	-0.528264	-0.265149	-1.56658
922	426	640	235	156	186	186	275.923	204.639	293.816	202.831	312.787	206.462	347.725	207.821	367.024	207.26	384.619	208.868	329.561	250.957	-2.37098	13.3735	1.56322	-0.406898	-1.27049	-0.414389	-1.84656	-1.03299	-0.879552	-1.63124	0.619668	0.563459	-0.799146	-0.896605	-0.744148	-1.23339	-0.82324	-1.24943	-0.286208	-0.978681	-0.676583	-1.61233	0.297134	-0.62672	-0.337825	-0.285401	0.0149511	-0.206235	-0.653618	0.415863	0.604306	-0.421211	-0.240457	-1.46756
923	426	640	234	156	187	187	275.96	204.32	294.011	202.742	312.938	206.476	347.987	208.148	366.7	206.379	385.001	209.525	329.468	251.256	-3.0381	12.5983	0.949415	-0.355983	-1.26355	-0.316862	-1.85975	-1.02336	-1.01866	-1.45827	0.543381	0.600326	-0.834558	-0.970905	-0.68557	-1.24305	-0.82097	-1.20674	-0.217635	-1.01874	-0.715849	-1.66337	0.3975	-0.500369	-0.452093	-0.242866	0.0435884	-0.301791	-0.702491	0.427772	0.54129	-0.521387	-0.250344	-1.64339
924	426	640	234	155	187	187	275.733	203.637	294.023	202.339	312.708	206.008	347.757	207.885	365.841	207.032	384.774	209.478	329.162	250.38	-2.62122	13.5107	0.711017	-0.306872	-1.32771	-0.303614	-1.92966	-1.03977	-1.01048	-1.58384	0.638498	0.680016	-0.883024	-0.824427	-0.799323	-1.23052	-0.826984	-1.14738	-0.160579	-0.994785	-0.624934	-1.81165	0.378196	-0.510227	-0.307249	-0.374665	-0.146402	-0.00134297	-0.646656	0.459109	0.51619	-0.50973	-0.215362	-1.48229
925	426	640	235	156	186	186	276.092	204.44	294.685	203.107	312.924	206.379	347.832	207.849	366.981	206.567	384.697	209.013	329.658	251.199	-2.14684	13.9642	0.323115	-0.312383	-1.28289	-0.388735	-1.91889	-0.922075	-0.887581	-1.63716	0.629516	0.759712	-0.886701	-0.922509	-0.739147	-1.2338	-0.824893	-1.19595	-0.159701	-0.983905	-0.725195	-1.62207	0.332699	-0.423228	-0.344657	-0.316661	0.0468624	-0.286145	-0.695645	0.388672	0.584724	-0.428384	-0.223965	-1.48075
926	426	640	234	156	186	186	275.369	205.03	293.693	203.2	312.266	206.783	347.235	208.076	366.713	207.249	384.161	209.052	329.414	250.811	-2.37691	13.6993	-0.1098	-0.282861	-1.31729	-0.396084	-1.96414	-0.817001	-1.00115	-1.4378	0.26843	0.991589	-0.953668	-0.985124	-0.702679	-1.23831	-0.822386	-1.17417	-0.146295	-0.951564	-0.594164	-1.62358	0.304235	-0.664766	-0.242203	-0.320373	-0.0200557	-0.100358	-0.653646	0.392648	0.585005	-0.465899	-0.228264	-1.25632
927	426	640	233	155	189	189	275.381	203.992	294.369	203.653	312.737	206.373	348.146	208.256	366.333	207.222	385.543	209.851	328.741	251.122	-2.63757	13.6681	1.37463	-0.339008	-1.21088	-0.407568	-1.92296	-0.872908	-1.03852	-1.40096	0.299684	0.811349	-0.909554	-0.957034	-0.8843	-1.24882	-0.815355	-1.21683	-0.164458	-1.04065	-0.810844	-1.50034	0.47602	-0.404016	-0.344547	-0.19327	0.054062	0.0276456	-0.715947	0.457096	0.549009	-0.60455	-0.236035	-1.77022
928	426	640	234	156	187	187	275.603	205.057	293.653	202.99	312.571	206.91	347.608	208.297	367.204	207.049	384.607	209.372	329.965	251.116	-2.56128	13.7171	0.386139	-0.311076	-1.19542	-0.486319	-1.91408	-0.88682	-1.03594	-1.33951	0.167668	0.817343	-0.896817	-1.18973	-0.721614	-1.24465	-0.815224	-1.231	-0.141617	-0.972699	-0.711144	-1.5162	0.280394	-0.482966	-0.281583	-0.298527	0.103209	-0.189484	-0.692696	0.332295	0.640703	-0.46496	-0.285755	-1.48085
929	426	640	235	156	186	186	276.24	204.578	294.669	202.658	313.071	206.486	347.979	207.927	367.196	207.273	384.842	209.06	330.077	250.301	-2.40323	13.3786	0.927451	-0.453368	-1.30556	-0.424199	-1.87101	-0.973817	-0.902313	-1.6661	0.712525	0.477995	-0.810352	-1.03567	-0.697395	-1.22579	-0.829422	-1.25114	-0.0467876	-0.941257	-0.55681	-1.59768	0.154173	-0.605695	-0.246794	-0.439866	-0.138952	-0.484618	-0.660329	0.395035	0.597579	-0.471424	-0.27118	-1.53936
930	426	640	234	156	187	187	275.517	204.547	293.86	203.523	312.559	206.662	347.669	208.295	366.878	206.855	384.747	209.629	329.3	250.944	-2.44037	13.698	0.524075	-0.342841	-1.37665	-0.289648	-1.99524	-0.864525	-1.05399	-1.29207	0.32009	0.857929	-0.955442	-1.11903	-0.807858	-1.22379	-0.828746	-1.20775	-0.120874	-0.987944	-0.770009	-1.65379	0.304648	-0.51282	-0.376632	-0.334627	-0.0530154	-0.123785	-0.710341	0.437437	0.593633	-0.520621	-0.289746	-1.45474
931	426	640	234	156	186	186	275.905	204.547	293.99	203.567	312.857	206.572	347.879	208.121	367.116	206.982	384.865	209.367	330.075	251.007	-2.44925	13.5802	0.282326	-0.410509	-1.29319	-0.385876	-1.82356	-0.882087	-1.12918	-1.42769	0.452548	0.530417	-0.824881	-1.17016	-0.714336	-1.23953	-0.824018	-1.21822	-0.105603	-0.959423	-0.698341	-1.62187	0.229991	-0.580045	-0.354912	-0.416383	-0.0401152	-0.473502	-0.68226	0.332384	0.548315	-0.442025	-0.249941	-1.44661
932	426	640	235	156	186	186	276.202	204.285	293.904	202.578	313.032	206.564	347.942	208.357	366.573	207.407	384.811	209.86	329.137	250.54	-2.87806	13.4333	-0.0758298	-0.380365	-1.26314	-0.349846	-1.90922	-0.808829	-1.13556	-1.41534	0.582873	0.549381	-0.895024	-1.01605	-0.790677	-1.22607	-0.829435	-1.18783	0.135438	-0.978962	-0.739811	-1.85103	0.203133	-0.762463	-0.28307	-0.395015	-0.209235	-0.275938	-0.679457	0.438874	0.534539	-0.487838	-0.187497	-1.53471
933	426	640	234	156	187	187	275.774	204.814	293.488	202.78	312.741	206.825	347.778	208.361	366.964	207.038	384.779	209.592	329.725	251.228	-2.58087	13.8068	0.214378	-0.265721	-1.29288	-0.447168	-1.90122	-0.801166	-1.05901	-1.34316	0.318964	0.773615	-0.901842	-1.0847	-0.729135	-1.22861	-0.826843	-1.26347	-0.0785973	-0.969805	-0.720552	-1.56308	0.291886	-0.638938	-0.312168	-0.353877	0.0729611	-0.278527	-0.695982	0.36978	0.564996	-0.486131	-0.255842	-1.55016
934	426	640	234	156	187	187	275.514	204.625	293.992	203.489	312.565	206.6	347.682	208.101	366.934	206.803	384.767	209.295	329.248	250.75	-2.52987	13.4563	0.0816251	-0.404417	-1.32497	-0.328739	-1.87886	-0.912033	-1.0683	-1.40262	0.407923	0.667355	-0.863635	-1.18732	-0.72187	-1.23837	-0.824403	-1.24591	-0.0882018	-0.972126	-0.781837	-1.73273	0.338993	-0.629114	-0.337458	-0.313605	-0.0733327	-0.249583	-0.717231	0.34855	0.565365	-0.529754	-0.247768	-1.51881
935	426	640	235	156	186	186	276.167	204.526	294.294	202.711	313.081	206.584	348.068	208.165	366.808	206.667	385.017	209.445	329.424	251.036	-2.99425	12.6561	0.711889	-0.379986	-1.29196	-0.367202	-1.85167	-0.916373	-1.02661	-1.58796	0.491503	0.709386	-0.851937	-1.08612	-0.623478	-1.2361	-0.826911	-1.19399	-0.0816401	-0.992882	-0.721609	-1.67878	0.263525	-0.618034	-0.394751	-0.319063	-0.0763484	-0.367048	-0.694879	0.408022	0.567941	-0.470678	-0.191576	-1.54043
936	426	640	236	157	183	183	276.872	205.158	295.42	202.222	313.145	207.133	347.524	208.642	367.293	206.202	383.831	209.853	328.878	251.181	-2.54568	13.2851	0.381776	-0.494038	-1.19191	-0.347104	-1.99567	-0.954268	-0.724634	-1.89015	1.14021	0.478878	-0.886116	-0.957791	-0.9068	-1.23039	-0.829694	-1.31268	-0.581429	-0.934018	-0.562715	-1.80715	0.128861	-1.13813	-0.148197	-0.257078	-0.125828	-0.00538871	-0.698955	0.412396	0.636717	-0.55904	-0.245945	-1.34376
937	426	640	239	160	179	179	278.197	207.407	295.395	205.514	313.635	209.044	347.222	210.242	365.515	210.498	382.687	211.134	329.807	250.942	-4.10199	12.5812	0.327828	-1.27023	-1.09853	-0.376793	-1.63619	-1.40484	-0.296102	-1.80596	1.43866	-0.628668	-0.358323	-0.684878	-0.74525	-1.10386	-0.801593	-1.11447	-0.906356	-0.533266	0.769603	-1.56584	-0.220908	-1.56122	0.042147	-0.307277	-0.566821	0.0406869	-0.817674	0.37396	0.481527	-0.450999	-0.342951	-0.366407
938	426	640	238	161	180	180	277.714	207.848	293.985	207.555	313.318	209.71	347.063	211.119	362.65	211.394	382.699	212.231	329.958	251.95	-4.09921	10.9437	0.724314	-1.68204	-1.04153	-0.166326	-1.4239	-1.4176	-0.138007	-1.71968	1.15609	-0.561943	-0.190175	-0.951094	-0.301515	-0.994399	-0.793498	-0.971666	-0.75104	-0.680876	0.489768	-1.35603	-0.274492	-1.39265	0.169271	-0.181797	-0.165785	0.216624	-0.899102	0.458281	0.69779	-0.551364	-0.402966	-0.51198
939	426	640	237	161	179	179	277.779	207.516	295.523	207.083	313.234	209.912	346.843	211.828	362.792	212.173	382.341	213.477	329.33	252.55	-4.28859	10.6656	0.884978	-1.95877	-0.998954	-0.131263	-1.36813	-1.40782	-0.0441713	-1.78937	1.19858	-0.689597	-0.107226	-0.804371	-0.122821	-0.920365	-0.74505	-0.850588	-0.767567	-0.766428	0.378443	-1.38325	-0.322114	-1.22207	0.136631	0.0459573	-0.0329273	0.154301	-0.893456	0.575965	0.72248	-0.629238	-0.41541	-0.734074
940	426	640	238	161	179	179	277.747	207.426	294.85	207.096	313.226	209.593	346.856	211.291	363.427	211.492	382.374	212.711	328.853	251.982	-4.4848	10.8358	0.898743	-1.76222	-1.04383	-0.119791	-1.35032	-1.42728	-0.0890085	-1.81277	1.25443	-0.610592	-0.1242	-0.90344	-0.0986579	-1.03567	-0.783347	-0.929978	-0.808131	-0.648767	0.547192	-1.4241	-0.298202	-1.0243	0.0967342	-0.108515	-0.0271671	0.119565	-0.957639	0.567502	0.703306	-0.566597	-0.365555	-0.684778
941	426	640	237	160	182	182	276.952	207.375	294.329	206.202	312.989	209.043	347.141	210.264	365.089	211.586	383.204	211.174	329.901	252.155	-4.04963	11.2773	1.03572	-1.24575	-1.13184	0.129563	-1.46624	-1.60699	-0.385925	-1.92607	1.04347	0.0932156	-0.368745	-0.765802	-0.32747	-1.16979	-0.829491	-1.07263	-0.896609	-0.407765	0.833716	-1.14349	-0.197637	-1.25384	-0.12909	-0.109603	0.0107823	0.111211	-0.980666	0.542426	0.597108	-0.506104	-0.323852	-0.797722
942	426	640	236	160	182	182	276.621	207.174	294.165	205.298	312.64	209.138	346.778	210.639	364.275	209.119	382.83	211.844	328.874	251.772	-3.45373	11.6001	0.518252	-1.13987	-1.02101	-0.162781	-1.40191	-1.54968	-0.249755	-1.88308	1.17142	-0.188226	-0.26825	-0.727494	-0.325343	-1.17187	-0.828878	-0.959453	-0.96668	-0.608733	0.649461	-1.82412	-0.104394	-1.56634	-0.129321	-0.223163	-0.210314	0.0916559	-0.892296	0.562069	0.600764	-0.534812	-0.277775	-0.700408
943	426	640	236	159	183	183	276.744	206.74	294.605	204.6	312.93	208.727	347.227	210.249	366.535	210.173	383.447	211.474	329.651	251.617	-3.50674	12.7283	0.0753227	-0.924118	-1.13662	-0.0557146	-1.45219	-1.32257	-0.632821	-1.76428	1.01403	0.0740479	-0.435805	-0.875214	-0.522593	-1.2129	-0.825561	-1.0759	-0.923328	-0.752079	0.213818	-1.85278	-0.03194	-1.33839	-0.268543	-0.269325	-0.206518	0.0792262	-0.78867	0.429269	0.55031	-0.504288	-0.292841	-0.984153
944	426	640	236	158	183	183	276.789	206.152	293.593	203.619	313.055	208.152	347.429	209.685	365.818	208.914	383.729	210.921	330.069	251.38	-3.48097	13.426	-0.363461	-0.696792	-1.08201	-0.249793	-1.71413	-1.16355	-0.78881	-1.74012	1.0128	0.162536	-0.656978	-1.07083	-0.644042	-1.22855	-0.812567	-1.12588	-0.74903	-0.800609	-0.059239	-1.81179	-0.00736315	-1.03822	-0.220693	-0.28141	-0.127794	0.0995473	-0.685885	0.498339	0.668052	-0.472351	-0.281648	-1.17047
945	426	640	237	158	183	183	277.201	206.054	294.516	203.822	313.414	207.833	347.736	209.157	366.743	208.902	383.978	210.173	330.017	251.071	-3.1636	12.3883	0.400605	-0.654336	-1.21828	-0.326842	-1.8312	-1.15865	-0.907096	-1.87704	1.09755	0.108104	-0.72428	-1.03867	-0.880367	-1.23707	-0.812525	-1.27952	-0.620411	-0.871245	-0.369907	-1.95101	-0.057502	-1.07726	-0.0962812	-0.340119	-0.163439	-0.00358735	-0.69506	0.415269	0.671737	-0.471775	-0.267352	-1.07667
946	426	640	235	158	184	184	276.139	205.819	294.505	203.87	312.648	207.802	347.251	209.316	364.946	208.293	383.794	210.53	329.48	252.039	-2.88046	13.7885	0.65081	-0.53107	-1.13876	-0.26148	-1.79903	-1.07709	-0.917986	-1.68004	0.732955	0.508471	-0.777337	-0.938003	-0.645706	-1.24285	-0.806842	-1.26118	-0.646892	-0.955036	-0.554553	-1.72494	0.261847	-0.761649	-0.230158	-0.24418	0.0658124	-0.0121076	-0.742067	0.47185	0.61105	-0.560256	-0.339387	-1.31073
947	426	640	236	158	183	183	276.621	205.593	294.655	203.417	312.892	207.466	347.268	208.879	366.611	207.865	383.569	209.988	329.625	250.953	-2.80129	12.5903	0.803597	-0.5912	-1.19689	-0.235048	-1.94088	-1.18524	-0.576139	-1.9647	1.19527	0.456778	-0.808737	-0.806363	-0.863526	-1.23493	-0.821849	-1.27559	-0.500032	-0.867703	-0.457779	-1.92212	0.142889	-1.0591	-0.172708	-0.27587	-0.152776	-0.0862731	-0.684113	0.36472	0.628539	-0.504915	-0.279674	-1.18326
948	426	640	235	157	184	184	276.23	204.853	294.196	203.129	312.761	207.076	347.387	208.818	366.32	208.023	383.957	210.271	329.033	250.93	-2.78145	12.4921	0.57923	-0.338452	-1.23863	-0.0774541	-1.78868	-1.2555	-0.774218	-1.85082	0.918511	0.796666	-0.78979	-0.956469	-0.522259	-1.2417	-0.818041	-1.21499	-0.534039	-0.931716	-0.465397	-1.87577	0.178897	-1.08252	-0.196512	-0.287358	-0.096574	-0.0417061	-0.672134	0.468549	0.623378	-0.553428	-0.227289	-1.34204
949	426	640	235	157	184	184	276.269	205.068	294.265	203.467	312.697	207.239	347.225	208.932	366.36	207.213	383.69	210.335	328.726	250.92	-2.81905	12.8958	0.66606	-0.558459	-1.18505	-0.072114	-1.77087	-1.10849	-0.647572	-1.8474	0.932	0.750047	-0.773062	-0.859422	-0.606741	-1.22937	-0.825986	-1.15408	-0.474514	-0.953465	-0.460161	-1.95428	0.200707	-1.14067	-0.158601	-0.168577	-0.164894	-0.00846337	-0.699654	0.452628	0.625512	-0.571909	-0.242687	-1.24276
950	426	640	235	158	184	184	276.055	206.109	294.402	204.731	312.623	207.964	347.281	209.358	366.653	208.6	383.88	210.443	329.54	252.268	-3.35873	12.9931	0.612426	-0.6592	-1.07462	-0.3546	-1.71911	-1.24513	-0.888362	-1.69355	0.538451	0.382003	-0.670862	-0.834008	-0.577274	-1.23673	-0.818708	-1.27646	-0.50479	-1.00703	-0.857537	-1.62375	0.251655	-0.792456	-0.241368	-0.316374	0.0957956	-0.159495	-0.695234	0.403066	0.630712	-0.51917	-0.253941	-1.24371
951	426	640	236	158	184	184	276.323	206.031	294.149	205.155	312.813	207.933	347.398	209.372	366.646	208.684	383.92	210.506	329.247	251.062	-3.30453	12.1535	0.86873	-0.86223	-1.1171	-0.341423	-1.71068	-1.18085	-0.800929	-1.69314	0.720699	0.137734	-0.623589	-0.835774	-0.739321	-1.21752	-0.830732	-1.26578	-0.477064	-0.986619	-0.845364	-1.93675	0.154801	-1.32898	-0.222978	-0.334882	-0.140194	-0.170846	-0.668381	0.347096	0.61932	-0.47671	-0.303361	-1.16596
952	426	640	236	158	182	182	276.613	205.884	294.322	204.639	312.75	207.808	347	209.27	367.27	208.403	383.17	210.433	329.047	250.949	-3.40332	13.0569	1.76538	-0.855654	-1.14265	-0.372769	-1.71858	-1.17598	-0.699437	-1.72281	1.19979	-0.231192	-0.573823	-0.903803	-0.877683	-1.20286	-0.830243	-1.24563	-0.338737	-1.02321	-0.871631	-2.17076	0.0924087	-1.271	-0.12085	-0.290304	-0.256087	-0.195299	-0.670242	0.404406	0.624249	-0.485281	-0.330532	-1.01998
953	426	640	235	157	184	184	276.248	205.448	294.354	204.451	312.781	207.336	347.407	208.759	366.957	208.292	383.972	209.877	328.973	250.558	-3.32414	12.596	0.888038	-0.566445	-1.23772	-0.194419	-1.57581	-1.28762	-0.841905	-1.97143	0.650931	0.640635	-0.618313	-0.916897	-0.502471	-1.21579	-0.830722	-1.29845	-0.369128	-0.955821	-0.736845	-1.92943	0.0850188	-1.21086	-0.240033	-0.352769	-0.215794	-0.221082	-0.665198	0.379154	0.646029	-0.471863	-0.240808	-1.11155
