FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
155	426	640	236	152	183	183	276.816	199.429	294.616	197.357	313.109	201.311	347.507	202.732	364.953	201.612	383.832	203.85	329.893	244.598	-3.63926	13.5345	2.65698	-1.04163	-1.32553	-0.850949	-2.02407	-0.775238	-0.827975	-1.21601	0.681967	-0.497813	-0.720084	-1.38214	-1.80504	-1.14135	-0.829877	-1.44707	-0.0456574	-0.933601	-0.559737	-1.53415	-0.0398012	-0.467424	-0.250465	-0.496647	-0.401329	-0.796187	-0.662984	-0.030185	0.296725	-0.30952	-0.0552552	-1.59071
156	426	640	237	152	182	182	277.446	198.927	294.818	197.801	313.416	201.287	347.513	203.163	366.229	201.956	383.525	204.766	329.699	243.974	-3.57928	13.9851	2.88962	-1.03778	-1.3272	-0.907093	-2.00873	-0.643996	-0.76637	-1.1338	0.763014	-0.582015	-0.708869	-1.46906	-1.91771	-1.03856	-0.800881	-1.49057	0.176015	-0.919034	-0.65172	-1.81544	-0.0438424	-0.533208	-0.227948	-0.61878	-0.650333	-0.649222	-0.606722	-0.0559621	0.174795	-0.3474	-0.0825313	-1.50167
157	426	640	236	151	184	184	276.54	199.476	294.858	197.203	312.933	201.318	347.424	202.7	365.014	202.221	383.847	203.775	330.026	244.68	-3.65602	13.8335	2.51869	-0.89866	-1.35337	-0.703316	-1.81071	-0.820369	-1.04688	-1.25909	0.487965	-0.284939	-0.653673	-1.49994	-1.38278	-1.14516	-0.829972	-1.41886	-0.0547072	-0.884404	-0.47697	-1.48676	-0.0427684	-0.178397	-0.350332	-0.470204	-0.395281	-0.725608	-0.801418	-0.0841016	0.312121	-0.301937	-0.0259925	-1.46804
158	426	640	236	151	183	183	276.785	198.7	294.375	196.507	313.061	200.854	347.446	202.532	365.239	201.885	383.76	203.922	329.711	244.556	-3.56839	13.8401	3.21632	-1.00488	-1.37057	-0.909858	-2.02092	-0.616905	-0.900272	-1.15286	0.749766	-0.59105	-0.73197	-1.68869	-1.74119	-1.10975	-0.825061	-1.39037	-0.0465016	-0.92384	-0.607344	-1.54485	0.0025455	-0.313877	-0.354469	-0.52381	-0.374527	-0.810542	-0.76175	-0.056967	0.233112	-0.365595	-0.00676057	-1.38816
159	426	640	237	152	183	183	277.54	199.36	295.664	197.144	313.878	201.356	348.319	202.884	366.698	202.614	384.691	204.115	331.402	244.434	-3.79065	13.9201	3.27602	-1.14901	-1.26143	-1.07039	-1.87495	-0.615791	-0.962288	-1.17461	0.376353	-0.619913	-0.624073	-1.51582	-1.57183	-1.08381	-0.821626	-1.4963	-0.0524222	-0.935978	-0.518567	-1.57754	-0.048119	-0.714583	-0.339083	-0.465407	-0.311055	-0.914325	-0.825485	-0.0622214	0.228909	-0.35325	0.0403349	-1.2442
160	426	640	238	153	181	181	278.525	199.776	295.977	197.123	314.432	201.864	348.466	203.483	365.843	202.425	384.409	204.815	331.776	245.166	-4.58926	14.8898	4.53362	-1.26673	-1.18315	-0.646965	-1.70022	-1.06274	-0.645928	-1.43659	1.00013	-0.753796	-0.435326	-1.41599	-1.60446	-1.09427	-0.82557	-1.55389	-0.692808	-0.882432	-0.333338	-1.40907	-0.215023	-0.807771	-0.256743	-0.589374	-0.296289	-0.624274	-0.868803	-0.0647798	0.261253	-0.292819	0.049566	-1.2717
161	426	640	240	154	178	178	280.021	200.741	297.075	200.134	315.354	202.796	348.843	204.39	366.62	204.315	384.211	205.7	331.864	244.718	-5.00932	12.7599	3.95401	-1.89684	-1.22871	-0.41286	-1.2197	-1.59504	-0.32268	-1.96901	1.1119	-1.04077	0.103703	-1.01433	-0.971377	-0.986167	-0.800488	-1.55101	-0.929283	-0.385953	1.09041	-1.26582	-0.378696	-1.48934	-0.350051	-0.571351	-0.425273	-0.584661	-0.879557	0.335141	-0.0808308	-0.326399	0.0380645	-1.30265
162	426	640	238	151	183	183	278.376	199.035	296.323	196.118	314.672	201.162	349.075	202.815	366.813	202.037	385.408	204.178	332.394	244.455	-4.51269	14.7211	4.36968	-1.13901	-1.30107	-0.592218	-1.70961	-1.26543	-0.619452	-1.61239	0.783824	-0.415271	-0.460182	-0.900944	-1.36789	-1.1552	-0.830838	-1.52276	-0.853884	-0.780232	0.213557	-1.27652	-0.117127	-0.940738	-0.256491	-0.500134	-0.222873	-0.775419	-0.877372	0.0821854	0.273523	-0.318294	0.0478758	-1.0743
163	426	640	237	152	184	184	277.938	199.464	295.968	196.673	314.344	201.539	348.851	203.142	366.92	201.828	385.293	204.45	331.844	245.002	-4.23932	14.1074	4.62816	-1.03238	-1.25302	-0.770444	-1.72703	-0.932769	-0.942485	-1.31419	0.545987	-0.493925	-0.536695	-1.42303	-1.26505	-1.09322	-0.823612	-1.47442	-0.501798	-0.918755	-0.276637	-1.28997	-0.166481	-0.650926	-0.233808	-0.450028	-0.29023	-0.665414	-0.945952	-0.0598436	0.238897	-0.303509	0.0721641	-1.17476
164	426	640	241	155	178	178	279.982	201.577	296.994	199.185	315.336	203.355	348.844	204.687	366.824	205.627	384.228	205.72	332.308	245.594	-4.57811	13.1763	4.05713	-1.99187	-1.20466	-0.431836	-1.3307	-1.52448	-0.3388	-1.83675	1.00432	-1.04558	0.0187579	-1.21758	-1.01847	-0.927061	-0.805228	-1.58222	-0.848354	-0.590214	0.575318	-1.26345	-0.462532	-1.36359	-0.293649	-0.468137	-0.32578	-0.576158	-0.982737	0.0925467	0.221619	-0.37907	0.133629	-1.382
165	426	640	236	153	184	184	278.038	199.484	295.64	199.954	314.363	202.221	348.799	204.451	366.838	205.69	385.173	206.422	331.529	245.464	-5.13541	11.3305	4.69251	-1.70706	-1.14575	-0.0992742	-1.09843	-1.48473	-0.129871	-1.72374	0.388678	-0.0539669	-0.00726056	-0.959401	-0.422446	-1.07025	-0.829849	-1.05913	-1.03661	-0.636793	0.520965	-0.575761	-0.547609	-0.856466	-0.235328	-0.258101	-0.0507579	-0.496639	-1.13752	0.21848	0.490832	-0.586979	-0.0561752	-1.03091
166	426	640	238	152	183	183	278.575	199.34	296.077	196.47	314.804	201.516	349.144	203.216	366.68	202.089	385.411	204.628	332.43	245.041	-4.73674	14.1899	4.87615	-1.06224	-1.21462	-0.796979	-1.774	-1.08352	-0.809023	-1.33942	0.747361	-0.669074	-0.503646	-1.35761	-1.4177	-1.11328	-0.828235	-1.51186	-0.511845	-0.939108	-0.263965	-1.35713	-0.051488	-0.790392	-0.211977	-0.510682	-0.325098	-0.673742	-0.873146	-0.0634331	0.230719	-0.306979	0.0463006	-1.07786
167	426	640	238	152	183	183	278.31	199.415	295.075	196.758	314.663	201.436	349.12	202.987	366.53	202.687	385.507	204.242	332.195	244.858	-4.42021	14.6224	4.85289	-1.00131	-1.29477	-0.919811	-1.78334	-0.870478	-0.80786	-1.38886	0.650332	-0.542089	-0.549523	-1.31596	-1.35865	-1.1188	-0.82654	-1.51198	-0.370767	-0.923829	-0.394271	-1.34598	-0.0328083	-0.778977	-0.287837	-0.535228	-0.358581	-0.888858	-0.824406	-0.0849649	0.202718	-0.289399	0.0749821	-1.15392
168	426	640	237	151	184	184	277.967	199.081	295.163	197.36	314.473	201.113	349.075	202.674	366.445	202.024	385.615	203.937	331.859	244.676	-4.07491	14.1611	4.91094	-1.0244	-1.3121	-0.914418	-1.8727	-0.767684	-0.897009	-1.29662	0.503223	-0.448265	-0.63837	-1.30296	-1.49695	-1.11027	-0.823813	-1.45273	-0.280499	-0.912323	-0.390429	-1.26167	-0.0596709	-0.743746	-0.288523	-0.453847	-0.339369	-0.906394	-0.855536	-0.0945795	0.239123	-0.320797	0.0174883	-1.26618
169	426	640	237	151	184	184	278.172	199.073	295.202	197.236	314.622	201.185	349.172	202.822	366.985	201.987	385.659	204.166	332.047	245.01	-4.2061	14.598	4.9573	-0.99124	-1.31343	-0.920969	-1.89463	-0.846808	-0.745402	-1.32326	0.538738	-0.39468	-0.633323	-1.29763	-1.42551	-1.10693	-0.82713	-1.41467	-0.334385	-0.952018	-0.440317	-1.31229	-0.146913	-0.75454	-0.299606	-0.494986	-0.332129	-0.729782	-0.887991	-0.100299	0.288611	-0.369263	0.0355301	-1.19556
170	426	640	237	151	185	185	278.502	198.776	295.205	196.593	315.074	200.997	349.74	202.735	366.377	202.213	386.351	204.185	332.424	245.519	-4.48777	14.3092	4.95918	-1.00825	-1.27415	-0.831116	-1.79144	-0.9186	-0.915106	-1.36038	0.479534	-0.406253	-0.583271	-1.36533	-1.44613	-1.13353	-0.830893	-1.39137	-0.242865	-0.932565	-0.366896	-1.04237	-0.151659	-0.813478	-0.344252	-0.342933	-0.149055	-0.744938	-1.01058	0.00774519	0.412386	-0.365915	0.0498667	-1.04119
171	426	640	237	151	185	185	278.125	198.461	295.564	196.682	314.693	200.632	349.354	202.325	366.699	202.076	385.959	203.726	332.888	244.816	-4.12297	14.3041	4.32069	-0.988556	-1.30629	-0.790074	-1.80477	-0.936188	-0.803994	-1.40513	0.615883	-0.385519	-0.58549	-1.1449	-1.56093	-1.13713	-0.830689	-1.47309	-0.0872796	-0.862939	-0.30463	-1.16138	-0.087771	-0.67472	-0.293516	-0.453679	-0.326163	-0.754256	-0.904984	-0.0983142	0.349681	-0.351681	0.0599429	-1.17786
172	426	640	238	151	184	184	278.434	199.185	295.516	197.096	314.847	201.08	349.359	202.512	366.641	202.114	385.805	203.641	333.056	244.261	-4.23233	13.9566	4.27238	-1.0454	-1.32381	-0.960486	-1.90219	-0.786505	-0.677358	-1.25185	0.526652	-0.444361	-0.624562	-1.11645	-1.70328	-1.14547	-0.830878	-1.56737	-0.00594971	-0.87596	-0.254504	-1.38186	-0.0664241	-0.785986	-0.365389	-0.450446	-0.445355	-0.918019	-0.887712	-0.0973693	0.26461	-0.294187	0.0565372	-1.18161
173	426	640	238	151	184	184	278.803	198.434	295.609	197.072	315.155	200.725	349.611	202.532	366.883	201.8	386.003	204.057	333.176	244.683	-4.02416	14.1907	4.90788	-1.06547	-1.0972	-0.874276	-2.06421	-0.877648	-0.728372	-1.42342	0.693005	-0.372873	-0.748036	-1.0845	-1.62354	-1.09609	-0.826408	-1.54288	0.0260397	-0.927266	-0.436966	-1.39097	-0.0124601	-0.791005	-0.35955	-0.44809	-0.340274	-0.861867	-0.85794	-0.0205446	0.351183	-0.25699	0.0762864	-1.26094
174	426	640	236	150	186	186	277.822	198.726	295.425	197.085	314.763	200.739	349.776	202.277	366.845	202.568	386.751	203.512	332.342	245.29	-4.04989	13.8987	4.56301	-0.950319	-1.21969	-0.655668	-1.68169	-0.748152	-0.91678	-1.23044	0.208923	0.00572427	-0.614967	-1.65486	-1.00935	-1.13939	-0.830912	-1.3246	-0.241217	-0.911856	-0.416073	-0.940848	-0.130731	-1.01521	-0.476205	-0.348284	-0.167907	-0.711729	-0.977588	-0.0526139	0.452668	-0.308565	0.038841	-1.04525
175	426	640	238	152	183	183	278.732	199.858	296.082	196.433	315.02	201.504	349.411	202.701	366.336	201.858	385.725	203.583	333.207	245.009	-4.30671	13.5197	4.56232	-1.05731	-1.31443	-0.932336	-1.6635	-0.687061	-0.69255	-1.24013	0.315115	-0.322994	-0.508063	-1.66072	-1.45808	-1.08892	-0.827016	-1.54687	0.0148926	-0.907329	-0.325513	-1.25615	-0.156899	-0.963458	-0.237287	-0.488142	-0.399472	-0.825205	-0.831558	-0.129392	0.218265	-0.231998	0.0926987	-1.1446
176	426	640	238	151	184	184	278.459	199.03	295.895	197.209	314.928	201.023	349.494	202.547	366.487	201.972	385.997	203.771	332.934	245.304	-4.2715	14.4063	4.73405	-0.952636	-1.29503	-0.870878	-1.81471	-0.776156	-0.875116	-1.29959	0.408762	-0.286746	-0.629469	-1.25297	-1.46345	-1.10552	-0.830354	-1.43981	0.00161987	-0.890219	-0.250394	-1.17954	-0.113362	-0.743158	-0.264322	-0.41928	-0.29946	-0.856982	-0.938586	-0.0955798	0.362336	-0.351917	0.0745912	-1.01837
177	426	640	238	151	184	184	278.813	199.032	295.974	195.958	315.307	200.86	349.895	202.226	366.341	202.432	386.419	203.285	333.054	244.2	-3.73608	14.2517	3.67925	-0.97404	-1.19507	-0.986975	-1.6859	-0.84731	-0.763721	-1.31941	0.247571	-0.297938	-0.51624	-1.3685	-1.51155	-1.13705	-0.830912	-1.60638	0.126229	-0.828993	-0.232948	-1.29751	-0.0426162	-0.77318	-0.371131	-0.438447	-0.444428	-0.917421	-0.831141	-0.0207005	0.294029	-0.303643	0.0543441	-1.19969
178	426	640	238	152	183	183	278.899	199.235	296.896	197.23	315.179	201.229	349.565	202.756	366.654	201.846	385.878	203.986	332.688	244.706	-4.84685	14.5198	5.09034	-0.980251	-1.23561	-0.989707	-1.80811	-0.790465	-0.731285	-1.20137	0.476845	-0.476205	-0.572961	-1.29523	-1.63762	-1.11021	-0.828547	-1.60148	0.117651	-0.929229	-0.342013	-1.40555	-0.0896518	-0.94762	-0.319753	-0.454653	-0.409779	-0.805256	-0.826463	-0.0863501	0.284958	-0.254234	0.085378	-1.14074
179	426	640	238	151	183	183	278.713	199.283	295.579	197.204	315.022	201.179	349.436	202.613	366.523	202.101	385.777	203.744	332.159	245.004	-4.3637	13.758	4.89977	-1.03924	-1.19856	-0.987952	-1.83785	-0.766892	-0.720526	-1.2136	0.463978	-0.465919	-0.594003	-1.28403	-1.60376	-1.11447	-0.828887	-1.5267	0.0403875	-0.920214	-0.37678	-1.26234	-0.170336	-0.878326	-0.35727	-0.502984	-0.395164	-1.04765	-0.845963	-0.0807975	0.184888	-0.330692	0.0831433	-1.10744
180	426	640	239	152	183	183	278.955	200.023	295.331	197.494	315.253	201.551	349.652	202.636	366.717	202.631	385.975	203.4	333.318	244.555	-4.15698	13.1545	4.38454	-0.960476	-1.1146	-1.04794	-1.67608	-0.82188	-0.682831	-1.17379	0.278164	-0.408729	-0.488922	-1.49668	-1.69843	-1.13297	-0.830023	-1.65178	0.127936	-0.861646	-0.131506	-1.2897	-0.104596	-1.05788	-0.322138	-0.497454	-0.417472	-0.871816	-0.76466	-0.0418807	0.2069	-0.210696	0.0869684	-1.06415
181	426	640	238	151	184	184	278.825	198.576	296.415	196.3	315.286	200.634	349.845	202.22	366.418	201.36	386.342	203.51	332.663	244.604	-4.3298	13.7852	4.59868	-1.02816	-1.25023	-0.917629	-1.92016	-0.926061	-0.666657	-1.3671	0.476281	-0.318433	-0.640006	-1.22064	-1.76748	-1.10755	-0.827621	-1.56316	-0.0089726	-0.932672	-0.421054	-1.40765	-0.016657	-0.76353	-0.3425	-0.430102	-0.320293	-0.895902	-0.892086	-0.0212222	0.401995	-0.288568	0.0355218	-1.00461
182	426	640	237	151	184	184	278.432	197.783	296.255	197.158	314.934	200.458	349.538	202.628	366.794	201.934	386.088	204.535	331.548	244.757	-4.03289	14.47	5.41399	-1.06376	-1.29074	-0.888652	-1.95537	-0.792903	-0.725988	-1.45751	0.638799	-0.349607	-0.685326	-1.28247	-1.68586	-1.08807	-0.821286	-1.2828	-0.169159	-0.964306	-0.482483	-1.33138	-0.101346	-0.586908	-0.393534	-0.390684	-0.223563	-0.96552	-0.85064	0.0524868	0.33449	-0.405685	-0.0277673	-1.13434
183	426	640	238	151	184	184	278.762	198.958	295.726	196.364	315.191	201.012	349.72	202.595	366.914	202.073	386.185	203.882	332.279	245.235	-4.42419	14.0643	4.75955	-0.965484	-1.29633	-0.905755	-1.89328	-0.878119	-0.733876	-1.3256	0.49464	-0.329365	-0.638762	-1.38054	-1.40049	-1.11824	-0.82907	-1.43943	-0.0746027	-0.92631	-0.344182	-1.19537	-0.0764025	-0.737185	-0.386489	-0.383871	-0.267076	-0.907159	-0.922155	-0.0659719	0.362808	-0.363619	0.0722241	-1.08759
184	426	640	237	151	184	184	278.608	198.171	296.08	197.147	315.025	200.456	349.545	202.258	366.567	201.495	386.003	203.776	332.807	244.627	-4.15922	13.7303	4.68215	-1.09051	-1.16698	-0.884909	-2.05021	-0.80657	-0.680402	-1.23252	0.574498	-0.379912	-0.733796	-1.11648	-2.02432	-1.126	-0.829308	-1.49634	-0.042007	-0.920668	-0.378365	-1.25579	-0.0536224	-0.729911	-0.277698	-0.397182	-0.29404	-0.882116	-0.878026	0.0121308	0.462417	-0.271263	-0.0222151	-1.04493
185	426	640	237	151	184	184	278.306	199.133	295.479	197.116	314.779	201.089	349.348	202.578	367.157	202.001	385.853	203.766	332.586	245.215	-4.28626	13.9042	4.61924	-0.980643	-1.325	-0.926168	-1.75928	-0.804165	-0.810132	-1.3791	0.360559	-0.282672	-0.575781	-1.14729	-1.52605	-1.09427	-0.83034	-1.42266	-0.00419119	-0.90177	-0.283471	-1.27354	-0.0717364	-0.879938	-0.301384	-0.453557	-0.369964	-0.821936	-0.941808	-0.0500363	0.359665	-0.324069	0.092766	-1.01431
186	426	640	237	151	184	184	278.164	199.11	295.567	196.747	314.639	201.116	349.21	202.654	366.586	202.338	385.718	203.892	332.176	245.028	-4.25414	13.8137	4.82366	-0.879493	-1.2995	-1.0733	-1.83947	-0.771932	-0.80481	-1.35385	0.466194	-0.402422	-0.610706	-1.22021	-1.45743	-1.11396	-0.830217	-1.41541	-0.00783785	-0.900944	-0.351356	-1.38069	-0.0324399	-0.797387	-0.334308	-0.471467	-0.422431	-0.791648	-0.916606	-0.0870966	0.236503	-0.367531	0.04294	-1.05767
187	426	640	237	151	184	184	277.803	199.331	295.649	196.217	314.32	201.223	348.929	202.65	366.663	202.12	385.478	203.773	332.01	244.861	-4.25861	13.6824	5.12687	-1.01064	-1.32783	-0.935988	-1.73259	-0.680515	-0.914435	-1.28727	0.373695	-0.390284	-0.571067	-1.3969	-1.27927	-1.11687	-0.829036	-1.48365	0.075442	-0.888482	-0.364955	-1.36346	-0.107961	-0.694818	-0.30611	-0.473713	-0.426973	-0.852011	-0.912854	-0.0572887	0.264927	-0.304583	0.0798331	-1.22336
188	426	640	237	151	184	184	277.7	199.451	294.413	197.518	314.195	201.383	348.785	202.849	365.822	202.268	385.312	204.013	331.758	244.853	-4.18777	13.7852	4.84486	-0.9844	-1.25323	-0.964587	-1.87338	-0.732769	-0.867365	-1.24851	0.423336	-0.393962	-0.648793	-1.28343	-1.3337	-1.09841	-0.824994	-1.4729	0.0593943	-0.903643	-0.360311	-1.41364	-0.0898872	-0.790791	-0.360042	-0.517664	-0.448876	-0.942965	-0.910984	-0.130256	0.199905	-0.334778	0.071287	-1.15681
189	426	640	238	152	182	182	278.165	199.548	294.384	197.663	314.33	201.254	348.605	202.51	365.913	201.787	384.798	203.455	332.252	243.281	-4.27226	13.3673	4.49132	-1.09993	-1.15613	-0.910141	-1.96893	-0.799471	-0.63878	-1.12092	0.49286	-0.425576	-0.671036	-1.07413	-2.20721	-1.16467	-0.83037	-1.78876	0.12953	-0.812253	-0.239749	-1.54981	0.0183476	-0.633512	-0.362498	-0.422931	-0.565069	-1.08042	-0.604727	0.0583493	0.183536	-0.311773	0.0509054	-1.49767
190	426	640	237	151	183	183	277.536	199.217	295.191	197.164	313.89	201.222	348.347	202.759	365.553	201.842	384.736	203.999	331.587	244.32	-3.95461	13.5589	3.75037	-1.10136	-1.21855	-0.95644	-1.96608	-0.762987	-0.788799	-1.28424	0.624889	-0.5459	-0.670118	-1.12378	-1.7842	-1.12136	-0.825866	-1.63936	0.0320988	-0.885054	-0.423935	-1.4439	-0.0348312	-0.704823	-0.354011	-0.477657	-0.46574	-0.96234	-0.747493	-0.00188798	0.154947	-0.291774	-0.0025885	-1.34191
191	426	640	237	152	184	184	277.665	199.814	294.429	197.887	314.064	201.768	348.562	203.256	365.569	202.26	384.994	204.443	331.284	244.93	-3.66104	13.9898	4.702	-1.09855	-1.2448	-0.929305	-1.73297	-0.759587	-0.893112	-1.48773	0.584556	-0.515198	-0.544508	-1.29589	-1.51555	-1.11029	-0.823725	-1.55253	-0.208748	-0.882966	-0.320657	-1.33267	-0.0945364	-0.587315	-0.370792	-0.479285	-0.44297	-0.808366	-0.855068	-0.1612	0.218506	-0.34182	0.0427064	-1.21579
192	426	640	239	155	179	179	278.96	201.014	295.336	200.871	314.442	203.398	348.076	205.304	364.61	206.529	383.6	206.941	331.322	245.567	-5.09031	10.7077	4.22156	-2.43736	-1.08964	-0.318225	-1.19167	-1.47834	-0.172715	-1.74734	1.0678	-1.28647	0.19702	-1.26938	-0.685119	-0.776293	-0.776527	-1.3469	-0.928053	-0.635181	0.6809	-0.924511	-0.438538	-0.895277	-0.287907	-0.503052	-0.194439	-0.380832	-0.97921	0.267654	0.294989	-0.497856	0.0041128	-1.22635
193	426	640	237	153	183	183	277.449	199.962	294.779	197.55	313.694	202.165	348.051	203.892	365.745	202.732	384.335	205.332	331.385	245.184	-4.69032	13.8084	4.53096	-1.42555	-1.15816	-0.345349	-1.39174	-1.21785	-0.6694	-1.62304	0.692877	-0.428104	-0.271078	-1.10409	-1.01196	-1.11316	-0.830899	-1.42058	-0.807512	-0.825961	0.167115	-1.33697	-0.195445	-0.62842	-0.329521	-0.553306	-0.303787	-0.573822	-0.87752	-0.0864778	0.207203	-0.318908	0.0530084	-1.15698
194	426	640	237	152	183	183	277.771	199.716	294.134	196.633	313.971	201.756	348.281	203.328	366.418	202.304	384.515	204.605	331.689	245.146	-4.56333	14.4133	4.18755	-1.25376	-1.24162	-0.788621	-1.6213	-0.968154	-0.834612	-1.32647	0.703651	-0.799271	-0.390707	-1.25255	-1.62548	-1.09822	-0.828908	-1.45315	-0.554075	-0.90991	-0.16486	-1.20088	-0.0867154	-0.68045	-0.298502	-0.525914	-0.326902	-0.724848	-0.821324	-0.145686	0.302965	-0.28285	0.0885193	-1.19301
195	426	640	238	152	181	181	278.19	199.609	295.095	197.26	314.02	201.436	347.979	202.81	365.598	201.883	383.84	203.883	331.488	243.606	-4.53465	14.2361	4.91265	-1.08917	-1.16746	-0.855537	-1.94265	-0.891697	-0.502063	-1.26315	0.784487	-0.503323	-0.626723	-1.22189	-2.17249	-1.09858	-0.820614	-1.66238	-0.360294	-0.816305	-0.047208	-1.55695	-0.112717	-0.768666	-0.292117	-0.636838	-0.583974	-0.790198	-0.600407	-0.0812826	0.214387	-0.321597	-0.00285154	-1.28622
196	426	640	237	152	183	183	277.854	199.614	295.114	197.416	314.174	201.554	348.597	203.03	366.106	202.331	384.95	204.205	331.829	244.904	-4.40469	14.4713	5.04874	-1.13411	-1.23158	-0.883557	-1.7256	-0.823676	-0.795257	-1.36617	0.59304	-0.561207	-0.513228	-1.30857	-1.56458	-1.08775	-0.82396	-1.45509	-0.203102	-0.943382	-0.315458	-1.37584	-0.0637819	-0.77152	-0.313446	-0.533548	-0.351847	-0.762959	-0.843299	-0.198678	0.17376	-0.268669	0.0684778	-1.16
197	426	640	237	152	184	184	277.653	199.93	295.009	197.416	314.098	201.565	348.636	202.75	366.299	201.951	385.107	203.616	331.817	244.556	-4.04556	13.1448	3.64809	-1.07443	-1.20529	-0.845846	-1.61882	-0.892336	-0.713983	-1.38989	0.462219	-0.393767	-0.456145	-1.37816	-1.37128	-1.109	-0.827891	-1.54272	-0.192116	-0.891931	-0.244258	-1.25592	-0.0564975	-0.826066	-0.207933	-0.488092	-0.377507	-0.825475	-0.763705	-0.242554	0.197145	-0.249557	0.0886363	-1.08863
198	426	640	237	152	184	184	277.836	199.394	294.207	197.14	314.225	201.37	348.714	202.878	366.011	202.268	385.136	204.087	331.722	244.951	-4.12304	14.3777	4.91055	-0.956949	-1.35543	-0.953141	-1.85442	-0.907287	-0.723163	-1.40784	0.697143	-0.51978	-0.579465	-1.12022	-1.58291	-1.09157	-0.825073	-1.52474	-0.215764	-0.898889	-0.327135	-1.37699	-0.0026009	-0.72231	-0.361446	-0.49287	-0.356516	-0.727222	-0.932533	-0.0944649	0.188308	-0.362764	0.0572003	-1.20649
199	426	640	237	151	184	184	277.568	199.646	295.2	197.524	313.999	201.415	348.527	202.728	365.501	202.313	384.988	203.729	331.79	244.843	-4.07431	13.4797	4.22859	-1.12812	-1.31067	-0.873567	-1.76723	-0.842693	-0.799558	-1.29827	0.635119	-0.624152	-0.523832	-1.42799	-1.59166	-1.11186	-0.829918	-1.51088	-0.128509	-0.902229	-0.306327	-1.33365	-0.0746772	-0.773392	-0.267529	-0.492772	-0.402199	-0.768868	-0.865337	-0.12328	0.268575	-0.296827	0.050034	-1.24012
200	426	640	237	152	183	183	277.908	199.299	295.12	197.24	314.169	201.253	348.538	202.742	366.342	202.285	384.832	203.932	331.725	244.532	-3.95288	13.8317	4.08872	-1.12927	-1.21516	-0.985626	-1.94472	-0.851067	-0.710227	-1.24622	0.643785	-0.644735	-0.616765	-0.989041	-2.04064	-1.09989	-0.822085	-1.55332	0.0139407	-0.9313	-0.397427	-1.50305	-0.0428558	-0.835067	-0.311366	-0.426572	-0.449383	-0.842624	-0.777335	-0.0829497	0.191552	-0.329064	0.0207562	-1.17242
201	426	640	237	152	183	183	278.057	199.47	295.164	196.884	314.402	201.477	348.851	203.015	366.025	202.475	385.23	204.255	332.018	244.862	-4.0695	14.2132	4.76074	-1.00949	-1.20574	-1.0339	-1.85748	-0.837846	-0.767714	-1.36471	0.694357	-0.632722	-0.579402	-1.15083	-1.71976	-1.11363	-0.82652	-1.50025	-0.116415	-0.899637	-0.315444	-1.32765	-0.0647578	-0.830148	-0.327595	-0.533502	-0.432988	-0.836343	-0.820747	-0.0729106	0.163216	-0.293658	0.0382071	-1.13015
202	426	640	239	152	182	182	279.911	198.981	299.349	196.005	316.031	201.655	350.272	203.829	369.502	203.822	386.44	205.743	331.551	245.39	-3.81157	13.7452	3.85515	-1.15505	-1.11548	-0.996781	-1.99338	-1.05065	-0.900847	-1.4381	0.745409	-0.790396	-0.622095	-1.21489	-1.60817	-1.01661	-0.763213	-1.53561	-0.368646	-0.992789	-0.578751	-1.44368	-0.210081	-0.861224	-0.277202	-0.436814	-0.0118543	-0.603097	-0.842609	0.22399	0.419228	-0.385561	-0.0376142	-0.941651
203	426	640	238	152	183	183	279.518	199.356	298.398	197.974	315.755	201.786	350.104	203.726	370.07	202.893	386.384	205.392	332.136	245.348	-3.57944	13.3382	3.80926	-1.03882	-1.17456	-1.05036	-1.91013	-0.899649	-1.0321	-1.25285	0.479486	-0.695791	-0.615009	-1.441	-1.48427	-1.02418	-0.778665	-1.54898	-0.259469	-0.928961	-0.16823	-1.43621	-0.314019	-1.31751	-0.287653	-0.4671	0.0207479	-0.661335	-0.852567	0.218156	0.362744	-0.33088	0.117213	-0.917124
