FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
216	426	640	235	152	183	183	279.666	195.599	297.477	196.505	315.626	200.876	349.742	205.516	368.312	205.914	385.805	210.034	326.323	243.891	-6.0743	15.0557	1.41818	-1.04138	-1.52143	0.550837	-0.131703	-1.50281	-2.12547	-2.34981	-0.0798256	0.421381	0.297667	-1.5258	-1.27732	-1.23722	-0.828933	-1.11803	-0.562318	-0.0303004	0.384147	0.11835	0.302202	-0.102019	-0.0203919	-0.817103	-0.234943	0.0664301	-0.863012	-0.0519274	0.0370674	-0.631797	-0.310165	-0.871183
217	426	640	236	152	182	182	279.525	196.204	297.143	196.415	315.413	200.878	349.456	204.946	368.766	205.276	385.435	208.863	327.633	244.459	-6.13692	15.0975	1.37024	-0.80888	-1.49425	0.498703	0.0226439	-1.57603	-2.07098	-2.3293	-0.102634	0.481129	0.416479	-1.47714	-1.66555	-1.22609	-0.829941	-1.0659	-0.432064	0.137042	0.549714	0.370736	0.173266	-0.0840733	-0.0898585	-0.873085	-0.291979	0.314558	-0.77901	0.0656565	0.287703	-0.531614	-0.361996	-0.922481
218	426	640	235	152	184	184	279.558	195.876	296.877	196.332	315.649	200.98	349.888	205.456	368.956	206.256	386.078	209.799	327.067	244.644	-5.88386	14.8115	1.63756	-0.97722	-1.51359	0.574277	-0.10803	-1.55524	-2.06622	-2.31292	-0.307998	0.683665	0.290339	-1.57225	-1.3338	-1.2351	-0.830881	-0.98599	-0.41758	-0.0610393	0.402306	0.289088	0.2199	-0.193047	0.0633534	-0.768866	-0.0419812	0.280412	-0.820113	0.19923	0.318477	-0.608853	-0.243208	-1.06607
219	426	640	235	152	183	183	279.804	195.553	296.613	196.258	315.698	200.779	349.751	205.371	368.576	206.925	385.746	209.841	326.68	243.573	-6.04408	14.9356	2.04963	-0.937332	-1.55546	0.52545	0.0522976	-1.61103	-2.30999	-2.33181	-0.376357	0.483335	0.433366	-1.47081	-1.14281	-1.21359	-0.828537	-0.966511	-0.519723	0.17349	0.644728	0.480496	0.0801178	-0.126917	-0.0285652	-0.915335	-0.217553	0.0656959	-0.757393	0.00855164	0.173397	-0.567036	-0.29307	-0.819713
220	426	640	235	152	183	183	280.152	195.461	297.528	195.532	316.006	200.82	350.023	205.539	369.195	207.693	385.982	210.141	326.606	243.861	-6.04754	14.7203	1.66183	-0.800709	-1.4871	0.570423	-0.0337364	-1.70643	-2.27773	-2.28306	-0.259336	0.525169	0.357549	-1.44377	-1.16398	-1.22693	-0.822525	-0.936388	-0.491386	0.145022	0.649605	0.600457	0.035264	0.0608285	-0.0208136	-0.964926	-0.155749	0.203015	-0.869225	0.107073	0.21588	-0.618442	-0.307349	-0.808423
221	426	640	236	152	183	183	279.653	196.07	297.022	197.096	315.6	200.791	349.699	204.905	368.297	205.613	385.738	208.868	327.007	243.812	-5.73765	15.0073	0.748975	-0.646973	-1.52777	0.587192	0.110816	-1.50431	-2.28138	-2.26526	-0.654291	1.07231	0.343266	-1.59568	-1.84949	-1.22204	-0.830483	-0.697813	-0.541491	0.288851	0.842199	0.74721	-0.0946926	-0.0271626	-0.0726992	-0.799947	-0.16154	0.346007	-0.770277	-0.0303711	0.214951	-0.554504	-0.333339	-1.00826
222	426	640	235	152	183	183	279.468	195.712	296.532	197.207	315.391	200.595	349.467	204.863	367.289	204.368	385.484	208.989	326.394	244.195	-5.70911	14.8731	0.576497	-0.613537	-1.56512	0.698937	0.110535	-1.51909	-2.23847	-2.17609	-0.61496	1.14308	0.329588	-1.6277	-1.49419	-1.22983	-0.830813	-0.674765	-0.527774	0.27409	0.882097	0.925525	-0.0314371	-0.259381	-0.00560559	-0.901534	-0.0813039	0.355902	-0.83933	-0.0689272	0.176344	-0.590905	-0.332341	-0.967131
223	426	640	235	152	183	183	279.212	196.355	296.723	196.705	315.302	200.824	349.534	204.697	369.242	205.215	385.711	208.405	327.227	244.939	-5.97065	15.1346	0.261334	-0.486441	-1.57451	0.744524	0.168237	-1.38713	-2.2029	-2.20999	-0.76083	1.55462	0.281262	-1.56826	-1.87663	-1.24636	-0.830905	-0.63781	-0.423657	0.162871	0.896731	1.00452	-0.109769	-0.0958721	-0.114244	-0.674947	0.0411147	0.64945	-0.893603	0.105364	0.309295	-0.560679	-0.366074	-1.22106
224	426	640	235	152	182	182	279.264	196.025	296.256	197.155	315.072	200.71	349.038	204.791	368.68	204.662	384.937	208.722	326.045	244.515	-5.7662	15.8803	-0.0551359	-0.621496	-1.5927	0.493434	0.296866	-1.45903	-2.33985	-2.09922	-0.595375	0.69043	0.549814	-1.84184	-1.45488	-1.22698	-0.830858	-0.603175	-0.58341	0.183519	0.917101	1.02377	-0.0382964	-0.134754	0.0575595	-0.839048	-0.0918201	0.450274	-0.760997	-0.0695454	0.231846	-0.578893	-0.31812	-0.909821
225	426	640	236	152	182	182	279.544	195.771	296.772	197.332	315.276	200.599	349.172	204.815	369.139	205.662	384.998	208.889	326.921	244.327	-6.20209	15.1229	0.676246	-0.570146	-1.58967	0.66478	0.25963	-1.46304	-2.30126	-2.13162	-0.960619	1.36351	0.40549	-1.86312	-1.33819	-1.23218	-0.830657	-0.468694	-0.440761	0.35475	1.01352	1.09614	-0.108622	-0.106431	-0.0512685	-0.789964	-0.0902054	0.498081	-0.804825	-0.0238443	0.203457	-0.568302	-0.353103	-0.982913
226	426	640	235	152	184	184	278.985	196.129	296.889	197.063	315.132	200.854	349.421	204.971	369.295	205.411	385.66	208.934	327.092	244.97	-5.67045	15.2743	-0.499825	-0.548968	-1.50135	0.665179	0.216943	-1.33167	-2.44816	-2.02852	-1.08153	1.44996	0.30781	-1.85404	-1.49283	-1.24193	-0.829485	-0.536935	-0.511039	0.22439	0.938481	1.10001	-0.0303404	0.151332	-0.00342845	-0.708827	0.093138	0.806147	-0.915558	0.067474	0.290592	-0.612498	-0.3217	-1.21256
227	426	640	236	153	182	182	279.918	196.12	297.023	196.961	315.769	200.924	349.778	205.118	368.722	205.423	385.722	209.166	326.908	243.54	-5.54926	15.124	0.135966	-0.574703	-1.49089	0.533291	0.308445	-1.50739	-2.34942	-2.20008	-0.930464	1.15311	0.48396	-1.73427	-1.63301	-1.22426	-0.83063	-0.492362	-0.489119	0.578964	1.08311	1.16888	-0.234905	-0.0331092	-0.0959042	-0.921484	-0.183985	0.21065	-0.77408	-0.12443	0.0996626	-0.530793	-0.35909	-0.899013
228	426	640	237	153	180	180	280.261	196.175	297.12	197.313	315.642	200.878	349.205	204.98	369.216	204.965	384.678	208.937	326.792	243.892	-6.06442	15.2099	0.135374	-0.596871	-1.58731	0.750667	0.195334	-1.50198	-2.19798	-2.21179	-0.858522	1.47977	0.348679	-1.87103	-1.26969	-1.22649	-0.827365	-0.628117	-0.541973	0.571177	1.02437	0.996381	-0.277947	0.0905246	-0.0234493	-0.949	-0.296981	0.189985	-0.769241	-0.114686	0.184543	-0.505544	-0.379979	-0.862199
229	426	640	236	152	182	182	279.701	195.848	296.886	196.281	315.544	200.684	349.546	204.907	369.047	205.247	385.483	208.987	327.535	244.218	-6.18613	14.8637	-0.408793	-0.592113	-1.5858	0.528498	0.235922	-1.36559	-2.32781	-2.17472	-0.943114	1.24577	0.396374	-1.75452	-1.54458	-1.2321	-0.830905	-0.486119	-0.465285	0.525793	1.05856	1.01552	-0.19744	-0.0220007	-0.0445105	-0.825647	-0.232873	0.439384	-0.787006	-0.0467887	0.121139	-0.510583	-0.354676	-0.981556
230	426	640	236	152	181	181	279.664	195.757	297.927	196.583	315.319	200.522	349.142	204.68	369.325	206.46	384.889	208.694	327.042	243.968	-5.98794	15.2215	0.430209	-0.616544	-1.60747	0.794081	0.195656	-1.39054	-2.31107	-2.0771	-0.926825	1.47375	0.31416	-1.88014	-1.25958	-1.23147	-0.830559	-0.489408	-0.453919	0.510349	1.07789	1.07915	-0.169723	-0.121999	-0.0548515	-0.905604	-0.249814	0.335622	-0.757642	-0.118153	0.129425	-0.545003	-0.390737	-0.945764
231	426	640	236	152	182	182	279.782	196.146	297.367	197.173	315.541	200.703	349.46	204.663	368.784	205.495	385.307	208.467	327.02	244.649	-5.66093	15.173	-0.0912627	-0.590127	-1.55965	0.704722	0.362542	-1.38641	-2.32277	-2.21015	-0.818945	1.29007	0.470755	-1.73302	-1.60652	-1.24124	-0.830866	-0.4545	-0.522986	0.503958	1.06927	1.21351	-0.138291	-0.136603	-0.00663212	-0.797129	-0.151138	0.603523	-0.74428	-0.0165283	0.183847	-0.552128	-0.333475	-1.02808
232	426	640	236	152	182	182	280.026	195.898	297.813	197.445	315.829	200.671	349.791	204.836	368.426	204.842	385.686	208.854	327.299	244.182	-5.79864	15.3449	-0.225261	-0.610485	-1.56638	0.583007	0.340662	-1.43742	-2.26636	-2.25863	-0.857869	1.21507	0.499134	-1.59816	-1.72394	-1.23899	-0.83037	-0.556503	-0.477266	0.451576	0.987505	1.1925	-0.151515	0.0418209	-0.0443868	-0.878105	-0.261769	0.411628	-0.782034	-0.0735528	0.221629	-0.537446	-0.314171	-0.990983
233	426	640	237	153	181	181	280.143	196.318	297.472	196.78	315.841	200.795	349.7	204.68	368.86	204.566	385.484	208.404	328.012	244.051	-5.73063	15.2973	-0.400251	-0.499	-1.52578	0.582567	0.340836	-1.47675	-2.02593	-2.34281	-0.910447	1.56589	0.475312	-1.47464	-1.7909	-1.2422	-0.827113	-0.618833	-0.385426	0.556113	1.09894	1.10663	-0.229407	0.0800285	-0.186554	-0.83754	-0.401302	0.422806	-0.866824	-0.0541057	0.14779	-0.482332	-0.44122	-0.977496
234	426	640	236	152	182	182	279.828	196.053	297.681	197.442	315.726	200.664	349.775	204.673	368.875	204.756	385.762	208.527	327.603	244.294	-5.69648	15.2956	-0.108586	-0.619897	-1.59103	0.639427	0.350768	-1.34056	-2.19944	-2.31197	-0.927731	1.47582	0.454918	-1.72192	-1.85253	-1.24764	-0.829296	-0.467978	-0.459195	0.622697	1.11775	1.19169	-0.145556	0.168641	-0.0787255	-0.870962	-0.17824	0.49927	-0.807425	0.00803685	0.218834	-0.540692	-0.394411	-1.11716
235	426	640	236	153	182	182	280.229	196.297	297.658	197.353	315.941	201.024	349.817	205.146	368.866	205.899	385.62	209.121	327.616	244.379	-5.45713	15.0053	-0.333522	-0.630135	-1.45555	0.408515	0.396431	-1.39857	-2.25851	-2.25545	-1.01041	1.14845	0.563832	-1.95712	-1.83159	-1.24	-0.830435	-0.545539	-0.445843	0.616521	1.10361	1.08704	-0.131397	0.0830525	0.0234261	-0.844007	-0.217457	0.470181	-0.840292	0.0196568	0.225969	-0.528389	-0.351121	-1.00074
236	426	640	237	153	181	181	280.417	196.273	297.596	197.051	316.049	200.933	349.849	204.993	368.593	205.531	385.572	208.903	327.407	243.711	-5.68023	15.0745	-0.477122	-0.631652	-1.48753	0.528805	0.444016	-1.43368	-2.11194	-2.24591	-1.05859	1.37339	0.586896	-1.83679	-1.78032	-1.23092	-0.830068	-0.499852	-0.474342	0.682092	1.09767	1.10979	-0.311205	0.116098	-0.0697623	-0.893249	-0.288432	0.23782	-0.839094	-0.0764354	0.150958	-0.54085	-0.396792	-1.1106
237	426	640	236	152	182	182	280.216	196.122	297.622	197.194	316.019	200.725	349.979	204.728	368.669	205.035	385.871	208.577	327.648	243.959	-5.72855	14.9472	-0.635993	-0.61917	-1.51902	0.395386	0.469881	-1.3439	-2.06983	-2.33847	-1.07754	1.37029	0.611912	-1.80665	-1.91732	-1.24491	-0.828213	-0.534844	-0.424363	0.646737	1.09456	1.08881	-0.26456	0.151203	-0.0792943	-0.919627	-0.268128	0.533321	-0.865257	-0.0144651	0.204491	-0.539954	-0.372566	-0.978383
238	426	640	236	153	181	181	280.021	196.026	297.466	196.674	315.617	200.667	349.381	204.708	368.806	204.609	385.066	208.599	327.089	244.021	-5.81115	15.2067	0.162221	-0.670485	-1.53311	0.652157	0.576487	-1.46882	-2.31533	-2.27131	-1.08933	1.31516	0.677744	-1.841	-1.52089	-1.22928	-0.830712	-0.592931	-0.426158	0.652585	1.12111	1.06395	-0.211717	0.206736	-0.00736471	-0.889512	-0.283101	0.271613	-0.760184	-0.0810931	0.126708	-0.546038	-0.324987	-1.04765
239	426	640	236	152	182	182	280.042	195.485	297.223	197.248	315.82	200.26	349.758	204.427	368.355	204.802	385.628	208.448	326.618	244.163	-5.81417	15.1967	0.746668	-0.805378	-1.5634	0.752583	0.470934	-1.47791	-2.26892	-2.28143	-0.918132	1.22724	0.610996	-1.67439	-1.34126	-1.23884	-0.829692	-0.508972	-0.514093	0.554507	1.12221	1.01988	-0.118987	-0.0338921	0.0712923	-0.807607	-0.140905	0.368112	-0.824553	-0.0546385	0.0801072	-0.607785	-0.344491	-0.986605
240	426	640	237	153	181	181	280.267	195.966	297.798	196.943	315.845	200.623	349.594	204.68	369.691	206.001	385.262	208.587	327.405	243.731	-5.92367	15.1322	1.01737	-0.6995	-1.52354	0.621325	0.526254	-1.4804	-2.20051	-2.2854	-1.02421	1.28849	0.662587	-1.76509	-1.50582	-1.22342	-0.829402	-0.595099	-0.548951	0.777704	1.11657	1.14423	-0.293717	0.142947	-0.130606	-0.934417	-0.340194	0.158455	-0.820942	-0.106965	0.164291	-0.535836	-0.410816	-1.0405
241	426	640	236	152	182	182	280.248	196.148	297.374	197.201	316.02	200.769	349.953	204.79	369.939	206.208	385.815	208.657	327.431	244.444	-5.6822	15.0691	0.845991	-0.486661	-1.5394	0.539329	0.392174	-1.39723	-2.2312	-2.2909	-1.10361	1.57017	0.48126	-1.67445	-1.92368	-1.24693	-0.830741	-0.513406	-0.460382	0.486332	1.03922	1.00966	-0.110214	0.108028	0.0371575	-0.807066	-0.226852	0.524733	-0.886669	0.0453311	0.311367	-0.565226	-0.370501	-1.0676
242	426	640	236	152	182	182	280.077	195.838	297.188	196.801	315.92	200.801	349.921	205.145	368.72	204.329	385.86	209.353	327.094	244.914	-5.64819	15.4751	-0.360796	-0.710271	-1.46287	0.468538	0.316553	-1.44373	-2.19037	-2.24838	-1.07863	1.26957	0.501572	-1.79945	-1.56152	-1.23456	-0.830893	-0.604887	-0.470029	0.380833	0.955886	1.02906	-0.00712776	0.253168	0.101275	-0.806665	-0.0345631	0.509795	-0.872408	0.126298	0.284302	-0.623075	-0.295262	-1.026
243	426	640	236	152	182	182	280.175	195.854	297.599	196.93	315.943	200.474	349.871	204.493	369.315	205.405	385.729	208.359	328.012	243.44	-5.97219	14.8675	0.239956	-0.70248	-1.57586	0.656792	0.366449	-1.4612	-2.10744	-2.37008	-0.949491	1.46779	0.510218	-1.60962	-1.65162	-1.24175	-0.828349	-0.419346	-0.411597	0.842579	1.1824	1.24369	-0.369997	0.00979177	-0.197842	-0.826364	-0.358187	0.298855	-0.899035	-0.113621	0.186906	-0.492464	-0.457737	-0.885714
244	426	640	236	152	182	182	279.906	195.89	298.135	197.617	315.775	200.776	349.801	205.047	368.377	204.864	385.764	209.176	327.005	245.016	-5.68431	15.0931	-0.478255	-0.683814	-1.53547	0.566764	0.402516	-1.4164	-2.30807	-2.22007	-1.08434	1.28443	0.540276	-1.68146	-1.67375	-1.24692	-0.830659	-0.6138	-0.522984	0.447271	0.987631	0.957186	-0.0150139	0.170469	0.0762657	-0.720565	-0.0259883	0.563119	-0.87516	0.113179	0.296885	-0.614906	-0.332619	-1.14438
245	426	640	236	152	183	183	280.062	195.68	297.602	196.89	316.061	200.569	350.211	204.842	368.547	206.159	386.305	208.973	327.638	243.754	-5.67781	14.9748	-0.0936049	-0.720825	-1.49178	0.571629	0.498911	-1.37155	-2.43521	-2.27129	-0.981383	1.09548	0.617341	-1.73894	-1.68218	-1.24246	-0.830158	-0.470525	-0.509659	0.767708	1.15719	1.08047	-0.197845	0.187304	0.00553922	-0.906379	-0.196914	0.496873	-0.93738	-0.0103043	0.213104	-0.546314	-0.348051	-1.00597
246	426	640	236	152	184	184	279.803	196.206	297.835	198.085	315.959	200.716	350.254	204.627	369.069	205.688	386.497	208.375	326.924	243.933	-5.72855	14.463	0.128129	-0.649107	-1.51141	0.52536	0.3637	-1.31274	-2.10612	-2.32081	-1.0587	1.52694	0.476736	-1.59878	-1.97926	-1.24396	-0.82862	-0.448321	-0.504908	0.564885	1.05839	1.122	-0.130445	0.168983	-0.0275677	-0.865639	-0.18139	0.532863	-0.869306	-0.0374571	0.168886	-0.57106	-0.362886	-0.971131
247	426	640	236	152	182	182	280.097	196.131	297.772	196.581	315.88	200.766	349.822	204.799	369.037	204.394	385.695	208.68	327.389	244.157	-5.66346	14.971	-0.0455962	-0.700144	-1.50549	0.482325	0.473668	-1.35294	-2.18255	-2.26571	-0.868156	1.0645	0.640754	-1.76601	-1.83611	-1.2262	-0.830891	-0.534862	-0.512786	0.602687	1.06614	1.00294	-0.190034	0.193453	-0.0334933	-0.832338	-0.187404	0.491402	-0.85066	-0.0269272	0.190071	-0.582717	-0.365664	-1.02088
248	426	640	236	152	183	183	280.06	195.932	298.021	196.298	315.978	200.67	350.049	204.8	369.444	204.451	386.058	208.781	327.273	244.201	-5.6148	15.4068	0.199031	-0.604967	-1.51073	0.564	0.426446	-1.3467	-2.34155	-2.30553	-0.992548	1.33565	0.5206	-1.72077	-1.90408	-1.24109	-0.830131	-0.506102	-0.537691	0.544735	1.09905	1.08859	-0.124613	0.0064615	0.0331471	-0.879767	-0.155357	0.536551	-0.804134	0.0286764	0.18639	-0.584193	-0.376815	-1.0216
249	426	640	237	153	182	182	280.714	196.158	297.874	196.842	316.466	200.804	350.378	204.849	369.562	205.387	386.22	208.741	327.704	243.927	-5.47777	14.1832	0.986973	-0.66383	-1.467	0.584664	0.434875	-1.31793	-2.21546	-2.3351	-0.945565	1.37816	0.530497	-1.71005	-2.08471	-1.23591	-0.83023	-0.57385	-0.591145	0.681444	1.01895	1.0635	-0.272628	0.150052	-0.0947606	-0.924888	-0.300801	0.337989	-0.89845	-0.0263687	0.106589	-0.546203	-0.429597	-1.02105
250	426	640	236	152	182	182	280.042	196.338	298.095	195.939	315.877	200.899	349.868	204.862	368.693	204.022	385.792	208.667	327.733	244.853	-5.63305	15.1464	-0.590062	-0.609465	-1.44077	0.415003	0.452934	-1.34843	-2.23461	-2.26498	-0.808516	0.997026	0.61844	-1.87587	-1.73004	-1.23791	-0.830794	-0.634636	-0.500059	0.510931	0.968108	0.980944	-0.152284	0.151671	0.00537895	-0.802549	-0.131744	0.568204	-0.899179	0.00838434	0.239977	-0.561628	-0.371248	-1.18513
251	426	640	237	152	182	182	280.801	196.012	298.289	196.91	316.692	200.788	350.737	204.954	371.6	206.35	386.72	208.973	327.22	243.773	-5.59073	14.8953	0.433003	-0.676223	-1.3777	0.358027	0.476531	-1.35231	-2.35343	-2.35225	-1.00603	1.05185	0.623611	-1.80063	-1.97517	-1.23692	-0.829851	-0.548654	-0.586402	0.62423	1.00709	1.09506	-0.229325	-0.0523104	0.089264	-0.939638	-0.118304	0.437452	-0.87302	-0.0399989	0.234379	-0.579006	-0.350951	-1.05858
252	426	640	236	152	182	182	280.121	196.138	298.501	196.469	315.966	200.883	349.968	205.02	369.721	204.726	385.905	209.01	327.412	244.438	-5.75196	14.8866	0.192094	-0.734609	-1.46921	0.457913	0.352015	-1.37661	-2.32657	-2.28278	-0.783603	0.905919	0.550354	-1.88765	-1.73882	-1.23373	-0.830846	-0.641218	-0.518617	0.446013	0.911844	0.938127	-0.132152	0.0433055	0.098821	-0.873325	-0.131084	0.437423	-0.859074	0.0426795	0.26971	-0.581508	-0.358336	-1.04682
253	426	640	236	152	182	182	280.429	196.005	297.422	196.657	316.329	200.75	350.383	204.887	369.723	204.798	386.375	208.875	327.61	243.937	-5.81714	15.0758	0.174207	-0.717145	-1.47877	0.493885	0.466793	-1.35946	-2.4385	-2.29513	-0.923781	0.990854	0.610101	-2.0239	-1.85981	-1.23517	-0.830899	-0.613006	-0.581543	0.554663	0.950187	0.898481	-0.132608	-0.0470083	-0.00599979	-0.860522	-0.204602	0.532317	-0.900179	-0.0190808	0.169094	-0.572783	-0.383498	-1.09147
254	426	640	235	152	184	184	280.04	195.771	297.975	196.574	316.261	200.611	350.62	204.835	369.673	205.099	386.935	208.912	327.561	244.089	-5.86779	14.7979	0.0193582	-0.809104	-1.49091	0.522788	0.48507	-1.36521	-2.42566	-2.24938	-1.24193	1.2171	0.606857	-1.8589	-1.45987	-1.24693	-0.830839	-0.45327	-0.561373	0.477918	0.991508	1.08615	-0.0911714	0.0135357	0.0906115	-0.86369	-0.058811	0.600529	-0.900809	0.0743897	0.215272	-0.596722	-0.373382	-1.11647
255	426	640	236	152	183	183	280.577	195.545	298.303	197.044	316.622	200.542	350.815	204.915	371.004	206.004	386.957	209.151	327.131	243.361	-5.57478	14.7565	0.52931	-0.77917	-1.44276	0.58005	0.504101	-1.50587	-2.39252	-2.27448	-1.16233	1.18849	0.645926	-1.75087	-1.50387	-1.24414	-0.826614	-0.532869	-0.536315	0.696951	1.10669	1.13999	-0.319709	0.172078	0.0612243	-1.02138	-0.19184	0.316142	-0.895666	-0.0068035	0.13533	-0.590633	-0.354376	-1.07075
256	426	640	236	152	183	183	280.528	196.183	297.884	197.238	316.622	201.012	350.861	205.226	369.543	205.69	387.049	209.293	327.558	244.285	-5.75676	14.4263	0.19812	-0.763417	-1.36015	0.359014	0.458506	-1.43914	-2.36502	-2.31355	-1.14002	1.03475	0.63809	-1.80765	-1.48359	-1.24187	-0.830852	-0.713721	-0.561186	0.392033	0.788212	0.89092	-0.176698	0.154064	0.0793046	-0.932388	-0.0763776	0.527172	-0.952576	0.124423	0.312605	-0.570468	-0.361504	-1.15258
257	426	640	236	153	181	181	280.223	195.874	297.353	196.876	315.901	200.691	349.745	204.899	369.641	204.867	385.516	208.964	327.392	244.148	-5.75692	14.7673	0.147593	-0.707361	-1.49633	0.525454	0.435293	-1.4973	-2.31278	-2.23624	-0.902962	0.984414	0.629555	-1.93339	-1.46762	-1.2248	-0.830306	-0.66731	-0.524739	0.584656	1.03539	0.964233	-0.129091	0.0489749	0.0108778	-0.914924	-0.167279	0.440042	-0.836504	-0.00860136	0.270577	-0.59221	-0.32345	-1.03872
258	426	640	237	152	182	182	280.323	196.324	298.093	196.679	316.145	200.879	350.123	204.836	369.623	204.837	386.033	208.636	327.546	243.896	-5.71261	14.9425	-0.0437972	-0.589052	-1.47524	0.404964	0.451419	-1.47096	-2.20572	-2.36265	-0.643269	0.858589	0.666566	-1.4795	-2.00295	-1.22722	-0.829533	-0.691315	-0.563637	0.539813	0.809258	0.858392	-0.21404	0.119544	-0.0710143	-0.974041	-0.271529	0.470068	-0.87232	-0.0837091	0.204659	-0.546719	-0.40535	-0.996738
259	426	640	237	152	183	183	280.367	196.485	298.319	197.089	316.332	200.819	350.444	204.567	368.932	205.115	386.492	208.144	327.498	243.552	-5.74976	14.7453	0.381581	-0.618434	-1.44582	0.349688	0.430309	-1.41822	-2.10964	-2.37692	-0.947482	1.17819	0.614138	-1.50372	-2.21144	-1.24584	-0.825398	-0.620869	-0.527011	0.587847	0.863226	1.00645	-0.270182	0.185954	-0.121843	-0.979434	-0.276692	0.469919	-0.874393	-0.014441	0.257704	-0.529052	-0.442188	-1.00042
260	426	640	236	152	183	183	279.897	196.029	297.286	196.934	315.839	200.692	349.931	204.75	369.603	204.973	385.963	208.656	327.233	244.386	-5.65707	15.0812	0.247434	-0.590803	-1.54566	0.521404	0.378434	-1.32725	-2.31563	-2.2964	-0.806112	1.15092	0.511678	-1.75276	-1.67617	-1.2309	-0.828833	-0.565081	-0.491006	0.475511	1.01974	1.00866	-0.128179	0.0736392	-0.018904	-0.890796	-0.1813	0.612514	-0.878608	0.0673024	0.234067	-0.563713	-0.335529	-1.07319
261	426	640	237	153	182	182	280.564	196.47	297.538	196.987	316.353	201.041	350.301	205.015	369.761	204.947	386.178	208.833	327.976	244.577	-5.71122	14.9264	0.175982	-0.614088	-1.46688	0.285423	0.403054	-1.40398	-2.14866	-2.31179	-0.831776	0.939241	0.627896	-1.60527	-2.15456	-1.24265	-0.83018	-0.754201	-0.468354	0.50276	0.804721	0.76774	-0.265058	0.170902	-0.0704647	-0.873312	-0.263756	0.496947	-0.971535	-0.0162138	0.200782	-0.561639	-0.380043	-1.12114
262	426	640	236	152	182	182	279.843	195.888	297.659	196.733	315.705	200.585	349.722	204.677	368.932	205.705	385.675	208.618	327.152	243.776	-6.10086	15.009	0.115065	-0.632087	-1.54867	0.569234	0.428473	-1.39521	-2.2526	-2.28802	-0.675126	1.00773	0.593745	-1.69722	-1.52602	-1.23215	-0.830374	-0.55018	-0.537194	0.494497	0.918858	0.842401	-0.348357	0.0464268	-0.0206465	-0.936683	-0.166113	0.453217	-0.826281	-0.0478036	0.259628	-0.570304	-0.377922	-0.963299
263	426	640	237	153	181	181	280.101	196.121	297.784	197.263	315.695	200.682	349.457	204.648	369.037	204.858	385.139	208.458	326.98	243.902	-5.74156	15.1618	0.228766	-0.645932	-1.48305	0.507325	0.463913	-1.48267	-2.23784	-2.27398	-0.796181	0.979811	0.654131	-1.61656	-1.43945	-1.22909	-0.830602	-0.64598	-0.607624	0.640435	0.960871	0.846291	-0.344435	0.357285	-0.119083	-0.951519	-0.257483	0.312537	-0.854602	-0.102777	0.179647	-0.578514	-0.369653	-0.945139
264	426	640	235	152	184	184	279.693	195.859	296.841	196.892	315.813	200.546	350.076	204.626	369.027	204.959	386.287	208.552	327.069	244.42	-5.66548	14.889	0.311005	-0.583931	-1.53098	0.506674	0.465425	-1.31916	-2.3813	-2.23754	-0.906614	1.11524	0.580526	-1.64671	-1.76257	-1.24623	-0.829909	-0.560272	-0.533995	0.279668	0.776046	0.822479	-0.102307	-0.00523356	0.0263266	-0.754416	-0.107156	0.657026	-0.838802	0.03675	0.257235	-0.609475	-0.376939	-1.0751
