FrameNumber	FrameRows	FrameCols	FaceBoxX	FaceBoxY	FaceBoxW	FaceBoxH	left_eye_lateral_x	left_eye_lateral_y	left_eye_pupil_x	left_eye_pupil_y	left_eye_medial_x	left_eye_medial_y	right_eye_medial_x	right_eye_medial_y	right_eye_pupil_x	right_eye_pupil_y	right_eye_lateral_x	right_eye_lateral_y	nose_tip_x	nose_tip_y	Roll	Pitch	Yaw	anger	contempt	disgust	joy	fear	sadness	surprise	neutral	negative	positive	confusion	frustration	AU1	AU2	AU4	AU5	AU6	AU7	AU9	AU10	AU12	AU14	AU15	AU17	AU18	AU20	AU23	AU24	AU25	AU26	AU28	
269	426	640	239	148	182	182	283.178	191.047	300.188	190.294	318.877	195.972	352.743	200.281	370.882	200.733	388.537	204.454	330.933	239.489	-6.95866	11.7224	1.60371	-0.866917	-1.06142	-0.484058	-1.79025	-0.741568	-0.569086	-1.18921	0.418642	0.307954	-0.717087	-1.39243	-1.06123	-1.05144	-0.798026	-1.01785	-0.202545	-0.845528	-0.604743	-2.27182	-0.168336	-1.39434	-0.255732	-0.332991	-0.336843	-0.0353749	-0.502888	0.318964	0.263563	-0.420011	-0.291013	-1.02109
270	426	640	240	147	180	180	283.276	190.557	300.3	190.412	318.664	195.273	352.234	199.388	371.193	199.617	387.714	203.359	331.11	237.553	-6.62176	11.7216	1.39144	-0.845416	-1.06576	-0.608939	-2.00448	-0.580733	-0.471582	-1.36199	0.966887	0.0549808	-0.827124	-1.35308	-1.31471	-1.03244	-0.760464	-1.28993	-0.149791	-0.790205	-0.511256	-2.42591	-0.419316	-1.08109	-0.260205	-0.390104	-0.575557	-0.410255	-0.455629	0.0879173	0.0452218	-0.413535	-0.390739	-0.774069
271	426	640	240	148	181	181	283.525	191.252	300.58	189.814	319.109	195.868	352.863	199.885	371.034	200.064	388.537	203.751	331.642	238.749	-6.69599	12.0034	2.0826	-0.82688	-1.10878	-0.631863	-1.86035	-0.479312	-0.707528	-1.1275	0.493845	0.157872	-0.781478	-1.70312	-1.31409	-0.989488	-0.7709	-1.12414	-0.0937975	-0.845344	-0.657246	-2.25324	-0.301621	-1.15696	-0.275531	-0.49826	-0.585104	-0.07815	-0.469453	0.16026	0.0850163	-0.367172	-0.370111	-0.847481
272	426	640	239	148	182	182	282.82	191.019	300.171	190.653	318.549	195.783	352.442	199.94	370.113	200.085	388.264	203.952	330.944	239.694	-6.8341	12.0297	1.78281	-0.883538	-1.10735	-0.650675	-1.88362	-0.624513	-0.576268	-1.19132	0.615776	0.0348268	-0.742476	-1.51832	-1.41596	-1.06158	-0.801062	-0.954306	-0.0585659	-0.84064	-0.528416	-2.05821	-0.17168	-1.2535	-0.31316	-0.427724	-0.404155	-0.141455	-0.577251	0.176951	0.090358	-0.336342	-0.312473	-1.15279
273	426	640	239	147	182	182	282.329	191.466	299.566	190.5	318.248	195.972	352.318	199.883	370.869	200.082	388.324	203.633	330.768	239.805	-6.99897	11.7073	1.54256	-0.698224	-1.13527	-0.546943	-1.86716	-0.694002	-0.603496	-1.35584	0.457335	0.492448	-0.79858	-1.56942	-1.24489	-1.07698	-0.822184	-0.987997	-0.153299	-0.816734	-0.499129	-2.07486	-0.244961	-1.20077	-0.312889	-0.353731	-0.358061	-0.221278	-0.535691	0.126827	0.0818669	-0.343539	-0.26016	-1.07307
274	426	640	239	148	182	182	282.287	191.762	299.722	190.624	318.138	196.255	352.142	200.154	370.317	200.183	388.079	203.891	331.547	239.734	-6.65936	11.8516	1.85236	-0.524703	-1.20746	-0.644212	-1.76512	-0.717314	-0.541667	-1.35009	0.400041	0.538923	-0.732283	-1.40358	-1.07621	-1.06943	-0.816934	-1.05801	-0.035453	-0.838253	-0.492923	-2.08691	-0.224922	-1.03555	-0.229035	-0.498084	-0.50122	-0.189917	-0.485956	0.0889664	0.191759	-0.301318	-0.293977	-1.03684
275	426	640	238	147	183	183	282.092	191.686	298.849	190.808	318.088	196.048	352.228	199.822	370.549	200.876	388.308	203.426	330.417	239.825	-6.78864	11.9798	1.06844	-0.584925	-1.20619	-0.587265	-1.83641	-0.842157	-0.585147	-1.41773	0.361715	0.580844	-0.765934	-1.58768	-0.98563	-1.09436	-0.824126	-0.993566	-0.297851	-0.814301	-0.606287	-1.93707	-0.126026	-1.11874	-0.275899	-0.380663	-0.2868	0.00865701	-0.55426	0.158164	0.201484	-0.384405	-0.307812	-1.23774
276	426	640	238	147	183	183	281.834	191.548	299.324	190.421	317.932	196.116	352.172	200.084	370.963	199.821	388.357	203.892	330.874	239.683	-6.67259	11.801	1.17052	-0.653472	-1.09743	-0.623367	-1.89368	-0.70351	-0.552715	-1.39127	0.314514	0.644396	-0.821925	-1.47364	-1.26177	-1.07314	-0.814262	-0.994376	-0.144726	-0.816276	-0.540598	-2.16158	-0.222306	-1.26615	-0.322791	-0.332403	-0.372541	-0.140895	-0.536024	0.163606	0.162671	-0.387433	-0.297669	-1.10566
277	426	640	239	148	181	181	282.682	191.706	299.928	190.437	318.34	196.305	352.163	200.305	370.744	200.699	387.91	204.153	331.128	239.281	-6.94477	11.7858	1.09688	-0.785013	-1.19221	-0.615952	-1.82172	-0.687212	-0.678055	-1.36047	0.60669	0.144902	-0.726316	-1.316	-1.32505	-1.05406	-0.797524	-1.15412	-0.053982	-0.793628	-0.481296	-2.19189	-0.271065	-1.26204	-0.231277	-0.471543	-0.665479	-0.21363	-0.493909	0.133324	0.021703	-0.337777	-0.3452	-0.784979
278	426	640	239	148	182	182	282.801	191.435	300.996	191.172	318.593	196.158	352.545	200.274	371.556	200.555	388.428	204.242	331.187	239.304	-6.74391	11.8287	0.929211	-0.795092	-1.14313	-0.615308	-1.94288	-0.687347	-0.543499	-1.42488	0.543928	0.377571	-0.813833	-1.27283	-1.37404	-1.06639	-0.796226	-1.18616	-0.0647922	-0.836283	-0.633604	-2.25146	-0.236535	-1.37378	-0.295911	-0.504738	-0.650126	-0.197173	-0.513031	0.161244	0.0385747	-0.36865	-0.324597	-0.897162
279	426	640	239	149	180	180	282.97	191.677	299.834	191.001	318.468	196.459	352.142	200.636	370.324	201.494	387.733	204.67	330.894	239.331	-6.85641	12.2616	0.620987	-0.810173	-1.12056	-0.657553	-1.95728	-0.564376	-0.67556	-1.23438	0.707863	0.044315	-0.81084	-1.25627	-1.44921	-1.06295	-0.77444	-1.19253	-0.0148987	-0.817752	-0.538994	-2.42251	-0.25139	-1.08236	-0.217169	-0.541052	-0.732686	-0.279512	-0.528737	0.0533723	-0.00955968	-0.386033	-0.333797	-0.739057
280	426	640	239	148	181	181	282.827	191.358	299.702	191.378	318.43	196.104	352.203	200.244	370.338	201.489	387.898	204.239	330.938	239.181	-6.70846	11.5278	0.705101	-0.774107	-1.01684	-0.617033	-2.071	-0.720117	-0.52769	-1.37883	0.804063	0.196267	-0.87136	-1.17883	-1.59678	-1.05848	-0.79471	-1.17263	0.0214491	-0.797023	-0.495363	-2.33825	-0.268205	-1.3224	-0.225712	-0.567507	-0.688075	-0.305741	-0.535836	0.116581	-0.0139025	-0.386753	-0.344867	-0.76827
281	426	640	240	148	181	181	283.286	192.157	300.974	190.939	318.965	196.523	352.806	200.302	372.199	201.29	388.569	203.916	331.582	239.426	-6.65135	11.6479	0.344036	-0.741187	-1.21144	-0.691738	-1.88066	-0.77618	-0.762217	-1.30319	0.66581	-0.0556299	-0.726815	-1.65502	-1.24843	-1.04191	-0.794905	-1.19741	-0.0184816	-0.859159	-0.634668	-2.16137	-0.251661	-1.12999	-0.279524	-0.412382	-0.546585	-0.270562	-0.501561	0.143827	0.14243	-0.321008	-0.312425	-0.894096
282	426	640	239	148	182	182	283.443	191.184	301.096	190.903	319.189	195.949	353.097	200.106	372.486	201.352	388.936	204.117	331.137	239.294	-6.94108	11.6289	1.34211	-0.605004	-1.05467	-0.626754	-2.1474	-0.755905	-0.592951	-1.43618	0.79997	0.344799	-0.939864	-1.43266	-1.49418	-1.08223	-0.802945	-1.10947	-0.0244061	-0.824252	-0.543231	-2.19487	-0.288199	-1.18755	-0.196047	-0.454718	-0.493746	-0.207438	-0.514129	0.252149	0.24975	-0.415474	-0.288614	-0.874113
283	426	640	240	150	180	180	284.082	192.503	301.453	191.572	319.509	197.442	353.116	201.768	371.218	203.064	388.639	205.961	331.622	240.244	-7.33841	11.2469	1.13676	-1.24947	-0.934201	-0.018833	-1.49046	-1.25326	-0.602794	-1.69823	1.12891	-0.191966	-0.426661	-1.52001	-0.711644	-1.02889	-0.794924	-1.05459	-0.819626	-0.594024	0.419378	-1.81025	-0.504702	-1.36877	-0.231306	-0.28036	-0.51998	0.0681826	-0.61462	0.357097	0.270588	-0.512643	-0.29237	-0.671333
284	426	640	240	149	179	179	283.494	192.028	301.667	191.236	318.757	196.78	352.208	200.93	370.862	201.104	387.563	204.938	331.399	239.203	-7.52801	10.7405	1.15922	-1.03529	-1.0963	-0.010086	-1.74121	-1.14589	-0.437854	-1.71764	1.20828	0.170363	-0.64042	-1.27289	-1.09363	-1.11731	-0.812959	-1.18531	-0.980564	-0.464911	0.534073	-2.10327	-0.409029	-1.40069	-0.28525	-0.284615	-0.661454	-0.00362105	-0.628373	0.142741	-0.164784	-0.463147	-0.333703	-0.557321
285	426	640	240	148	181	181	283.219	191.86	300.768	192.573	318.842	196.361	352.632	200.269	371.604	200.232	388.342	204.019	331.411	239.223	-6.81896	11.8172	1.16874	-0.875468	-1.05402	-0.455598	-1.90648	-0.972059	-0.55804	-1.47729	0.842076	0.0916164	-0.735749	-1.33855	-1.28439	-1.07539	-0.805337	-1.15126	-0.4617	-0.793443	-0.360242	-2.13062	-0.247586	-1.06246	-0.251692	-0.363915	-0.537783	-0.156449	-0.512622	0.128435	0.0370379	-0.400346	-0.378591	-0.707945
286	426	640	244	153	175	175	285.249	195.622	300.774	195.698	319.724	199.517	352.42	202.863	367.97	205.048	386.97	206.031	331.812	240.555	-8.05904	7.81334	-0.312583	-2.20068	-1.01011	-0.307351	-1.3909	-1.51133	0.198666	-1.71968	0.89425	-0.754197	-0.0187124	-1.50898	-0.846078	-0.40044	-0.651403	-1.15614	-0.928941	-0.493905	0.690173	-1.75677	-0.641708	-0.971682	-0.165507	-0.403506	-0.644907	0.369546	-0.749436	0.446078	0.0738856	-0.486061	-0.328347	-0.732176
287	426	640	241	150	180	180	283.049	194.342	300.101	194.563	318.47	198.212	352.062	201.524	369.796	204.477	387.556	204.648	331.927	240.123	-7.54116	9.02524	1.02655	-1.47177	-1.01854	0.0701865	-1.02288	-1.57223	-0.213154	-1.94894	0.758018	0.0285117	-0.0155673	-1.10098	-0.553362	-0.89597	-0.800138	-1.04456	-0.871565	-0.135342	1.10145	-1.26417	-0.598394	-1.3975	-0.273272	-0.29002	-0.574379	0.185897	-0.834729	0.301444	-0.0578107	-0.391652	-0.290297	-0.410891
288	426	640	240	149	179	179	283.363	191.992	300.307	191.643	318.525	196.54	351.878	200.497	370.549	199.52	387.128	204.303	331.055	238.943	-7.08598	12.1064	1.52546	-0.964582	-1.07618	-0.319181	-2.19884	-0.84073	-0.37671	-1.35977	1.08701	0.174241	-0.920823	-1.3889	-1.49915	-1.12861	-0.803083	-1.32876	-0.52081	-0.734139	-0.122674	-2.32261	-0.336054	-1.09911	-0.0973858	-0.437186	-0.803455	-0.211729	-0.495854	0.110291	-0.000595915	-0.418159	-0.361165	-0.556783
289	426	640	239	149	180	180	282.791	191.873	299.544	192.127	318.275	196.477	351.933	200.485	369.997	200.617	387.506	204.341	330.997	239.604	-6.73167	12.149	1.28406	-0.987872	-1.1749	-0.539404	-1.96521	-0.626455	-0.610295	-1.3338	0.860956	-0.0385151	-0.788153	-1.27901	-1.66755	-1.05271	-0.79998	-1.11543	-0.223633	-0.790809	-0.464494	-2.27724	-0.288606	-1.11977	-0.272296	-0.468768	-0.687461	-0.172201	-0.524698	0.0656267	0.0252132	-0.417882	-0.376437	-0.791566
290	426	640	239	148	181	181	282.374	192.327	299.627	191.004	318.085	196.739	351.957	200.563	370.847	200.804	387.754	204.222	331.036	239.973	-6.857	11.7093	0.851978	-0.814875	-1.19825	-0.633147	-1.83654	-0.625709	-0.682383	-1.38827	0.616309	0.148068	-0.74196	-1.28657	-1.3014	-1.0653	-0.808194	-1.11728	-0.235885	-0.824098	-0.464336	-2.28089	-0.193114	-1.18031	-0.239528	-0.393943	-0.618206	-0.153309	-0.57728	0.064122	0.0315826	-0.368298	-0.291773	-0.82046
291	426	640	239	148	182	182	282.419	191.953	299.808	191.194	318.197	196.47	352.134	200.392	370.106	201.245	387.999	204.155	331.392	239.68	-6.65418	12.2298	0.947917	-0.660585	-1.24253	-0.644681	-2.12045	-0.81033	-0.516554	-1.41809	0.747401	0.291045	-0.88733	-1.21213	-1.37956	-1.05634	-0.806398	-1.1088	-0.156204	-0.813577	-0.526903	-2.20312	-0.256283	-1.19757	-0.324503	-0.426622	-0.601737	-0.185644	-0.491838	0.0573232	0.0473406	-0.276156	-0.346391	-0.914549
292	426	640	239	149	181	181	282.736	192.222	299.913	191.575	318.395	196.696	352.219	200.579	371.092	201.039	387.964	204.301	331.356	239.93	-6.7209	11.7464	0.891932	-0.830052	-1.24218	-0.773287	-1.98898	-0.660372	-0.648446	-1.40813	0.828197	-0.11808	-0.777927	-1.40798	-1.51504	-1.07664	-0.808169	-1.1475	0.0445688	-0.831081	-0.598464	-2.1944	-0.233494	-1.11004	-0.290492	-0.409814	-0.660343	-0.19052	-0.540758	0.0301019	0.0621003	-0.264598	-0.328346	-0.8937
293	426	640	239	148	182	182	283.199	191.446	299.768	190.567	319.114	196.032	353.181	200.018	370.388	201.447	389.185	203.848	331.34	239.796	-7.04335	11.6419	0.968939	-0.621633	-1.23408	-0.614349	-1.95202	-0.988395	-0.710979	-1.56658	0.694024	0.224707	-0.782719	-1.21225	-1.36967	-1.137	-0.822517	-1.07953	-0.091829	-0.86057	-0.585141	-2.12095	-0.204274	-1.24705	-0.342198	-0.427559	-0.478332	-0.193077	-0.468748	0.224575	0.196812	-0.362521	-0.319582	-1.23725
294	426	640	239	148	183	183	283.074	191.737	299.797	191.775	319.131	196.251	353.331	200.168	371.245	200.42	389.475	203.923	331.453	240.153	-6.77543	11.8461	1.41348	-0.698136	-1.20956	-0.680933	-1.85156	-0.927158	-0.756406	-1.50782	0.650412	0.0519278	-0.7055	-1.49404	-1.17439	-1.13981	-0.82673	-1.04475	0.00344739	-0.817727	-0.520259	-2.05715	-0.210653	-1.26243	-0.324542	-0.499975	-0.520261	-0.174095	-0.535046	0.25447	0.220876	-0.333687	-0.232146	-1.32421
295	426	640	239	148	182	182	282.836	192.01	300.007	191.979	318.692	196.613	352.702	200.616	370.707	201.357	388.647	204.463	331.755	239.834	-6.59517	11.5807	0.964309	-0.555734	-1.18069	-0.583898	-1.95973	-0.840807	-0.673671	-1.4105	0.585102	0.412955	-0.833865	-1.37122	-1.06786	-1.08353	-0.81516	-1.12095	0.0479105	-0.857661	-0.763829	-2.06905	-0.182096	-1.0628	-0.223273	-0.442643	-0.601745	-0.133588	-0.493109	0.0951781	0.0545946	-0.317108	-0.299646	-0.866711
296	426	640	240	148	182	182	282.592	192.909	299.847	192.02	318.453	196.796	352.461	200.119	370.512	200.852	388.396	203.25	332.09	239.79	-6.60495	12.7745	1.14619	-0.915685	-1.15488	-0.805333	-1.77096	-0.723079	-0.718851	-1.40895	0.695742	-0.261678	-0.620988	-1.5211	-1.26971	-1.08377	-0.820441	-1.22387	-0.0773882	-0.777526	-0.61576	-1.87847	-0.129517	-0.719292	-0.292049	-0.411223	-0.621663	-0.294881	-0.514094	0.0348584	0.00854296	-0.22773	-0.301483	-0.949647
297	426	640	239	148	183	183	282.929	191.985	300.255	191.933	318.897	196.389	353.013	200.201	371.546	200.791	389.065	203.846	332.084	239.905	-6.6889	12.1997	1.05682	-0.768656	-1.20167	-0.694646	-1.87973	-0.888241	-0.58261	-1.40766	0.610456	0.0769851	-0.706467	-1.41238	-1.1701	-1.08075	-0.819018	-1.14272	-0.0655042	-0.840361	-0.674178	-2.01615	-0.189682	-0.903955	-0.328466	-0.401742	-0.522854	-0.257991	-0.54414	0.123705	0.132905	-0.318168	-0.281633	-1.06961
298	426	640	239	148	182	182	283.098	191.818	300.114	191.82	318.991	196.587	353.038	200.746	370.83	201.875	389.024	204.758	331.131	240.616	-6.75886	12.0053	1.53613	-0.607068	-1.11185	-0.565029	-1.9399	-0.712565	-0.772094	-1.4264	0.524215	0.470673	-0.859067	-1.44954	-1.2707	-1.11245	-0.818212	-1.07539	-0.0505501	-0.872345	-0.71328	-2.21247	-0.214145	-1.21498	-0.304933	-0.401487	-0.464486	-0.129587	-0.622924	0.205025	0.213735	-0.408239	-0.269163	-1.27066
299	426	640	240	149	182	182	283.398	192.674	300.835	191.344	319.167	196.964	353.092	200.672	371.94	201.26	388.943	204.208	332.152	240.269	-6.86077	12.3261	1.15438	-0.78369	-1.21644	-0.733805	-1.7511	-0.583319	-0.89799	-1.29555	0.491645	-0.0237286	-0.68725	-1.80589	-1.06364	-1.0736	-0.819314	-1.15066	0.0231543	-0.825108	-0.616428	-1.97695	-0.195606	-0.859986	-0.310871	-0.414776	-0.589927	-0.175619	-0.534212	0.0343217	0.118527	-0.321018	-0.238242	-0.932791
300	426	640	238	147	183	183	283.003	191.015	300.112	192.051	319.025	196.036	353.197	200.433	370.913	201.587	389.317	204.695	331.71	239.637	-6.66419	11.7389	0.982067	-0.647708	-1.0941	-0.496614	-2.01973	-0.868521	-0.768657	-1.5165	0.674656	0.398788	-0.880322	-1.23952	-1.39431	-1.13642	-0.817709	-1.10175	0.00511573	-0.85289	-0.710068	-2.12809	-0.191629	-1.3259	-0.270186	-0.567591	-0.487104	-0.166952	-0.527538	0.295443	0.179723	-0.390921	-0.264733	-1.06381
301	426	640	240	148	182	182	283.226	192.311	300.488	191.259	319.101	196.725	353.129	200.549	371.324	200.99	389.089	204.207	332.28	240.462	-6.81038	12.2148	0.864386	-0.737637	-1.15868	-0.646498	-1.89086	-0.803999	-0.768139	-1.32587	0.593964	0.0674494	-0.751108	-1.56682	-1.09789	-1.14519	-0.827446	-1.22105	-0.101373	-0.820695	-0.738849	-1.94139	-0.222002	-0.822506	-0.341833	-0.449127	-0.50448	-0.304101	-0.557594	0.104839	0.133732	-0.322322	-0.257981	-1.1509
302	426	640	240	149	182	182	283.051	192.863	300.27	192.243	318.96	197.102	353.018	200.758	370.699	201.329	389.008	204.24	332.071	240.625	-6.6277	12.3598	0.942604	-0.748889	-1.17252	-0.679581	-1.81194	-0.673507	-0.789659	-1.40679	0.495827	0.179642	-0.735273	-1.72233	-0.960418	-1.09526	-0.824139	-1.14418	-0.180922	-0.838421	-0.70926	-1.93673	-0.246904	-0.645261	-0.313238	-0.431218	-0.445261	-0.275098	-0.514594	0.11266	0.175827	-0.319742	-0.246537	-1.07688
303	426	640	239	148	183	183	282.973	191.925	301.197	191.105	318.911	196.551	353	200.575	370.817	201.353	389.028	204.443	331.968	240.369	-6.62789	12.482	1.08201	-0.485947	-1.13856	-0.594062	-1.9214	-0.716336	-0.755673	-1.36129	0.540759	0.472814	-0.849868	-1.51348	-1.1912	-1.08292	-0.816181	-1.11806	-0.0368391	-0.867482	-0.795915	-1.98801	-0.186366	-0.855131	-0.299508	-0.502196	-0.470778	-0.241864	-0.58501	0.151091	0.219864	-0.386896	-0.253061	-1.15254
304	426	640	239	148	182	182	283.442	191.572	301.456	191.089	319.233	196.387	353.184	200.591	370.873	201.678	389.067	204.652	331.948	240.113	-6.69809	12.3539	1.47867	-0.537439	-1.17229	-0.670947	-2.11979	-0.683866	-0.681328	-1.39309	0.649108	0.419964	-0.942782	-1.40281	-1.38004	-1.11304	-0.820622	-1.14254	0.0153274	-0.83893	-0.666954	-2.10388	-0.226716	-1.0132	-0.296775	-0.54427	-0.589819	-0.267017	-0.545783	0.175687	0.113111	-0.365003	-0.279764	-1.16335
305	426	640	239	149	182	182	283.224	192.015	300.767	191.356	319.021	196.86	352.978	201.092	371.131	201.454	388.869	205.183	331.341	240.042	-6.74425	11.6314	1.27807	-0.649456	-1.14479	-0.733753	-1.93939	-0.578172	-0.737185	-1.27787	0.636731	0.131111	-0.817042	-1.5242	-1.29971	-1.07656	-0.801492	-1.14643	0.0864076	-0.85229	-0.744132	-2.29617	-0.308365	-1.05764	-0.251478	-0.482801	-0.584433	-0.230702	-0.53297	0.165524	0.135519	-0.3734	-0.318484	-0.929617
306	426	640	239	147	183	183	282.18	192.412	300.42	191.772	318.333	196.418	352.618	199.853	371.603	200.315	388.847	203.097	332.097	240.52	-6.50358	12.275	0.826171	-0.69075	-1.14806	-0.688809	-1.88679	-0.747159	-0.580746	-1.34175	0.48759	0.295812	-0.764904	-1.29203	-1.21242	-1.13944	-0.830519	-1.04156	-0.24971	-0.764671	-0.560147	-1.78805	-0.103414	-0.212875	-0.30188	-0.330765	-0.248699	-0.441423	-0.556099	0.122145	0.324149	-0.225079	-0.247732	-1.26252
307	426	640	239	148	183	183	283.138	192.346	301.336	191.496	319.247	196.727	353.495	200.517	371.941	201.137	389.688	204.136	331.657	240.243	-6.55425	12.2556	0.669149	-0.681364	-1.1747	-0.662882	-1.82632	-0.813636	-0.706339	-1.446	0.497846	0.257112	-0.729763	-1.62187	-0.920217	-1.1355	-0.825475	-1.10996	-0.061324	-0.851561	-0.683185	-1.89871	-0.145665	-0.822583	-0.271059	-0.479807	-0.403614	-0.327091	-0.586436	0.190433	0.272693	-0.37758	-0.246497	-1.24435
308	426	640	239	148	183	183	282.83	192.472	300.969	191.527	318.844	196.948	353.004	200.829	372.541	201.763	389.104	204.546	331.438	240.15	-6.6783	12.3729	1.07326	-0.72634	-1.21091	-0.796387	-1.93899	-0.716745	-0.72154	-1.36766	0.576943	0.0447079	-0.770231	-1.79398	-0.97863	-1.10031	-0.822769	-1.07256	0.0391464	-0.846992	-0.641015	-2.01202	-0.265935	-0.996437	-0.245404	-0.529052	-0.428873	-0.221906	-0.604585	0.158665	0.184949	-0.343386	-0.227492	-1.03662
309	426	640	239	148	182	182	283.07	191.863	300.58	191.776	318.943	196.696	352.972	200.917	371.268	200.741	388.938	204.994	331.338	240.162	-6.57801	11.9817	1.60432	-0.608166	-1.15949	-0.715026	-1.9605	-0.727994	-0.709018	-1.38822	0.634339	0.207906	-0.818051	-1.52372	-1.39866	-1.10569	-0.812836	-1.1091	0.126672	-0.868332	-0.762183	-2.06833	-0.275377	-1.21951	-0.26767	-0.534716	-0.435945	-0.316359	-0.536358	0.181826	0.11947	-0.358748	-0.313936	-1.08816
310	426	640	239	148	183	183	283.083	192.118	300.414	192.084	319.05	196.785	353.166	200.848	371.23	201.376	389.223	204.757	331.687	241.09	-6.58444	12.2176	1.05246	-0.699271	-1.23183	-0.710249	-1.93208	-0.862115	-0.598719	-1.47967	0.666129	0.140704	-0.754161	-1.4345	-1.03336	-1.13561	-0.826155	-1.06759	-0.118902	-0.868785	-0.745956	-2.05008	-0.217193	-0.946343	-0.249585	-0.51213	-0.306911	-0.182749	-0.614137	0.189598	0.284376	-0.376557	-0.173535	-1.1611
311	426	640	240	148	182	182	283.562	191.977	301.51	191.399	319.276	196.703	353.153	200.824	372.043	201.84	388.958	204.798	331.876	240.452	-6.52309	12.4036	0.829862	-0.718338	-1.25471	-0.670079	-2.24793	-0.67489	-0.713532	-1.30055	0.623355	0.271574	-0.983356	-1.59932	-1.46858	-1.09073	-0.807819	-1.17337	0.0307377	-0.827851	-0.622496	-2.07068	-0.237831	-1.05303	-0.170588	-0.523969	-0.509365	-0.201902	-0.558115	0.199059	0.221963	-0.372855	-0.272137	-1.07171
312	426	640	238	148	185	185	282.293	191.952	300.344	192.128	318.685	196.799	353.207	201.027	371.279	201.479	389.694	205.106	331.621	241.987	-6.61575	12.0125	1.32008	-0.681728	-1.14289	-0.616995	-1.94519	-0.602461	-0.541595	-1.45932	0.327054	0.746475	-0.873167	-1.44236	-0.98645	-1.18274	-0.830891	-0.961396	-0.284157	-0.907999	-0.665152	-1.92948	-0.0899602	-0.972949	-0.33406	-0.402994	0.0308866	-0.246389	-0.693146	0.342136	0.383895	-0.328102	-0.0313369	-1.56894
313	426	640	240	148	182	182	283.286	192.121	301.09	191.459	319.121	196.667	353.111	200.616	372.497	200.787	389.034	204.407	332.034	240.815	-6.72973	12.2761	0.775802	-0.762235	-1.2346	-0.726234	-1.92799	-0.760045	-0.829202	-1.40164	0.60718	-0.000454407	-0.76546	-1.66302	-1.2071	-1.13197	-0.823808	-1.15428	-0.0392467	-0.814885	-0.722956	-2.00534	-0.26739	-0.777437	-0.270491	-0.507399	-0.42091	-0.327488	-0.627687	0.227212	0.255578	-0.311731	-0.209875	-1.19125
314	426	640	240	148	182	182	283.036	192.442	301.252	191.59	318.97	196.765	353.052	200.502	372.608	201.783	389.07	204.067	331.195	240.187	-6.63824	12.0474	0.941155	-0.796703	-1.21335	-0.742289	-1.94713	-0.826915	-0.610707	-1.48435	0.636116	0.0790694	-0.753637	-1.52482	-1.1583	-1.08876	-0.816767	-1.07583	0.110322	-0.844196	-0.605082	-2.04725	-0.228445	-0.99456	-0.193413	-0.471574	-0.455118	-0.168421	-0.550785	0.194626	0.237335	-0.336847	-0.328178	-1.00004
315	426	640	239	148	183	183	283.21	192.229	300.877	191.401	319.235	196.975	353.409	201.111	372.42	201.844	389.526	205.098	331.417	240	-6.51597	12.3947	0.911699	-0.666767	-1.15423	-0.726403	-1.98603	-0.661462	-0.657689	-1.36777	0.451129	0.375937	-0.849683	-1.65799	-0.923125	-1.11854	-0.812401	-1.14881	0.165244	-0.839798	-0.558486	-2.11295	-0.259966	-1.26368	-0.251005	-0.464206	-0.492305	-0.18761	-0.544928	0.212081	0.226789	-0.394049	-0.261492	-1.04639
316	426	640	239	149	183	183	283.21	192.662	301.139	191.451	319.204	197.403	353.348	201.535	372.037	201.775	389.434	205.518	331.794	241.044	-6.59062	12.6197	1.17901	-0.658486	-1.25446	-0.618534	-1.84162	-0.698423	-0.627576	-1.37389	0.36072	0.503049	-0.774865	-1.62608	-0.842101	-1.12991	-0.826716	-1.13678	-0.0158995	-0.897329	-0.757984	-1.93312	-0.29016	-0.867468	-0.191901	-0.483669	-0.443	-0.20588	-0.627287	0.219033	0.308777	-0.401343	-0.193019	-1.16669
317	426	640	239	149	182	182	282.902	192.504	300.473	192.129	318.733	197.217	352.721	201.324	371.145	201.173	388.643	205.283	331.164	240.82	-6.67741	12.4801	0.917611	-0.623749	-1.34795	-0.786662	-2.01369	-0.665978	-0.5808	-1.517	0.693626	0.255433	-0.834951	-1.55908	-1.17164	-1.10462	-0.814396	-1.07592	0.0706717	-0.845076	-0.563425	-2.09426	-0.275912	-1.22342	-0.226199	-0.415619	-0.489027	-0.157063	-0.545903	0.171688	0.177388	-0.366711	-0.238223	-0.876806
